X,Y,facname,facdomain,borocd
-73.833698,40.872614,P.S. 153 Helen Keller School,"Education, Child Welfare, and Youth",210
-73.825745,40.821213,Throggs Neck (1),"Education, Child Welfare, and Youth",210
-73.819294,40.814054,Preston High School,"Education, Child Welfare, and Youth",210
-73.833094,40.873049,P.S. X176,"Education, Child Welfare, and Youth",210
-73.7822,40.838236,"Belden Street, House at 175","Parks, Gardens, and Historical Sites",210
-73.828575,40.826773,Bruckner Playground,"Parks, Gardens, and Historical Sites",210
-73.81908,40.846024,Pelham Bay A/G,"Education, Child Welfare, and Youth",210
-73.817058,40.838288,"Providence Rest Child DCC, Inc.","Education, Child Welfare, and Youth",210
-73.817067,40.838289,"Providence Rest Child Day Care Center ,Inc.","Education, Child Welfare, and Youth",210
-73.821746,40.865063,Group Home Apt 2f,"Education, Child Welfare, and Youth",210
-73.843136,40.839122,Brightpoint Health Westchester Square Clinic,Health and Human Services,210
-73.825004,40.873037,Riverbay Corporation,Core Infrastructure and Transportation,210
-73.827122,40.881733,Tmt Collision Specialist LLC,Core Infrastructure and Transportation,210
-73.842541,40.840667,Owen Dolen Summer Camp,"Education, Child Welfare, and Youth",210
-73.85105,40.839527,Santa Maria Early Childhood Academy,"Education, Child Welfare, and Youth",210
-73.842856,40.84076,Owen F Dolen Golden Age Center,"Parks, Gardens, and Historical Sites",210
-73.833094,40.873049,P.S. 153 Helen Keller,"Education, Child Welfare, and Youth",210
-73.836117,40.827178,St Joseph School For The Deaf,"Education, Child Welfare, and Youth",210
-73.825037,40.863444,"Garvey School, The","Education, Child Welfare, and Youth",210
-73.829173,40.827173,P.S. X010,"Education, Child Welfare, and Youth",210
-73.813636,40.824866,City Owned Property,Administration of Government,210
-73.82609,40.869995,Riverbay Corporation,Core Infrastructure and Transportation,210
-73.843936,40.842565,Dot BX Offices-Various Bureaus,Administration of Government,210
-73.821746,40.865063,Group Home Apt 6c,"Education, Child Welfare, and Youth",210
-73.788826,40.857669,City Owned Property,Administration of Government,210
-73.829335,40.827114,P.S. 304 Early Childhood School,"Education, Child Welfare, and Youth",210
-73.824967,40.840422,City Owned Property,Administration of Government,210
-73.813381,40.822228,Bicentennial Veterans Park Add,"Parks, Gardens, and Historical Sites",210
-73.813025,40.815294,Jeanne Jugan Residence,Health and Human Services,210
-73.812489,40.81634,St Frances De Chantal School,"Education, Child Welfare, and Youth",210
-73.817979,40.819639,Gko Group Incorporated,"Education, Child Welfare, and Youth",210
-73.817067,40.838289,"Providence Rest Child Day Care Center, Inc.",Health and Human Services,210
-73.789204,40.854489,Holy Rosary Early Childhood Academy At St. Mary Star Of The Sea,"Education, Child Welfare, and Youth",210
-73.813236,40.828675,City Owned Property,Administration of Government,210
-73.818239,40.821324,Eng 72,"Public Safety, Emergency Services, and Administration of Justice",210
-73.813858,40.823507,Bicentennial Veterans Memorial Park,"Parks, Gardens, and Historical Sites",210
-73.821447,40.882155,Eastchester Depot,Core Infrastructure and Transportation,210
-73.850958,40.839308,Santa Maria Early Childhood Academy,"Education, Child Welfare, and Youth",210
-73.798712,40.816048,Park,"Parks, Gardens, and Historical Sites",210
-73.83661,40.838983,Premier Healthcare Tremont Avenue,Health and Human Services,210
-73.830958,40.880315,Co-Op City Seventh Day Adventist Church,Health and Human Services,210
-73.818029,40.826726,Bronx Delta School,"Education, Child Welfare, and Youth",210
-73.832722,40.878673,Gloria Wise Boys-Girls Club,"Education, Child Welfare, and Youth",210
-73.833117,40.874106,PS X176 At Truman High School,"Education, Child Welfare, and Youth",210
-73.845967,40.837657,Outreach for Adult Homes Court Ordered,Health and Human Services,210
-73.839663,40.816653,City Owned Property,Administration of Government,210
-73.82153,40.88092,Conner Street Yard,Administration of Government,210
-73.829173,40.827173,Jhs 101 & Playground,"Parks, Gardens, and Historical Sites",210
-73.843826,40.838527,St. Peter's Love Kitchen Pantry,Health and Human Services,210
-73.827323,40.830843,N.Y.C.P.D. 45th Precinct,"Public Safety, Emergency Services, and Administration of Justice",210
-73.823948,40.864148,P.S. 168,"Education, Child Welfare, and Youth",210
-73.824062,40.864332,P.S. 160 Walt Disney,"Education, Child Welfare, and Youth",210
-73.822789,40.820491,Throggs Neck Early Learn Center,"Education, Child Welfare, and Youth",210
-73.847983,40.835007,Howard Haber Early Learning Center,Health and Human Services,210
-73.818266,40.827007,Mott Hall Community School,"Education, Child Welfare, and Youth",210
-73.840396,40.837417,Zerega Industrial Park,Administration of Government,210
-73.810309,40.820038,City Owned Property,Administration of Government,210
-73.8444,40.838222,"St. Peter's Church, Chapel and Cemetery Complex","Parks, Gardens, and Historical Sites",210
-73.82241,40.864603,Co-Op City Cm,Health and Human Services,210
-73.829628,40.845484,PS 71 & Playground,"Parks, Gardens, and Historical Sites",210
-73.8282,40.852759,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,210
-73.82241,40.864603,Jewish Association For Services For The Aged,Health and Human Services,210
-73.848127,40.835119,Howard Haber ELC,"Education, Child Welfare, and Youth",210
-73.818047,40.82296,P.S. 072 Dr. William Dorney,"Education, Child Welfare, and Youth",210
-73.822452,40.880976,Mta Bus Depot,Core Infrastructure and Transportation,210
-73.841536,40.836545,Westchester Creek Corp,Administration of Government,210
-73.842548,40.839868,730 Towing & Collision Corp,Core Infrastructure and Transportation,210
-73.821493,40.825803,Hello Gorgeous,"Education, Child Welfare, and Youth",210
-73.784759,40.843781,PS 175 & Playground,"Parks, Gardens, and Historical Sites",210
-73.838769,40.840588,GED Plus-Herbert H Lehman HS-Ahsep,"Education, Child Welfare, and Youth",210
-73.84419,40.835852,City Owned Property,Administration of Government,210
-73.835508,40.827013,St. Joseph's School For The Deaf,"Education, Child Welfare, and Youth",210
-73.789091,40.851741,Dead End Recovery & Storage Corp.,Core Infrastructure and Transportation,210
-73.817573,40.841754,Villa Maria Academy,"Education, Child Welfare, and Youth",210
-73.845967,40.837657,Adult Homes - Court Ordered - Assessment Services,Health and Human Services,210
-73.840603,40.839725,Herbert H.Lehman HS Play Field,"Parks, Gardens, and Historical Sites",210
-73.8282,40.852759,"Central Parking System Of New York, Inc",Core Infrastructure and Transportation,210
-73.808401,40.82135,Blair Avenue,Administration of Government,210
-73.828611,40.870278,Jewish Association For Services For The Aged,Health and Human Services,210
-73.819386,40.823319,Just 4 Kids Tremont,"Education, Child Welfare, and Youth",210
-73.821746,40.865063,Group Home Apt 12f,"Education, Child Welfare, and Youth",210
-73.8433,40.839978,Westchester Square Station (Dual System IRT),"Parks, Gardens, and Historical Sites",210
-73.838515,40.825763,Grand Concourse Acad Charter Sch,"Education, Child Welfare, and Youth",210
-73.82241,40.864603,United Methodist Summer Program,"Education, Child Welfare, and Youth",210
-73.818266,40.827007,Bronx Delta School,"Education, Child Welfare, and Youth",210
-73.846618,40.841112,Westchester Square,Libraries and Cultural Programs,210
-73.8323,40.874099,P.S. X176,"Education, Child Welfare, and Youth",210
-73.843044,40.841636,JBFCS Bronx R.E.A.L. PROS Program,Health and Human Services,210
-73.843409,40.843681,Ace Of Spades Automotive Corp,Core Infrastructure and Transportation,210
-73.819084,40.828269,Throgs Neck Rehabilitation & Nursing Center,Health and Human Services,210
-73.831526,40.830604,"These Our Treasures, Inc.","Education, Child Welfare, and Youth",210
-73.813961,40.825297,City Owned Property,Administration of Government,210
-73.836307,40.843672,City Owned Property,Administration of Government,210
-73.804514,40.818878,City Owned Property,Administration of Government,210
-73.833092,40.875154,P.S. X176,"Education, Child Welfare, and Youth",210
-73.782776,40.841141,City Island Theater Group,Libraries and Cultural Programs,210
-73.825967,40.836828,Schneider Sampson Park,"Parks, Gardens, and Historical Sites",210
-73.837125,40.83951,"Our Children First, Inc.","Education, Child Welfare, and Youth",210
-73.831736,40.87064,Learning Ladder DCC,"Education, Child Welfare, and Youth",210
-73.824303,40.864676,P.S. 160 Walt Disney School,"Education, Child Welfare, and Youth",210
-73.85105,40.839527,Santa Maria Early Childhood Academy,"Education, Child Welfare, and Youth",210
-73.837111,40.839423,Allcare Provider Services  Inc,Health and Human Services,210
-73.827046,40.833258,"Eng 89, Lad 50","Public Safety, Emergency Services, and Administration of Justice",210
-73.842541,40.840667,Owen Dolen Day Camp,"Education, Child Welfare, and Youth",210
-73.833343,40.873037,USDA-CEO P176x At PS 153x,"Education, Child Welfare, and Youth",210
-73.832432,40.830936,City Owned Property,Administration of Government,210
-73.848948,40.838481,Santa Maria School,"Education, Child Welfare, and Youth",210
-73.846563,40.835156,P.S. 168,"Education, Child Welfare, and Youth",210
-73.827558,40.821897,Bronx Friendship House,Health and Human Services,210
-73.831128,40.838195,Bufano Park,"Parks, Gardens, and Historical Sites",210
-73.846518,40.834971,USDA-CEO P168x At IS 194x,"Education, Child Welfare, and Youth",210
-73.848402,40.840678,Montefiore Medical Center - Montefiore Westchester Square,Health and Human Services,210
-73.828289,40.852006,3250 Pelham Bay LLC,Core Infrastructure and Transportation,210
-73.837111,40.839423,Our Children First,"Education, Child Welfare, and Youth",210
-73.833119,40.874114,Harry Truman HS (New Beg Prog),"Education, Child Welfare, and Youth",210
-73.835083,40.838548,Finest Cc Corp,Core Infrastructure and Transportation,210
-73.811473,40.815624,Ll- Throgs Neck Little League,Administration of Government,210
-73.828034,40.833979,Throgs Neck Park,"Parks, Gardens, and Historical Sites",210
-73.824191,40.882197,Justus Recycling Corp,Core Infrastructure and Transportation,210
-73.842886,40.842693,Salient Auto Salvage Corp,Core Infrastructure and Transportation,210
-73.837926,40.825623,Monsignor Scanlan High School,"Education, Child Welfare, and Youth",210
-73.826221,40.833519,Northeast Bronx Senior Citizens Inc,Health and Human Services,210
-73.829628,40.845484,PS 071 Rose E. Scala,"Education, Child Welfare, and Youth",210
-73.846654,40.841106,NYpl Library / Doh Health Ctr,Health and Human Services,210
-73.827273,40.865245,Parking Systems Plus Inc,Core Infrastructure and Transportation,210
-73.843044,40.841636,Consumer Self Help - MICA - Real Recovery,Health and Human Services,210
-73.83914,40.839941,New York Edge,"Education, Child Welfare, and Youth",210
-73.786408,40.847751,City Island,Libraries and Cultural Programs,210
-73.849193,40.841589,Peter's First Home,"Education, Child Welfare, and Youth",210
-73.827334,40.818281,Ferry Point Park,"Parks, Gardens, and Historical Sites",210
-73.823948,40.864148,Equality Charter School,"Education, Child Welfare, and Youth",210
-73.835365,40.84412,"Stepping Stone Day School, Inc.","Education, Child Welfare, and Youth",210
-73.84449,40.842588,The Bronx Reach Summer Camp,"Education, Child Welfare, and Youth",210
-73.830462,40.82736,Schuyler Hill Per Arts,"Education, Child Welfare, and Youth",210
-73.821746,40.865063,Group Home Apt 26f,"Education, Child Welfare, and Youth",210
-73.831858,40.879645,Riverbay Corporation,Core Infrastructure and Transportation,210
-73.816478,40.841701,"Villa Maria Academy, Inc.","Education, Child Welfare, and Youth",210
-73.839663,40.816653,Waterfront Property,Administration of Government,210
-73.838769,40.840588,USDA-CEO P721x At Herbert H. Lehman,"Education, Child Welfare, and Youth",210
-73.845464,40.835041,P.S./I.S. 194 P.S./I.S. 194,"Education, Child Welfare, and Youth",210
-73.78375,40.845705,City Island Sewage Pump Stn,Core Infrastructure and Transportation,210
-73.826951,40.881976,Car Care Towing Inc.,Core Infrastructure and Transportation,210
-73.828093,40.849887,Greek American Institute Of New York Inc,"Education, Child Welfare, and Youth",210
-73.833904,40.874091,Harry S. Truman HS (X455),"Education, Child Welfare, and Youth",210
-73.818,40.822887,Throggs Neck (2),"Education, Child Welfare, and Youth",210
-73.821661,40.880659,Conner St Sewage Pump Station,Core Infrastructure and Transportation,210
-73.829628,40.845484,P.S. 071 Rose E. Scala,"Education, Child Welfare, and Youth",210
-73.833343,40.873037,P 176x At PS 153x,"Education, Child Welfare, and Youth",210
-73.832622,40.849568,Bronx Organization For The Learning,"Education, Child Welfare, and Youth",210
-73.84287,40.838693,Five J Auto Inc.,Core Infrastructure and Transportation,210
-73.827884,40.84429,Pelham Bay,Libraries and Cultural Programs,210
-73.817528,40.83749,"Providence Rest, Inc.",Health and Human Services,210
-73.822792,40.83477,City Owned Property,Administration of Government,210
-73.816245,40.845934,Evers,Core Infrastructure and Transportation,210
-73.829246,40.877784,African American Association,"Education, Child Welfare, and Youth",210
-73.833092,40.875154,P.S. 178 - Dr. Selman Waksman,"Education, Child Welfare, and Youth",210
-73.786652,40.846251,Island Detailing Etc. Inc.,Core Infrastructure and Transportation,210
-73.852218,40.838328,Glover Home,"Education, Child Welfare, and Youth",210
-73.847474,40.840716,Sunshine Learning Center,"Education, Child Welfare, and Youth",210
-73.826135,40.859667,Erskine Place,Administration of Government,210
-73.831131,40.869747,"Eng 66, Lad 61","Public Safety, Emergency Services, and Administration of Justice",210
-73.832624,40.849576,Birch Family Services  -Pelham Bay,"Education, Child Welfare, and Youth",210
-73.829088,40.87665,Jewish Association For Services For The Aged,Health and Human Services,210
-73.82724,40.845383,Our Lady Of The Assumption School,Health and Human Services,210
-73.782696,40.848111,Pier - Fordham Street,Core Infrastructure and Transportation,210
-73.82241,40.864603,Bronx Preventive Services,"Education, Child Welfare, and Youth",210
-73.845542,40.839164,Pearlie Gates Park,"Education, Child Welfare, and Youth",210
-73.839916,40.817626,Wester.Ck.L.U.W.At.Yznaja.Pl,Administration of Government,210
-73.847489,40.840676,Sunshine Daycare Of Westchester Village,"Education, Child Welfare, and Youth",210
-73.848535,40.840282,Qp Hosp LLC,Core Infrastructure and Transportation,210
-73.844154,40.841483,The Institute for Family Health Center for Counseling,Health and Human Services,210
-73.83232,40.830985,City Owned Property,Administration of Government,210
-73.835337,40.844244,Stepping Stone Day School,"Education, Child Welfare, and Youth",210
-73.844564,40.838238,"Arthur Aviles Typical Theatre, Inc.",Libraries and Cultural Programs,210
-73.798511,40.815835,Locust Point Civic Association,Administration of Government,210
-73.83914,40.839941,Westchester Square Academy,"Education, Child Welfare, and Youth",210
-73.823634,40.875815,Co-op City Field,"Parks, Gardens, and Historical Sites",210
-73.8422,40.828405,Unionport Bridge,Core Infrastructure and Transportation,210
-73.83295,40.878008,"Garvey School, The","Education, Child Welfare, and Youth",210
-73.814026,40.826097,City Owned Property,Administration of Government,210
-73.850915,40.839335,Santa Maria Early Childhood,"Education, Child Welfare, and Youth",210
-73.825832,40.878712,Riverbay Corporation,Core Infrastructure and Transportation,210
-73.825943,40.820911,Kips Bay 2,"Education, Child Welfare, and Youth",210
-73.825309,40.823875,Police Service Area #8,"Public Safety, Emergency Services, and Administration of Justice",210
-73.81931,40.831564,City Owned Property,Administration of Government,210
-73.83914,40.839941,Herbert Lehman High School Campus,Health and Human Services,210
-73.834586,40.852776,Florence Colucci Playground,"Parks, Gardens, and Historical Sites",210
-73.832744,40.849628,Birch Family Services,"Education, Child Welfare, and Youth",210
-73.824937,40.860263,Erskine Place,Administration of Government,210
-73.768873,40.846006,Harts Isl Sewage Pump Station,Core Infrastructure and Transportation,210
-73.7924,40.805673,Fort Schuyler,"Parks, Gardens, and Historical Sites",210
-73.827596,40.880119,City Owned Property,Administration of Government,210
-73.829173,40.827173,P.S. 304 Early Childhood School,"Education, Child Welfare, and Youth",210
-73.770361,40.85428,Hart Island - Potters Field,Administration of Government,210
-73.830279,40.836513,City Owned Property,Administration of Government,210
-73.823271,40.864979,Riverbay Corporation,Core Infrastructure and Transportation,210
-73.831711,40.830608,"These Our Treasures, Inc","Education, Child Welfare, and Youth",210
-73.817113,40.825031,IS 192 Playground,"Parks, Gardens, and Historical Sites",210
-73.823659,40.833371,City Owned Property,Administration of Government,210
-73.834369,40.837897,"Tender Year Childcare, Inc.","Education, Child Welfare, and Youth",210
-73.83914,40.839941,Herbert Lehman HS & Athl Field,"Parks, Gardens, and Historical Sites",210
-73.788448,40.85575,City Owned Property,Administration of Government,210
-73.828031,40.833979,Throgs Neck Park,Administration of Government,210
-73.840511,40.83583,Zerega Industrial Park,Administration of Government,210
-73.832935,40.878186,Garvey School,"Education, Child Welfare, and Youth",210
-73.823948,40.864148,P.S. 160 Walt Disney,"Education, Child Welfare, and Youth",210
-73.846735,40.842917,Westchester Square Art Center,Libraries and Cultural Programs,210
-73.829088,40.87665,Jewish Association For Services For The Aged,Health and Human Services,210
-73.821277,40.861833,"Ujamaa Black Theater, Inc.",Libraries and Cultural Programs,210
-73.814297,40.825333,Lil' Angels Child Care,"Education, Child Welfare, and Youth",210
-73.78487,40.845046,Xpert Towing & Collision Inc.,Core Infrastructure and Transportation,210
-73.828309,40.869094,NYPD Counterfeit Railers,Administration of Government,210
-73.834077,40.844076,Kiderific Nursery School,"Education, Child Welfare, and Youth",210
-73.770361,40.85428,Hart Island - Potters Field,Core Infrastructure and Transportation,210
-73.78686,40.847561,"Focal Point Press, Ltd.",Libraries and Cultural Programs,210
-73.802854,40.812527,City Owned Property,Administration of Government,210
-73.80627,40.816485,Locust Point Marina,Core Infrastructure and Transportation,210
-73.831893,40.838329,City Owned Property,Administration of Government,210
-73.827273,40.865245,Sp Plus Corportation,Core Infrastructure and Transportation,210
-73.827558,40.821897,Randall Avenue-Balcom Avenue,Health and Human Services,210
-73.801889,40.809507,SUNY Maritime College,"Education, Child Welfare, and Youth",210
-73.840739,40.840414,H. Lehman HS-Plygrd/Athltc Fld,"Parks, Gardens, and Historical Sites",210
-73.831001,40.838008,Waterbury Park/Bufano Plgd,"Parks, Gardens, and Historical Sites",210
-73.843621,40.843566,"Enterprise Recovery & Collision, Inc",Core Infrastructure and Transportation,210
-73.784759,40.843781,P.S. 175 City Island,"Education, Child Welfare, and Youth",210
-73.8323,40.874099,Harry S Truman High School,"Education, Child Welfare, and Youth",210
-73.81597,40.861821,Pelham Bay Bridge,Core Infrastructure and Transportation,210
-73.8506,40.835154,Mcsweeney Otc At Glebe Center,"Education, Child Welfare, and Youth",210
-73.833405,40.849302,St. Theresa,"Education, Child Welfare, and Youth",210
-73.817573,40.841754,Villa Maria Academy,"Education, Child Welfare, and Youth",210
-73.82606,40.83475,Miele Park,"Parks, Gardens, and Historical Sites",210
-73.818417,40.826526,IS 192,"Education, Child Welfare, and Youth",210
-73.828093,40.849887,"Greek American Institute Of New York, Inc",Health and Human Services,210
-73.813761,40.82211,City Owned Property,Administration of Government,210
-73.825855,40.836617,Schneider Sampson Square,"Parks, Gardens, and Historical Sites",210
-73.844606,40.84045,PS 12,"Education, Child Welfare, and Youth",210
-73.827916,40.850043,Greek American Inst Of NY,"Education, Child Welfare, and Youth",210
-73.8323,40.874099,Bronx Health Sciences High School,"Education, Child Welfare, and Youth",210
-73.833338,40.875125,P176x At PS 178x,"Education, Child Welfare, and Youth",210
-73.83914,40.839941,Pelham Lab High School,"Education, Child Welfare, and Youth",210
-73.789465,40.854396,Holy Rosary Early Childhood At St. Mary Star Of The Sea,"Education, Child Welfare, and Youth",210
-73.83914,40.839941,Herbert H. Lehman High School,"Education, Child Welfare, and Youth",210
-73.831748,40.874999,P.S. X176,"Education, Child Welfare, and Youth",210
-73.826103,40.838416,Young Achievers Learning Center,"Education, Child Welfare, and Youth",210
-73.782631,40.848108,N Y City D.O.T. City Island Ferry Slip & Pier,Core Infrastructure and Transportation,210
-73.844606,40.84045,P.S. X012 Lewis And Clark School,"Education, Child Welfare, and Youth",210
-73.848013,40.835248,Ahrc-Howard Haber Early Learning Ctr,"Education, Child Welfare, and Youth",210
-73.788084,40.841978,City Owned Property,Administration of Government,210
-73.833463,40.848182,Hutchinson River Parkway,"Parks, Gardens, and Historical Sites",210
-73.827558,40.821897,Jewish Association For Services For The Aged,Health and Human Services,210
-73.837202,40.826708,Just 4 Kids Monsignor Scanlan,"Education, Child Welfare, and Youth",210
-73.832967,40.877947,The Garvey School,"Education, Child Welfare, and Youth",210
-73.84556,40.838727,Tratman Playground,"Parks, Gardens, and Historical Sites",210
-73.851678,40.834848,Crossroads Tabernacle,"Education, Child Welfare, and Youth",210
-73.824136,40.864322,Equality Charter School,"Education, Child Welfare, and Youth",210
-73.850116,40.841228,City Owned Property,Administration of Government,210
-73.846457,40.842744,Harvest Fields,"Education, Child Welfare, and Youth",210
-73.842038,40.829262,City Owned Property,Administration of Government,210
-73.790684,40.848894,City Island Wetlands Garden,"Parks, Gardens, and Historical Sites",210
-73.839444,40.823264,City Owned Property,Administration of Government,210
-73.848535,40.840282,Qp Monte LLC,Core Infrastructure and Transportation,210
-73.786519,40.846601,Hawkins Park,"Parks, Gardens, and Historical Sites",210
-73.834582,40.852779,Colucci Playground,"Parks, Gardens, and Historical Sites",210
-73.81278,40.816153,St. Francis De Chantal School,Health and Human Services,210
-73.7844,40.847267,Public School 17,"Parks, Gardens, and Historical Sites",210
-73.828997,40.844565,Regional Aid For Interim Needs Inc,Health and Human Services,210
-73.850858,40.835121,Glebe Avenue-Westchester Avenue,Health and Human Services,210
-73.843136,40.839122,PSCH Bronx ACT Program,Health and Human Services,210
-73.836291,40.839827,Life Skills Home Training Tutorial Program For Pre-Schoolers,"Education, Child Welfare, and Youth",210
-73.783393,40.844501,Ambrosini Field,"Parks, Gardens, and Historical Sites",210
-73.828997,40.844565,Middletown Plaza,Health and Human Services,210
-73.842865,40.840549,Owen F. Dolen Park,"Parks, Gardens, and Historical Sites",210
-73.827387,40.83173,Committee On Special Education,"Education, Child Welfare, and Youth",210
-73.825735,40.835779,P.S. 14 John D. Calandra School,"Education, Child Welfare, and Youth",210
-73.847983,40.835007,Kadima Medical Properties LLC,Administration of Government,210
-73.843806,40.842876,Secured Automotive Inc,Core Infrastructure and Transportation,210
-73.843201,40.842972,Auto Perfection Automotive 1 Corp.,Core Infrastructure and Transportation,210
-73.806428,40.821368,City Owned Property,Administration of Government,210
-73.785716,40.851789,City Owned Property,Administration of Government,210
-73.82142,40.88148,Part Of Conner Street Yard,Administration of Government,210
-73.833292,40.812382,Ferry Point Park,"Parks, Gardens, and Historical Sites",210
-73.845558,40.83873,The Pearly Gates,"Parks, Gardens, and Historical Sites",210
-73.822789,40.820491,Throggs Neck,Health and Human Services,210
-73.82724,40.845383,Our Lady Of The Assumption School,"Education, Child Welfare, and Youth",210
-73.839107,40.818902,Upland/L.U.W,Administration of Government,210
-73.833094,40.873049,Truman HS/PS153/Is181/PS178,Libraries and Cultural Programs,210
-73.818843,40.818677,City Owned Property,Administration of Government,210
-73.840742,40.831029,Pioneer Transportation Corp,Core Infrastructure and Transportation,210
-73.833094,40.873049,Truman HS/PS153/Is181/PS178,"Public Safety, Emergency Services, and Administration of Justice",210
-73.829798,40.851009,City Owned Property,Administration of Government,210
-73.818266,40.827007,Urban Institute Of Mathematics,"Education, Child Welfare, and Youth",210
-73.83914,40.839941,Bronx River High School,"Education, Child Welfare, and Youth",210
-73.834022,40.844157,"Kiderific Nursery School, Inc.","Education, Child Welfare, and Youth",210
-73.784759,40.843781,P.S. 175 City Island,"Education, Child Welfare, and Youth",210
-73.82724,40.845383,Our Lady Of The Assumption School,"Education, Child Welfare, and Youth",210
-73.845162,40.844488,Bombshell Towing LLC,Core Infrastructure and Transportation,210
-73.841892,40.83669,Westchester Creek Corp,Administration of Government,210
-73.83914,40.839941,Schuylerville Preparatory High School,"Education, Child Welfare, and Youth",210
-73.828586,40.863776,Parking Systems Plus Inc,Core Infrastructure and Transportation,210
-73.812523,40.81629,St. Francis De Chantal School,"Education, Child Welfare, and Youth",210
-73.786818,40.852519,City Owned Property,Administration of Government,210
-73.828803,40.877801,Riverbay Corporation,Core Infrastructure and Transportation,210
-73.83914,40.839941,Lehman High School,"Education, Child Welfare, and Youth",210
-73.784968,40.844871,Phaze 2 Towing & Collision Inc,Core Infrastructure and Transportation,210
-73.81278,40.816153,St Frances De Chantal School,"Education, Child Welfare, and Youth",210
-73.831748,40.874999,I.S. 181 Pablo Casals,"Education, Child Welfare, and Youth",210
-73.824239,40.864383,USDA Ceo P168x At PS 160 Walt Disney,"Education, Child Welfare, and Youth",210
-73.825898,40.835279,P.S. X014 Senator John Calandra,"Education, Child Welfare, and Youth",210
-73.817979,40.819639,Gko Group Incorporated,"Education, Child Welfare, and Youth",210
-73.825358,40.866988,Bay Plaza Primary Care Center,Health and Human Services,210
-73.827637,40.831809,Academic High School,"Education, Child Welfare, and Youth",210
-73.819089,40.8229,Throg's Neck,Libraries and Cultural Programs,210
-73.81628,40.844624,A You'Re Adorable,"Education, Child Welfare, and Youth",210
-73.821683,40.812856,City Owned Property,Administration of Government,210
-73.848013,40.835248,Blue Feather,"Education, Child Welfare, and Youth",210
-73.843945,40.838703,USDA-CEO P721x At St. Peter's Church,"Education, Child Welfare, and Youth",210
-73.795415,40.807195,SUNY Maritime College,"Education, Child Welfare, and Youth",210
-73.826453,40.87794,Coop City,"Education, Child Welfare, and Youth",210
-73.783817,40.841047,Presbyterian Senior Services,Health and Human Services,210
-73.834077,40.844076,"Kiderific Nursery School, Inc.","Education, Child Welfare, and Youth",210
-73.818266,40.827007,Academy Of Civic Engagement,"Education, Child Welfare, and Youth",210
-73.812039,40.817749,City Owned Property,Administration of Government,210
-73.843044,40.841636,JBFCS - HH NonMed CM,Health and Human Services,210
