X,Y,facname,facdomain,borocd
-73.922991,40.840518,Corporal Irwin Fischer Park,"Parks, Gardens, and Historical Sites",204
-73.914915,40.842478,Apartments,"Education, Child Welfare, and Youth",204
-73.919127,40.826509,Bronx Hall Of Justice,Administration of Government,204
-73.931726,40.822807,Mill Pond Park,"Parks, Gardens, and Historical Sites",204
-73.920399,40.83922,BX05 Storage Lot,Core Infrastructure and Transportation,204
-73.920089,40.827703,"Phf Enterprises, Inc",Core Infrastructure and Transportation,204
-73.9125,40.844176,P2g At Youth Build Bronx,"Education, Child Welfare, and Youth",204
-73.928646,40.821909,Yankee Stadium URA,Administration of Government,204
-73.925821,40.837252,Nelson Site - Highbridge Advisory,"Education, Child Welfare, and Youth",204
-73.921924,40.827169,"Mid-Bronx Senior Citizens Council, Inc.",Libraries and Cultural Programs,204
-73.917952,40.839275,"Brightside Academy, Inc.","Education, Child Welfare, and Youth",204
-73.924391,40.838475,Sacred Heart Head Start,"Education, Child Welfare, and Youth",204
-73.928745,40.838096,Highbridge Gardens,Health and Human Services,204
-73.911088,40.830378,Jacob Dobrofsky & Co Inc,Core Infrastructure and Transportation,204
-73.9201,40.830117,Univ. Consultation & Tx Ctr for MH Inc. - HH CM,Health and Human Services,204
-73.904701,40.842338,Labor Bathgate Community Child Care Center,"Education, Child Welfare, and Youth",204
-73.918936,40.832283,Bronx Housing Court,Administration of Government,204
-73.906593,40.838044,P.S. 723,"Education, Child Welfare, and Youth",204
-73.924638,40.822057,"Precise Park Associates, LLC",Core Infrastructure and Transportation,204
-73.924391,40.838475,Cardinal Mccloskey Community Services,"Education, Child Welfare, and Youth",204
-73.919073,40.825454,The Bronx Neighborhood Office,Health and Human Services,204
-73.918739,40.824453,Epworth United Methodist Church Day Camp,"Education, Child Welfare, and Youth",204
-73.91879,40.839883,Scan New York,"Education, Child Welfare, and Youth",204
-73.925359,40.842501,Zafiro Parking Inc.,Core Infrastructure and Transportation,204
-73.923799,40.82629,BX Supreme County Courthouse,Administration of Government,204
-73.91189,40.828946,Webster,Health and Human Services,204
-73.919127,40.826509,Bronx Hall Of Justice,Administration of Government,204
-73.9246,40.830643,Park Plaza Apartments,"Parks, Gardens, and Historical Sites",204
-73.918283,40.827184,St. Angela Merici School,"Education, Child Welfare, and Youth",204
-73.920194,40.832762,Mid Bronx Council Services,"Education, Child Welfare, and Youth",204
-73.9142,40.832255,Jhs 22,Health and Human Services,204
-73.913568,40.830949,Claremont Consolidation (1),"Education, Child Welfare, and Youth",204
-73.930957,40.825979,Gateway Plaza,Administration of Government,204
-73.921924,40.827169,Mid Bronx Senior Citizens Council Inc,Health and Human Services,204
-73.920675,40.831985,Naica Main Office,Health and Human Services,204
-73.918185,40.827333,St Angela Merici School,"Education, Child Welfare, and Youth",204
-73.916239,40.842601,USDA-CEO P010x At PS 240,"Education, Child Welfare, and Youth",204
-73.914005,40.844801,Jerome Playground South,"Parks, Gardens, and Historical Sites",204
-73.91824,40.841145,1430 Inwood LLC,Core Infrastructure and Transportation,204
-73.9142,40.832255,J.H.S. 022 Jordan L. Mott,"Education, Child Welfare, and Youth",204
-73.925909,40.839769,P.S. 011 Highbridge,"Education, Child Welfare, and Youth",204
-73.912373,40.830728,Vineyard Comm. Outreach,"Education, Child Welfare, and Youth",204
-73.924193,40.829706,Qp Isabel LLC,Core Infrastructure and Transportation,204
-73.920026,40.835847,C.E.S./C.I.S. 218 Rafael Herna,"Education, Child Welfare, and Youth",204
-73.925028,40.842033,Highbridge Voices Corporation,Libraries and Cultural Programs,204
-73.928112,40.838172,The Highbridge Green School,"Education, Child Welfare, and Youth",204
-73.924358,40.838389,Sacred Heart School,"Education, Child Welfare, and Youth",204
-73.923305,40.834972,PS 114,"Education, Child Welfare, and Youth",204
-73.921243,40.826782,Taft Garage Corp.,Core Infrastructure and Transportation,204
-73.926818,40.834589,Nelson Avenue Playground,"Parks, Gardens, and Historical Sites",204
-73.911712,40.841691,JBFCS Mount Eden Bronx PROS,Health and Human Services,204
-73.925507,40.830831,John Mullaly Park,"Parks, Gardens, and Historical Sites",204
-73.930503,40.83317,Park,Administration of Government,204
-73.931978,40.8277,City Owned Property,Administration of Government,204
-73.916312,40.841581,"David, Roberto E",Core Infrastructure and Transportation,204
-73.923698,40.841962,Ogden Plimpton Playground,"Parks, Gardens, and Historical Sites",204
-73.931756,40.822713,Mill Pond Park,Core Infrastructure and Transportation,204
-73.926161,40.826724,River Parking Systems Corp.,Core Infrastructure and Transportation,204
-73.917621,40.828117,Bronx Early College Academy For Teaching & Learning,"Education, Child Welfare, and Youth",204
-73.918776,40.832545,Carolyn Mclaughlin Community Center,"Education, Child Welfare, and Youth",204
-73.920891,40.839489,Sanitation Garage,Administration of Government,204
-73.918945,40.840446,Family Life Academy Charter I,"Education, Child Welfare, and Youth",204
-73.921167,40.844383,Park,"Parks, Gardens, and Historical Sites",204
-73.91758,40.826586,Melrose,Libraries and Cultural Programs,204
-73.932318,40.821304,City Owned Property,Administration of Government,204
-73.90978,40.843299,BronxCare Health & Wellness Center,Health and Human Services,204
-73.911303,40.839581,Bronx High School For Medical Science,"Education, Child Welfare, and Youth",204
-73.914146,40.842275,GED Plus-New Settlement Apt Prep-Ahs,"Education, Child Welfare, and Youth",204
-73.925603,40.823317,Franz Sigel Park,"Parks, Gardens, and Historical Sites",204
-73.918128,40.839971,Keltch Memorial Park,"Parks, Gardens, and Historical Sites",204
-73.9242,40.829693,Yankee Stadium Garage,Administration of Government,204
-73.914899,40.842064,New Settlement Apartments' Multicultural After School Program,"Education, Child Welfare, and Youth",204
-73.926019,40.837312,Highbridge Advisory Cnl Nelson,"Education, Child Welfare, and Youth",204
-73.929495,40.836821,NYCHA-Highbridge,"Education, Child Welfare, and Youth",204
-73.911539,40.831533,Morrisania Dialysis Center,Health and Human Services,204
-73.920889,40.839493,Bronx 5 Sanitation Garage,Administration of Government,204
-73.914772,40.843794,Happy Face Parking Corp.,Core Infrastructure and Transportation,204
-73.929285,40.832548,Taqwa Commnity Farm,"Parks, Gardens, and Historical Sites",204
-73.926759,40.83962,Merriam Playground,"Parks, Gardens, and Historical Sites",204
-73.920297,40.826674,Bronx Criminal/Family Court,Administration of Government,204
-73.927377,40.822466,Franz Sigel Park,"Parks, Gardens, and Historical Sites",204
-73.922565,40.825522,Child & Family Support Services,Health and Human Services,204
-73.919134,40.836325,Urban Horizons Family Practice,Health and Human Services,204
-73.928481,40.844331,Bridge Park.Addition,Administration of Government,204
-73.923806,40.826276,Appellate Division 3rd Department - Chambers,"Public Safety, Emergency Services, and Administration of Justice",204
-73.930197,40.834294,Metropolitan Lighthouse Charter Sch,"Education, Child Welfare, and Youth",204
-73.916761,40.843134,Asap Automotive Center Corp,Core Infrastructure and Transportation,204
-73.929476,40.826126,Rex Parking Corp.,Core Infrastructure and Transportation,204
-73.930208,40.820071,Bronx Terminal Market,Administration of Government,204
-73.914207,40.842406,PS64/294/,Health and Human Services,204
-73.912652,40.834951,276 East 169th St. Corp.,Core Infrastructure and Transportation,204
-73.914068,40.827786,Success Acad Charter Sch-Bronx 3,"Education, Child Welfare, and Youth",204
-73.91505,40.842733,Bronx Non-Residential,Health and Human Services,204
-73.920675,40.831985,"Naica, Inc. - Main Office","Education, Child Welfare, and Youth",204
-73.923806,40.826276,BX Supreme County Courthouse,Administration of Government,204
-73.913812,40.827723,Jhs 145 & Playground (Jop),"Parks, Gardens, and Historical Sites",204
-73.923108,40.841313,Angels Unaware  Inc.,Health and Human Services,204
-73.919226,40.823158,Morissania Air Rights,Health and Human Services,204
-73.911034,40.843477,BronxCare Hospital Center,Health and Human Services,204
-73.919073,40.825454,Melrose/Kingsbridge Job Cntr,Administration of Government,204
-73.910269,40.838504,Claremont,Health and Human Services,204
-73.919393,40.831589,"Concourse Rehabilitation and Nursing Center, Inc",Health and Human Services,204
-73.919073,40.825454,Wellness Center at Melrose OTP,Health and Human Services,204
-73.92029,40.836215,Morrisania D&Tc,Health and Human Services,204
-73.920297,40.826674,Bronx Criminal/Family Court,Administration of Government,204
-73.929152,40.820483,Adolescent Career Development Center,Health and Human Services,204
-73.924446,40.838784,Sacred Heart School,"Education, Child Welfare, and Youth",204
-73.920291,40.826886,Bronx County Family Court,Health and Human Services,204
-73.917197,40.843461,Jonathan & Gabrielle Parking Inc.,Core Infrastructure and Transportation,204
-73.913812,40.827723,Success Academy Charter School - Bronx 3,"Education, Child Welfare, and Youth",204
-73.916337,40.836367,Vacation Bible School 5,"Education, Child Welfare, and Youth",204
-73.92374,40.820685,Clinton Institute,"Education, Child Welfare, and Youth",204
-73.916178,40.843164,New Settlement School,Health and Human Services,204
-73.928713,40.834661,"Woodycrest Center for Human Development, Inc.",Libraries and Cultural Programs,204
-73.92029,40.836215,Morrisania Diagnostic and Treatment Center,Health and Human Services,204
-73.913758,40.834426,"Eng 92, Lad 44, Bat 17 Parking",Administration of Government,204
-73.911539,40.831533,Triboro Center for Rehabilitation and Nursing,Health and Human Services,204
-73.917147,40.836619,Alpha & Omega Youth Summer Camp,"Education, Child Welfare, and Youth",204
-73.927132,40.820437,South Bronx Classical  - II Ms,"Education, Child Welfare, and Youth",204
-73.919771,40.831015,Bronx Museum Of The Arts,Libraries and Cultural Programs,204
-73.919402,40.844278,West Bronx Recreation Center,"Parks, Gardens, and Historical Sites",204
-73.929742,40.831901,Shout For Joy Baptist Church,Health and Human Services,204
-73.91879,40.839883,Scan Family Renewal Center/Yaip,"Education, Child Welfare, and Youth",204
-73.929129,40.842989,Bridge Park Addition,Administration of Government,204
-73.913812,40.827723,Jhs 145 & Playground (Jop),"Parks, Gardens, and Historical Sites",204
-73.913271,40.844401,P.S. 170,"Education, Child Welfare, and Youth",204
-73.924494,40.841693,Mid Bronx CCRP ECC 3,"Education, Child Welfare, and Youth",204
-73.923397,40.822036,New Explorers High School,Health and Human Services,204
-73.906593,40.838044,Alt Learning Center At Good Shepherd,"Education, Child Welfare, and Youth",204
-73.9261,40.839855,Public School 11,"Parks, Gardens, and Historical Sites",204
-73.923804,40.828332,Counseling Services of New York LLC OP,Health and Human Services,204
-73.915745,40.82918,L. New High Installation Inc.,Core Infrastructure and Transportation,204
-73.928608,40.829781,Macombs Dam Park,"Parks, Gardens, and Historical Sites",204
-73.913812,40.827723,Ms 328,Health and Human Services,204
-73.914915,40.842478,Apartments,"Education, Child Welfare, and Youth",204
-73.912002,40.835402,Africa Redemption Alliance Inc.,"Education, Child Welfare, and Youth",204
-73.919134,40.836325,Whedco Ec Discovery Ctr,"Education, Child Welfare, and Youth",204
-73.924567,40.842404,Highbridge Advisory Ecc#3,"Education, Child Welfare, and Youth",204
-73.925901,40.837267,Highbridge Advisory Council DCC ( Nelson Avenue ),"Education, Child Welfare, and Youth",204
-73.918936,40.832283,Naica Housing Court Office,Health and Human Services,204
-73.921103,40.825838,Concourse Plaza/BX Da Office,Administration of Government,204
-73.92266,40.828526,Joyce Kilmer Park,"Parks, Gardens, and Historical Sites",204
-73.919134,40.836325,Womens Housing and Economic Development Corporation,Libraries and Cultural Programs,204
-73.924426,40.842288,Early Childhood Ctr #3 PS 172,"Education, Child Welfare, and Youth",204
-73.923782,40.822886,A & Z Business Corp.,Core Infrastructure and Transportation,204
-73.928745,40.838096,Highbridge Gardens,"Education, Child Welfare, and Youth",204
-73.921994,40.843846,Bronx-Manhattan Sda School,"Education, Child Welfare, and Youth",204
-73.92797,40.83487,Ems Station 17 Parking,Administration of Government,204
-73.923397,40.822036,P.S. X188,"Education, Child Welfare, and Youth",204
-73.9245,40.830819,Mullaly Pool,"Education, Child Welfare, and Youth",204
-73.926842,40.834799,Nelson Playground,"Parks, Gardens, and Historical Sites",204
-73.911303,40.839581,New Directions Secondary School,"Education, Child Welfare, and Youth",204
-73.913538,40.828495,St. John's  II,Health and Human Services,204
-73.91361,40.834673,"Eng 92, Lad 44, Bat 17","Public Safety, Emergency Services, and Administration of Justice",204
-73.913271,40.844401,Hac Early Childhood Center #1,"Education, Child Welfare, and Youth",204
-73.918985,40.824026,Highbridge Advisory Council Marshall England Early Learning Center,"Education, Child Welfare, and Youth",204
-73.92608,40.8205,Cardinal Hayes High School,"Education, Child Welfare, and Youth",204
-73.926019,40.837312,Hac Day Care Center,"Education, Child Welfare, and Youth",204
-73.923397,40.822036,Mott Haven Campus,Health and Human Services,204
-73.925912,40.832498,Jerome Slope,"Parks, Gardens, and Historical Sites",204
-73.912843,40.843294,Mid Bronx Sr. Citizen Center,"Education, Child Welfare, and Youth",204
-73.914733,40.83128,Mott Playground,"Parks, Gardens, and Historical Sites",204
-73.923351,40.838309,Martin Luther King Triangle,"Parks, Gardens, and Historical Sites",204
-73.928338,40.825472,Yankee Stadium Park.Gar. URA,Administration of Government,204
-73.907181,40.842902,"Reliable Parking, Corp.",Core Infrastructure and Transportation,204
-73.918662,40.840271,Family Life Academy Charter School,"Education, Child Welfare, and Youth",204
-73.928717,40.838076,Dycd-Highbridge Gardens,"Education, Child Welfare, and Youth",204
-73.923495,40.823444,"Surf Avenue Logistics, LLC",Core Infrastructure and Transportation,204
-73.921562,40.834676,Bronx Academy Of Promise Charter Sch,"Education, Child Welfare, and Youth",204
-73.911313,40.829977,South Bronx Automotive Corp,Core Infrastructure and Transportation,204
-73.930505,40.833169,Summit Avenue Park,"Parks, Gardens, and Historical Sites",204
-73.913962,40.844149,GED Plus At New Settlements Apart II,"Education, Child Welfare, and Youth",204
-73.927795,40.827011,Former Yankee Stadium,"Parks, Gardens, and Historical Sites",204
-73.91971,40.835621,P.S./I.S. 218 Rafael Hernandez Dual Language Magnet School,"Education, Child Welfare, and Youth",204
-73.918776,40.832545,Bronx Community Program,Health and Human Services,204
-73.92062,40.839918,Mkn Parking Corp,Core Infrastructure and Transportation,204
-73.926019,40.837312,"Highbridge Advisory Council Family Services, Inc.","Education, Child Welfare, and Youth",204
-73.915466,40.841564,City Owned Property,Administration of Government,204
-73.928447,40.836382,C.E.S. 126 The Dr. Marjorie Dunbar Elementary School,"Education, Child Welfare, and Youth",204
-73.928917,40.838221,Highbridge Advisory Council Doris East Stone Day Care,"Education, Child Welfare, and Youth",204
-73.930197,40.829206,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,204
-73.928447,40.836382,P.S. 126 Dr Marjorie H Dunbar,"Education, Child Welfare, and Youth",204
-73.91879,40.839883,Fast Break - The Bronx,Health and Human Services,204
-73.921103,40.825838,Department of Probation Bronx Office,Health and Human Services,204
-73.923305,40.834972,P.S. X114 - Luis Llorens Torres Schools,"Education, Child Welfare, and Youth",204
-73.921924,40.827169,Mid Bronx Senior Citizens Council Inc,Health and Human Services,204
-73.92837,40.836036,P.S. 126 Dr. Marjorie H Dunbar,"Education, Child Welfare, and Youth",204
-73.929636,40.833653,Mid Bronx C C R P Early Childhood Center,"Education, Child Welfare, and Youth",204
-73.919071,40.836431,WHEDco Early Childhood Discovery Center,"Education, Child Welfare, and Youth",204
-73.930197,40.829206,Qp Isabel LLC,Core Infrastructure and Transportation,204
-73.91538,40.837496,Christ The King School,"Education, Child Welfare, and Youth",204
-73.907437,40.840459,Claremont Park,"Parks, Gardens, and Historical Sites",204
-73.928745,40.838096,Hac Doris E. Stone Day Care,"Education, Child Welfare, and Youth",204
-73.928282,40.837077,Highbridge Gardens,"Education, Child Welfare, and Youth",204
-73.91834,40.842229,Fih Enterprise Inc.,Core Infrastructure and Transportation,204
-73.923397,40.822036,Bronx Leadership Academy II High School,"Education, Child Welfare, and Youth",204
-73.9142,40.832255,Bronx Writing Academy,"Education, Child Welfare, and Youth",204
-73.911605,40.831817,P754x At Triboro Nursing Home,"Education, Child Welfare, and Youth",204
-73.926873,40.840597,Merriam Playground,"Parks, Gardens, and Historical Sites",204
-73.926838,40.832706,C.E.S. 73 P.S. 73,"Education, Child Welfare, and Youth",204
-73.912638,40.838887,Sheridan Hill House,Health and Human Services,204
-73.91754,40.838013,"Naica, Inc. - Clarke Place Office","Education, Child Welfare, and Youth",204
-73.928745,40.838096,Highbridge Gardens,Health and Human Services,204
-73.921927,40.837215,Elg Parking Inc,Core Infrastructure and Transportation,204
-73.920291,40.826886,Office of Court Administration,"Public Safety, Emergency Services, and Administration of Justice",204
-73.918985,40.824026,Hac/Marshall England,"Education, Child Welfare, and Youth",204
-73.925478,40.830801,Standard Parking Corporation,Core Infrastructure and Transportation,204
-73.918283,40.827184,St. Angela Merici School,Health and Human Services,204
-73.928745,40.838096,Highbridge Gardens Cornerstone,"Education, Child Welfare, and Youth",204
-73.922233,40.839403,"Cabellero, Higinio",Core Infrastructure and Transportation,204
-73.906593,40.838044,Webster,"Education, Child Welfare, and Youth",204
-73.907307,40.844576,Mana Del Cielo,Health and Human Services,204
-73.921515,40.82257,J.H.S. 151 Lou Gehrig,"Education, Child Welfare, and Youth",204
-73.91754,40.838013,Naica Clarke Place,Health and Human Services,204
-73.918699,40.840413,Lpac Summer Enrichment Academy,"Education, Child Welfare, and Youth",204
-73.91029,40.839092,Help II,"Education, Child Welfare, and Youth",204
-73.9201,40.830117,1020 Parking LLC,Core Infrastructure and Transportation,204
-73.929308,40.827967,Qp Isabel LLC,Core Infrastructure and Transportation,204
-73.928447,40.836382,Ces 126,Health and Human Services,204
-73.921002,40.839254,Bronx 5 Parking Lot,Administration of Government,204
-73.928822,40.820395,Bronx Child PSych Ctr Gerard,"Education, Child Welfare, and Youth",204
-73.917621,40.828117,Bronx Early College Academy 324x,"Education, Child Welfare, and Youth",204
-73.929472,40.826118,Rex Parking Corp.,Core Infrastructure and Transportation,204
-73.913812,40.827723,Ms145,Health and Human Services,204
-73.921264,40.84383,Highbridge Unity Center,"Education, Child Welfare, and Youth",204
-73.92284,40.823004,P.S. X017,"Education, Child Welfare, and Youth",204
-73.904701,40.842338,Labor  Bathgate Community Child Care Center,"Education, Child Welfare, and Youth",204
-73.916013,40.844322,Jr Inwood Parking & Dealer Corp,Core Infrastructure and Transportation,204
-73.912788,40.829945,Claremont Consolidation (2),"Education, Child Welfare, and Youth",204
-73.90801,40.844409,P.S. 070 Max Schoenfeld,"Education, Child Welfare, and Youth",204
-73.924129,40.823001,PS 156,"Education, Child Welfare, and Youth",204
-73.921103,40.825838,Concourse Plaza/BX Da Office,Administration of Government,204
-73.929152,40.820483,Bronx CDH - Aftercare,Health and Human Services,204
-73.910518,40.830783,Continuing Treatment Program II,Health and Human Services,204
-73.918956,40.837943,Easy Parking Lot Corp,Core Infrastructure and Transportation,204
-73.919073,40.825454,Bronx Neighborhood Office,Health and Human Services,204
-73.926838,40.832706,C.E.S. 73 P.S. 73,"Education, Child Welfare, and Youth",204
-73.911303,40.839581,Bronx High School For Medical Science,"Education, Child Welfare, and Youth",204
-73.923806,40.826276,Bronx County Clerk - NYCCOA,"Public Safety, Emergency Services, and Administration of Justice",204
-73.920297,40.826674,Bronx Criminal/Family Court,Administration of Government,204
-73.913812,40.827723,Urban Science Academy,"Education, Child Welfare, and Youth",204
-73.917923,40.827565,P.S. 035 Franz Siegel,"Education, Child Welfare, and Youth",204
-73.919328,40.826311,New York City Criminal Court - Bronx County Branch,"Public Safety, Emergency Services, and Administration of Justice",204
-73.931756,40.822713,Mill Pond Park,Administration of Government,204
-73.921103,40.825838,Family Justice Center,Health and Human Services,204
-73.924693,40.821653,A & Z Business Corp.,Core Infrastructure and Transportation,204
-73.917435,40.824225,NYCHA-Morrisania Air Rights,"Education, Child Welfare, and Youth",204
-73.927122,40.823293,"Dean IIi, Inc.",Core Infrastructure and Transportation,204
-73.926759,40.825825,River Avenue Park,Administration of Government,204
-73.915639,40.841504,Citizens Advice Bureau - Immigration Assistance Center,"Education, Child Welfare, and Youth",204
-73.915338,40.84479,Inwood Park,"Parks, Gardens, and Historical Sites",204
-73.912617,40.838294,Park,Administration of Government,204
-73.931229,40.828671,Macombs Dam Park,"Parks, Gardens, and Historical Sites",204
-73.920294,40.832806,Ccrp Headstart,"Education, Child Welfare, and Youth",204
-73.917073,40.836698,Walker Memorial Vbs,"Education, Child Welfare, and Youth",204
-73.928861,40.833827,Highbridge Community Life Center,"Education, Child Welfare, and Youth",204
-73.931639,40.820185,Lower Concourse North,Administration of Government,204
-73.928312,40.822667,Yankee Stadium URA,"Parks, Gardens, and Historical Sites",204
-73.910271,40.839106,Kips Boys And Girls Club Help Morris,"Education, Child Welfare, and Youth",204
-73.923799,40.82629,BX Supreme County Courthouse,"Public Safety, Emergency Services, and Administration of Justice",204
-73.923806,40.826276,BX Supreme County Courthouse,Administration of Government,204
-73.915639,40.841504,Citizens Advice Bureau,"Education, Child Welfare, and Youth",204
-73.929252,40.832611,Taqwa Community Farm,"Parks, Gardens, and Historical Sites",204
