X,Y,facname,facdomain,borocd
-73.982323,40.733336,Beth Israel Medical Center Adult Clinic,Health and Human Services,106
-73.980633,40.735725,Jhs 104 & Playground,"Parks, Gardens, and Historical Sites",106
-73.975955,40.744955,Bellevue Boys,"Education, Child Welfare, and Youth",106
-73.961984,40.75847,New Yorker East,"Parks, Gardens, and Historical Sites",106
-73.975926,40.741081,"Central Parking System Of New York, Inc",Core Infrastructure and Transportation,106
-73.9732,40.749762,Daily News Building,"Parks, Gardens, and Historical Sites",106
-73.963087,40.757085,"Plaza 400 Garage Partners, LLC",Core Infrastructure and Transportation,106
-73.982587,40.741642,"Spanish Theatre Repertory Company, Ltd.",Libraries and Cultural Programs,106
-73.979972,40.745053,"Parallax Center, Inc. MSW-OP",Health and Human Services,106
-73.974478,40.741441,NYUlmc A Garage Corp.,Core Infrastructure and Transportation,106
-73.984208,40.735545,211 Garage Corp.,Core Infrastructure and Transportation,106
-73.975912,40.729107,"Laz Parking New York, New Jersey LLC",Core Infrastructure and Transportation,106
-73.964502,40.751974,City Owned Property,Administration of Government,106
-73.969966,40.755362,Beekman School (The),"Education, Child Welfare, and Youth",106
-73.978735,40.737727,Icd International Center For The Dis,"Education, Child Welfare, and Youth",106
-73.982323,40.733336,Beth Israel Medical Center Child Outpatient Department,Health and Human Services,106
-73.979735,40.741072,Straus,Health and Human Services,106
-73.978498,40.746145,Quik Park Garment LLC,Core Infrastructure and Transportation,106
-73.984019,40.739505,Kenmore,Health and Human Services,106
-73.981865,40.747957,Maryel School Of New York  Inc.,"Education, Child Welfare, and Youth",106
-73.980152,40.744543,NYU Langone Hassenfeld and Fink Children's Center,Health and Human Services,106
-73.963042,40.758642,Impark 57 LLC,Core Infrastructure and Transportation,106
-73.9753,40.75164,Chrysler Building,"Parks, Gardens, and Historical Sites",106
-73.971612,40.750033,"Parkmed NYC, LLC",Health and Human Services,106
-73.972492,40.744327,USDA Ceo P094m Atthe River School,"Education, Child Welfare, and Youth",106
-73.969737,40.754795,Cats Of 49 Street,"Education, Child Welfare, and Youth",106
-73.980855,40.736397,315 East 21st Street Co. LLC,Core Infrastructure and Transportation,106
-73.975119,40.739106,ACS Pre-Placement Program,Health and Human Services,106
-73.970847,40.744028,35 St Pier (Con-Ed Pier),Administration of Government,106
-73.968883,40.752335,Dag Hammarskjold Plaza,"Parks, Gardens, and Historical Sites",106
-73.969219,40.751361,Enterprise 45th Ownership Corp.,Core Infrastructure and Transportation,106
-73.967769,40.753516,Plaza 48 Parking LLC,Core Infrastructure and Transportation,106
-73.978498,40.746145,Garment One Garage LLC,Core Infrastructure and Transportation,106
-73.971101,40.750796,National Council of Jewish Women New York Section,Libraries and Cultural Programs,106
-73.971179,40.744191,"City Of New York, Kips Bay Plant Pier.",Core Infrastructure and Transportation,106
-73.975365,40.751635,Ethel's Foundation for the Arts,Libraries and Cultural Programs,106
-73.974533,40.73177,"Manhattan Kids Club I I, Inc.","Education, Child Welfare, and Youth",106
-73.966348,40.76015,Twotwotwo 58 Garage LLC,Core Infrastructure and Transportation,106
-73.978302,40.74875,310 Lex Parking Mgmt LLC,Core Infrastructure and Transportation,106
-73.971092,40.754712,"777 THIRD AVENUE, New York, NY 10017","Parks, Gardens, and Historical Sites",106
-73.986316,40.735034,Kappa Parking Inc,Core Infrastructure and Transportation,106
-73.970793,40.749546,Mary O'Connor Playground,"Parks, Gardens, and Historical Sites",106
-73.987085,40.735319,Academy For Software Engineering,"Education, Child Welfare, and Youth",106
-73.972816,40.747995,Noble Garage LLC,Core Infrastructure and Transportation,106
-73.981555,40.738625,PS 347,Health and Human Services,106
-73.978686,40.745468,Jo Dash Parking LLC,Core Infrastructure and Transportation,106
-73.978433,40.733975,Quik Park Pcvst Garage LLC,Core Infrastructure and Transportation,106
-73.978686,40.745468,Jo-Dash Parking Corp.,Core Infrastructure and Transportation,106
-73.973625,40.740188,Bellevue Hosp Ctr-Ocme Trailer,Administration of Government,106
-73.969617,40.750825,"Bright Horizons Children's Center, Inc.","Education, Child Welfare, and Youth",106
-73.974754,40.747951,Gymboree Play & Music - Murray Hill,"Education, Child Welfare, and Youth",106
-73.962871,40.753831,City Owned Property,Administration of Government,106
-73.986963,40.734341,Consolidated Parking LLC,Core Infrastructure and Transportation,106
-73.967779,40.753192,Plaza 48 Parking LLC,Core Infrastructure and Transportation,106
-73.976447,40.74856,Murray 38 Parking LLC,Core Infrastructure and Transportation,106
-73.974173,40.729988,Consolidated Edison of NY,Core Infrastructure and Transportation,106
-73.97896,40.744021,Future,"Parks, Gardens, and Historical Sites",106
-73.962686,40.755899,400 Sutton Garage Inc,Core Infrastructure and Transportation,106
-73.967708,40.760598,157 57th Third Corp,Core Infrastructure and Transportation,106
-73.985382,40.737047,Brotherhood Synagogue,"Education, Child Welfare, and Youth",106
-73.981406,40.747152,Park Avenue Tunnel,Core Infrastructure and Transportation,106
-73.970517,40.750216,"Either/Or, Inc.",Libraries and Cultural Programs,106
-73.977691,40.741645,Churchill School And Center (The),"Education, Child Welfare, and Youth",106
-73.972814,40.752154,Children's Aid Society,Health and Human Services,106
-73.973675,40.74921,Vanderbilt,"Parks, Gardens, and Historical Sites",106
-73.983989,40.733642,Stuyvesant Square,"Parks, Gardens, and Historical Sites",106
-73.972401,40.744469,District 2 Pre-K Center,"Education, Child Welfare, and Youth",106
-73.978446,40.744572,"Laurence Towers Garage Co., LLC",Core Infrastructure and Transportation,106
-73.97961,40.750198,Imperial Parking Us LLC,Core Infrastructure and Transportation,106
-73.968634,40.752717,Family School (The),"Education, Child Welfare, and Youth",106
-73.977481,40.739373,Health Dept Public Health Lab,Administration of Government,106
-73.969493,40.751777,East 46th Realty LLC,Core Infrastructure and Transportation,106
-73.982323,40.733336,Targeted Assertive Outreach (ACT),Health and Human Services,106
-73.98506,40.734009,Friends Seminary,"Education, Child Welfare, and Youth",106
-73.974831,40.744632,NYU Langone Transplant Clinic (Rivergate Extension),Health and Human Services,106
-73.974044,40.747782,Proto Parking Inc,Core Infrastructure and Transportation,106
-73.972401,40.744469,The River School,"Education, Child Welfare, and Youth",106
-73.96395,40.754753,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,106
-73.98521,40.735371,Lower Manhattan Dialysis Center-2,Health and Human Services,106
-73.978144,40.741135,West Plaza Garage LLC,Core Infrastructure and Transportation,106
-73.9797,40.74525,"Propark America New York, LLC",Core Infrastructure and Transportation,106
-73.982442,40.736283,Learningspring School,"Education, Child Welfare, and Youth",106
-73.986677,40.736108,130 East 18th Garage Corp.,Core Infrastructure and Transportation,106
-73.971778,40.745182,"First Avenue Parking, LLC",Core Infrastructure and Transportation,106
-73.960303,40.756364,City Owned Property,Administration of Government,106
-73.971018,40.753229,Vanderbilt YMCA,"Education, Child Welfare, and Youth",106
-73.960945,40.756228,Prestige Garage Corp.,Core Infrastructure and Transportation,106
-73.968763,40.757948,"885 THIRD AVENUE, New York, NY 10022","Parks, Gardens, and Historical Sites",106
-73.970027,40.751524,Aaron School (K-7),"Education, Child Welfare, and Youth",106
-73.981598,40.732666,Mount Sinai Beth Israel,Health and Human Services,106
-73.973498,40.754072,Bright Horizons At East 46th Street,"Education, Child Welfare, and Youth",106
-73.971256,40.75056,International Plaza,"Parks, Gardens, and Historical Sites",106
-73.966356,40.7593,P.S. 059 Beekman Hill International,"Education, Child Welfare, and Youth",106
-73.974486,40.742049,NYU School Of Medicine,"Education, Child Welfare, and Youth",106
-73.980546,40.743024,Excellent Parking LLC,Core Infrastructure and Transportation,106
-73.968117,40.760194,Korea Society,Libraries and Cultural Programs,106
-73.984489,40.735226,"Organization of Puerto Rican Artists, Inc.",Libraries and Cultural Programs,106
-73.981046,40.736838,NY Eye & Ear Infirmary Ext Clinic,Health and Human Services,106
-73.98318,40.731925,Gema Parking Corp.,Core Infrastructure and Transportation,106
-73.977472,40.739335,Health Dept Public Health Lab,Administration of Government,106
-73.970259,40.753406,1 Dag Hammarskjold Plaza,"Parks, Gardens, and Historical Sites",106
-73.968324,40.747364,L.U.W. Bet E 41 St & 42 Sts,Administration of Government,106
-73.979775,40.745769,NYU Langone Center for Women's Imaging,Health and Human Services,106
-73.980549,40.734629,"Philip Xavier Center, Inc.","Education, Child Welfare, and Youth",106
-73.968246,40.752557,"Japan Society, Inc.",Libraries and Cultural Programs,106
-73.96992,40.752483,Dag Hammarskjold Plaza,"Parks, Gardens, and Historical Sites",106
-73.981577,40.73611,Peter's Field,"Parks, Gardens, and Historical Sites",106
-73.980324,40.742023,"Visible Theatre, Inc.",Libraries and Cultural Programs,106
-73.981839,40.741766,"Townsway Garage Co., LLC",Core Infrastructure and Transportation,106
-73.974533,40.73177,Quik Park Pcvst Garage LLC,Core Infrastructure and Transportation,106
-73.978338,40.746459,Health  Home Care Management C&Y,Health and Human Services,106
-73.982323,40.733336,Beth Israel Medical Center PSychiatric Inpatient Unit,Health and Human Services,106
-73.975453,40.746524,245 East 36th Street Garage Corp.,Core Infrastructure and Transportation,106
-73.976879,40.749056,Tamarind Art Council,Libraries and Cultural Programs,106
-73.981726,40.739305,215 East 24th Garage Corp.,Core Infrastructure and Transportation,106
-73.9837,40.734757,Society for the Lying-In Hospital,"Parks, Gardens, and Historical Sites",106
-73.970519,40.756908,Eng 8 Lad 2 Bat 8/ NYPD 17 Pct,"Public Safety, Emergency Services, and Administration of Justice",106
-73.967794,40.752516,Trump World Tower,"Parks, Gardens, and Historical Sites",106
-73.985909,40.735787,Precise Parking Corp.,Core Infrastructure and Transportation,106
-73.969042,40.746509,Pier Between W 38-41 Streets,Administration of Government,106
-73.979959,40.737168,23rd Street Parking LLC,Core Infrastructure and Transportation,106
-73.96909,40.756189,Jewish Center For The United Nations,"Education, Child Welfare, and Youth",106
-73.972519,40.750394,Bright Horizons  Children's Centers LLC,"Education, Child Welfare, and Youth",106
-73.97168,40.748293,Enterprise 40th Parking Corp.,Core Infrastructure and Transportation,106
-73.975831,40.735972,Asser Levy Playground,"Education, Child Welfare, and Youth",106
-73.970114,40.755827,"825 THIRD AVENUE, New York, NY 10022","Parks, Gardens, and Historical Sites",106
-73.973866,40.751063,"201 EAST 42 STREET, New York, NY 10017","Parks, Gardens, and Historical Sites",106
-73.980011,40.750038,"Imperial Parking (U.S.), LLC",Core Infrastructure and Transportation,106
-73.975119,40.739106,Bellevue Hospital Center CPEP,Health and Human Services,106
-73.980345,40.739108,Beth Israel Med Center 2-C,Health and Human Services,106
-73.968953,40.752089,333 East 46th St. Parking Corp.,Core Infrastructure and Transportation,106
-73.978496,40.742006,"Vincent F. Albano, Jr. Park","Parks, Gardens, and Historical Sites",106
-73.983659,40.734748,NYU Langone Rutherford,Health and Human Services,106
-73.963087,40.757085,400 East 56 Parking LLC,Core Infrastructure and Transportation,106
-73.966556,40.757001,"Connaught Car Park, LLC",Core Infrastructure and Transportation,106
-73.967903,40.758299,"909 THIRD AVENUE, New York, NY 10022","Parks, Gardens, and Historical Sites",106
-73.982323,40.733336,Beth Israel Medical Center MMD,Health and Human Services,106
-73.970217,40.757805,Sp Plus Corporation,Core Infrastructure and Transportation,106
-73.960947,40.758736,Sovereign,"Parks, Gardens, and Historical Sites",106
-73.981182,40.750185,Affiliated Parking LLC,Core Infrastructure and Transportation,106
-73.973385,40.735137,New York Skyports,Core Infrastructure and Transportation,106
-73.987085,40.735319,Success Academy Union Square (Manhattan 1),"Education, Child Welfare, and Youth",106
-73.982694,40.735416,NYC Parks-Augustus St. Gardens,"Education, Child Welfare, and Youth",106
-73.987085,40.735319,Union Square Academy For Health Sciences,"Education, Child Welfare, and Youth",106
-73.97054,40.755388,Crystal Pavilion,"Parks, Gardens, and Historical Sites",106
-73.975617,40.744295,"Tunnel Partners, L.L.C.",Core Infrastructure and Transportation,106
-73.978378,40.747756,Carlton Regency,"Parks, Gardens, and Historical Sites",106
-73.975662,40.74438,"300 EAST 34 STREET, New York, NY 10016","Parks, Gardens, and Historical Sites",106
-73.976741,40.741263,North Plaza Garage LLC,Core Infrastructure and Transportation,106
-73.978735,40.737727,Icd International Center For The Dis,"Education, Child Welfare, and Youth",106
-73.975119,40.739106,Bellevue Hospital Center Inpatient Treatment Program,Health and Human Services,106
-73.968421,40.760278,Irt Substation #42,Core Infrastructure and Transportation,106
-73.969398,40.752899,Midtown Surgery Center,Health and Human Services,106
-73.971382,40.751511,45th Street Parking Corp,Core Infrastructure and Transportation,106
-73.973794,40.750664,CUNY Central Administration,"Education, Child Welfare, and Youth",106
-73.974745,40.735508,"CEC Stuyvesant Cove, Inc.",Libraries and Cultural Programs,106
-73.972101,40.752177,Rennert Bilingual,"Education, Child Welfare, and Youth",106
-73.978397,40.737959,NYU Mobile Dental Van,Health and Human Services,106
-73.971152,40.749047,Tudor Grove Playground,"Parks, Gardens, and Historical Sites",106
-73.967708,40.760598,157-53 Parking Corp,Core Infrastructure and Transportation,106
-73.963515,40.755759,River Tower,"Parks, Gardens, and Historical Sites",106
-73.9799,40.7425,"East 29 Street, House at 203","Parks, Gardens, and Historical Sites",106
-73.973993,40.750156,Champion 42 LLC,Core Infrastructure and Transportation,106
-73.972688,40.751312,"Kinney Parking System, LLC",Core Infrastructure and Transportation,106
-73.970697,40.753109,Young Men's Christian Association Of Greater New York,"Education, Child Welfare, and Youth",106
-73.9659,40.754835,Public School 35,"Parks, Gardens, and Historical Sites",106
-73.963055,40.756465,"Partnership 92, David Goldman And Bldg Bacael LLC",Core Infrastructure and Transportation,106
-73.980272,40.745163,Glenbervie Health Partial Hospitalization Program,Health and Human Services,106
-73.969931,40.751767,Aarons School,"Education, Child Welfare, and Youth",106
-73.980531,40.740458,Section Station 62,Administration of Government,106
-73.9745,40.748704,One Parking 40th Street Inc,Core Infrastructure and Transportation,106
-73.972136,40.747707,Quik Park East 39th Street Lot LLC,Core Infrastructure and Transportation,106
-73.9797,40.747489,"Lanier, James F.D., Residence","Parks, Gardens, and Historical Sites",106
-73.974719,40.752834,"Women's Expressive Theater, Inc.",Libraries and Cultural Programs,106
-73.979712,40.736759,Lm Bonneville Parking LLC,Core Infrastructure and Transportation,106
-73.965343,40.757944,56th Realty LLC,Core Infrastructure and Transportation,106
-73.965167,40.754048,420 East 51st Parking Partners LLC,Core Infrastructure and Transportation,106
-73.968913,40.753723,Quik Park Libby LLC,Core Infrastructure and Transportation,106
-73.9794,40.749133,"Douglas, Adelaide L. T., House","Parks, Gardens, and Historical Sites",106
-73.9821,40.742753,"Arthur, Chester A., House","Parks, Gardens, and Historical Sites",106
-73.963359,40.758202,Morrison,"Parks, Gardens, and Historical Sites",106
-73.98521,40.735371,18th And Third Parking LLC,Core Infrastructure and Transportation,106
-73.978338,40.746459,Postgraduate Center for Mental Health - HH CM,Health and Human Services,106
-73.975955,40.744955,Bellevue Girls,"Education, Child Welfare, and Youth",106
-73.979202,40.747655,"Wee Ones Club, LLC","Education, Child Welfare, and Youth",106
-73.975912,40.729107,Quik Park Pcvst Garage LLC,Core Infrastructure and Transportation,106
-73.98312,40.732916,Beth Israel Medical Center MSW-OP,Health and Human Services,106
-73.981428,40.733638,Sp Plus Corporation,Core Infrastructure and Transportation,106
-73.97964,40.740247,Parc East Tower Apartments,"Parks, Gardens, and Historical Sites",106
-73.985,40.734347,St. George's Episcopal Church,"Parks, Gardens, and Historical Sites",106
-73.972236,40.741179,L.U.W. Bet E.30 & 34 Streets,Administration of Government,106
-73.968049,40.760786,157-57th Inc,Core Infrastructure and Transportation,106
-73.980165,40.746892,Murray Hill,"Parks, Gardens, and Historical Sites",106
-73.968634,40.752717,Montessori Family School Summer Day Camp,"Education, Child Welfare, and Youth",106
-73.974126,40.739949,"Abm Parking Services, Inc",Core Infrastructure and Transportation,106
-73.965879,40.754863,Rox Parking Management Company LLC,Core Infrastructure and Transportation,106
-73.967469,40.757454,Friend 54 Management LLC,Core Infrastructure and Transportation,106
-73.973074,40.737741,British International School Of NY,"Education, Child Welfare, and Youth",106
-73.970372,40.751775,Delegate,"Parks, Gardens, and Historical Sites",106
-73.970519,40.756908,Eng 8 Lad 2 Bat 8/ NYPD 17 Pct,"Public Safety, Emergency Services, and Administration of Justice",106
-73.971856,40.755983,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,106
-73.981149,40.738279,Gramercy 24 Parking LLC,Core Infrastructure and Transportation,106
-73.981544,40.735318,M.S. 255 Salk School Of Science,"Education, Child Welfare, and Youth",106
-73.981428,40.733638,"Laz Parking New York / New Jersey, LLC",Core Infrastructure and Transportation,106
-73.975119,40.739106,Bellevue Hospital Center,Health and Human Services,106
-73.97577,40.74669,Qp East 36th Street LLC,Core Infrastructure and Transportation,106
-73.974837,40.748164,"Eastgate Parking Leasehold, LLC",Core Infrastructure and Transportation,106
-73.969549,40.751786,Belmont,"Parks, Gardens, and Historical Sites",106
-73.974948,40.752246,"425 LEXINGTON AVENUE, New York, NY 10017","Parks, Gardens, and Historical Sites",106
-73.987085,40.735319,Washington Irving High School,Administration of Government,106
-73.969587,40.746282,"Consolidated Edison Co. Of New York, Waterside Station Wharf.",Core Infrastructure and Transportation,106
-73.9684,40.760276,Substation #42 (Dual System IRT),"Parks, Gardens, and Historical Sites",106
-73.970217,40.757805,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,106
-73.973982,40.750107,New York Helmsley Hotel,"Parks, Gardens, and Historical Sites",106
-73.981449,40.742337,Epiphany School Annex,"Education, Child Welfare, and Youth",106
-73.972999,40.751447,Temple of Understanding,Libraries and Cultural Programs,106
-73.975876,40.75008,Grand Central Plaza,"Parks, Gardens, and Historical Sites",106
-73.972838,40.748002,Churchill,"Parks, Gardens, and Historical Sites",106
-73.972236,40.741179,L.U.W. Bet E.30 & 34 Streets,Administration of Government,106
-73.971938,40.74677,NYUlmc E Garage Corp.,Core Infrastructure and Transportation,106
-73.983714,40.732499,Willbe Parking LLC,Core Infrastructure and Transportation,106
-73.980931,40.740935,"Charles Parking, LLC",Core Infrastructure and Transportation,106
-73.962777,40.759707,Quik Park Rockefeller Parking LLC,Core Infrastructure and Transportation,106
-73.980815,40.737214,2nd And 22nd Parking LLC,Core Infrastructure and Transportation,106
-73.974837,40.748164,Champion Parking Midtown LLC,Core Infrastructure and Transportation,106
-73.975216,40.750015,Betty Owen Sec Sys (5001),"Education, Child Welfare, and Youth",106
-73.96513,40.756481,East 54th Street Recreation Center,"Education, Child Welfare, and Youth",106
-73.9708,40.754485,Lescaze House,"Parks, Gardens, and Historical Sites",106
-73.958981,40.758137,City Owned Property,Administration of Government,106
-73.965131,40.75648,Recreation Center 54,"Parks, Gardens, and Historical Sites",106
-73.968903,40.753149,310 East 48th Street Garage LLC,Core Infrastructure and Transportation,106
-73.984947,40.736836,Manhattan Parking Gramercy Corp.,Core Infrastructure and Transportation,106
-73.977761,40.746692,"Shotgun Productions, Inc.",Libraries and Cultural Programs,106
-73.974072,40.74932,Dynamic Parking LLC,Core Infrastructure and Transportation,106
-73.980152,40.744543,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,106
-73.968189,40.757735,Manhattan Parking - Gold Corp.,Core Infrastructure and Transportation,106
-73.968634,40.752717,Montessori  Family School Of Manhattan,"Education, Child Welfare, and Youth",106
-73.97137,40.755596,"800 THIRD AVENUE, New York, NY 10022","Parks, Gardens, and Historical Sites",106
-73.969931,40.751767,310 East 46th Street Parking Corp.,Core Infrastructure and Transportation,106
-73.968913,40.753723,910 Garage Corp.,Core Infrastructure and Transportation,106
-73.97185,40.755021,Court of Appeals - Chambers,"Public Safety, Emergency Services, and Administration of Justice",106
-73.963028,40.756063,St. James Tower,"Parks, Gardens, and Historical Sites",106
-73.979375,40.750749,"Kindercare Education At Work, LLC.","Education, Child Welfare, and Youth",106
-73.964108,40.756015,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,106
-73.96389,40.753303,Peter Detmold Park,"Parks, Gardens, and Historical Sites",106
-73.978631,40.73067,Quik Park Pcvst Garage LLC,Core Infrastructure and Transportation,106
-73.9677,40.752522,Imperial Palace Garage Corp.,Core Infrastructure and Transportation,106
-73.984519,40.732406,New York Eye & Ear Outpatient Center,Health and Human Services,106
-73.9836,40.739562,United States Post Office-Madison Square Station,"Parks, Gardens, and Historical Sites",106
-73.987889,40.734068,Regional Plan Association,Libraries and Cultural Programs,106
-73.975119,40.739106,Bellevue-Educare Child Care Ct,"Education, Child Welfare, and Youth",106
-73.973498,40.754072,Quik Park 485 Garage LLC,Core Infrastructure and Transportation,106
-73.973996,40.750798,Earth Day New York,Libraries and Cultural Programs,106
-73.979349,40.739317,"Explore & Discover Gramercy, LLC","Education, Child Welfare, and Youth",106
-73.980152,40.744543,Castle Garage LLC,Core Infrastructure and Transportation,106
-73.963984,40.753219,One Beekman Garage LLC,Core Infrastructure and Transportation,106
