X,Y,facname,facdomain,borocd
-73.864152,40.858316,Pelham Parkway,Health and Human Services,211
-73.863834,40.852045,Interparking Garage LLC.,Core Infrastructure and Transportation,211
-73.852929,40.85456,P.S. 108 Philip J. Abinanti,"Education, Child Welfare, and Youth",211
-73.850536,40.865995,Allerton Playground,"Parks, Gardens, and Historical Sites",211
-73.861787,40.865722,Boston Garden,"Parks, Gardens, and Historical Sites",211
-73.843319,40.856903,Icahn Charter School 3,"Education, Child Welfare, and Youth",211
-73.870878,40.839843,James A Young Memorial Park,"Parks, Gardens, and Historical Sites",211
-73.858329,40.861499,Bronx Jewish Community Council Inc,Health and Human Services,211
-73.865773,40.850733,Companion Svcs - Assisting Wellness,"Education, Child Welfare, and Youth",211
-73.865779,40.843345,Van Nest Park,"Parks, Gardens, and Historical Sites",211
-73.868697,40.865123,CenterLight Healthcare D&TC - Allerton Avenue Site,Health and Human Services,211
-73.845177,40.846283,Qp Hosp LLC,Core Infrastructure and Transportation,211
-73.845125,40.850897,General Clinical Research Center,Health and Human Services,211
-73.867844,40.861644,CenterLight Healthcare Diagnostic and Treatment Center,Health and Human Services,211
-73.854588,40.870125,Eastchester Community Center,"Education, Child Welfare, and Youth",211
-73.859249,40.849395,P.S./I.S. 83 Donald Hertz School,"Education, Child Welfare, and Youth",211
-73.84337,40.844076,Jacob Recovery & Storage Inc.,Core Infrastructure and Transportation,211
-73.857343,40.844233,Bronx River Dialysis,Health and Human Services,211
-73.859485,40.856614,Morningside Nursing and Rehabilitation Center,Health and Human Services,211
-73.855141,40.84318,Century Towing Inc,Core Infrastructure and Transportation,211
-73.840885,40.845941,Montefiore Medical Center - Wellness Center at Waters Place,Health and Human Services,211
-73.854993,40.847152,City Owned Property,Administration of Government,211
-73.845177,40.846283,"G & R Parking Services, Inc.",Core Infrastructure and Transportation,211
-73.841559,40.854077,S & S Collision Corp,Core Infrastructure and Transportation,211
-73.856977,40.848061,Morris Park,Libraries and Cultural Programs,211
-73.843916,40.84793,Bronx House 4 - Aftercare,Health and Human Services,211
-73.850604,40.867014,P.S. 121 Throop,"Education, Child Welfare, and Youth",211
-73.831663,40.857839,City Owned Property,Administration of Government,211
-73.838912,40.842735,P.S. X721 - Stephen Mcsweeney School,"Education, Child Welfare, and Youth",211
-73.846366,40.852609,Jacobi Med Ctr/49th Pct/Ems 20,Administration of Government,211
-73.865496,40.843523,St. Dominic School,"Education, Child Welfare, and Youth",211
-73.8692,40.866687,United Workers' Cooperatives,"Parks, Gardens, and Historical Sites",211
-73.864152,40.858316,Mmcc@ Pelham Cornerstone,"Education, Child Welfare, and Youth",211
-73.847446,40.857099,PS X012 Lewis And Clark,"Education, Child Welfare, and Youth",211
-73.852052,40.842934,Easter Seals Child Development Center,"Education, Child Welfare, and Youth",211
-73.842687,40.849448,Freedom Center of the Bronx,Health and Human Services,211
-73.868997,40.860726,P.S. 096 Richard Rodgers,"Education, Child Welfare, and Youth",211
-73.866562,40.850789,Carmen Kotlowicz Realty Corp.,Core Infrastructure and Transportation,211
-73.861003,40.869225,P.S. 076 The Bennington School,"Education, Child Welfare, and Youth",211
-73.834662,40.857143,UCP / NYC's Bronx Children's Program,"Education, Child Welfare, and Youth",211
-73.86628,40.852792,PS 105,Health and Human Services,211
-73.860893,40.851743,Anthony Rubbish Removal Inc.,Core Infrastructure and Transportation,211
-73.865553,40.850662,"Union Community Health Center, Site 6",Health and Human Services,211
-73.864152,40.858316,Pelham Parkway,"Education, Child Welfare, and Youth",211
-73.859245,40.862627,P.S. 089 Bronx,"Education, Child Welfare, and Youth",211
-73.865993,40.855332,Bronx Jewish Community Council Inc,Health and Human Services,211
-73.839129,40.852743,Qp Hosp LLC,Core Infrastructure and Transportation,211
-73.861156,40.848338,Shining Stars Pre-School,"Education, Child Welfare, and Youth",211
-73.864422,40.851589,Bronx High School For The Visual Arts,"Education, Child Welfare, and Youth",211
-73.84053,40.84654,Sunnycrest Little Crafts Workshop,"Education, Child Welfare, and Youth",211
-73.861938,40.862955,St Lucy School,"Education, Child Welfare, and Youth",211
-73.840785,40.855218,Lorinda Ent. Ltd.,Core Infrastructure and Transportation,211
-73.870875,40.839844,Young Park,"Parks, Gardens, and Historical Sites",211
-73.842408,40.85357,"A & R Automotive And Towing, Inc.",Core Infrastructure and Transportation,211
-73.839627,40.848814,PSychiatric Inpatient Unit,Health and Human Services,211
-73.858079,40.845023,Icahn Charter School 2,"Education, Child Welfare, and Youth",211
-73.865526,40.842985,Van Nest Memorial Park,"Parks, Gardens, and Historical Sites",211
-73.842367,40.86745,Holy Rosary School,"Education, Child Welfare, and Youth",211
-73.840762,40.845909,Wellness Center at Waters Place OTP,Health and Human Services,211
-73.859065,40.858406,NY Inst For Special Education,"Education, Child Welfare, and Youth",211
-73.836304,40.864196,Bronx Charter-Better Learning II,"Education, Child Welfare, and Youth",211
-73.851995,40.848854,Loreto Playground,"Education, Child Welfare, and Youth",211
-73.846794,40.845581,Montefiore Med Park Group Dental,Health and Human Services,211
-73.867399,40.852762,"Abc Parking, Corp.",Core Infrastructure and Transportation,211
-73.84123,40.845007,Westchester Ave Irt Yard,Core Infrastructure and Transportation,211
-73.847548,40.856478,Jacobi Medical Center (HHC) OP,Health and Human Services,211
-73.859282,40.861505,Pelham Parkway,Health and Human Services,211
-73.864152,40.858316,Bronx House Wallace,Health and Human Services,211
-73.848475,40.866722,City Owned Property,Administration of Government,211
-73.845869,40.849788,Montefiore Med Center - Jack D Weiler Hosp of A Einstein College Div,Health and Human Services,211
-73.843727,40.844467,Lil Petes Automotive Inc,Core Infrastructure and Transportation,211
-73.860322,40.8599,Columbus HS Yabc,"Education, Child Welfare, and Youth",211
-73.839627,40.848814,Bronx ATC IP,Health and Human Services,211
-73.850604,40.867014,PS 121 & Playground,"Parks, Gardens, and Historical Sites",211
-73.859245,40.862627,P.S. 089 Bronx,"Education, Child Welfare, and Youth",211
-73.860321,40.859891,USDA-CEO P010x At Christoph.Columb.,"Education, Child Welfare, and Youth",211
-73.853989,40.870087,Eastchester Gardens,"Education, Child Welfare, and Youth",211
-73.845873,40.845775,Mp Pop LLC,Core Infrastructure and Transportation,211
-73.841338,40.866712,City Owned Property,Administration of Government,211
-73.868997,40.860726,PS 96 & Playground,"Parks, Gardens, and Historical Sites",211
-73.867707,40.847985,Arson Garage Ltd.,Core Infrastructure and Transportation,211
-73.839043,40.841814,Pelham Bay Little League.Park,"Parks, Gardens, and Historical Sites",211
-73.860302,40.860381,Collegiate Institute For Math And Science,"Education, Child Welfare, and Youth",211
-73.84053,40.84654,Bold Bronx Org For Learning Disabled,"Education, Child Welfare, and Youth",211
-73.86628,40.852792,PS 105 & Playground,"Parks, Gardens, and Historical Sites",211
-73.859065,40.858406,Van Cleve Hall,"Education, Child Welfare, and Youth",211
-73.841469,40.84361,Westchester,Core Infrastructure and Transportation,211
-73.84681,40.863149,P.S. 097 Bronx,"Education, Child Welfare, and Youth",211
-73.843173,40.856826,Icahn Charter School 5,"Education, Child Welfare, and Youth",211
-73.850903,40.850087,Our Saviour Lutheran School,"Education, Child Welfare, and Youth",211
-73.840197,40.841023,City Owned Property,Administration of Government,211
-73.868029,40.868384,Parkside Playground,"Parks, Gardens, and Historical Sites",211
-73.859123,40.859812,NY Institute Of Special Educ. Annex,"Education, Child Welfare, and Youth",211
-73.850629,40.866985,P.S. 121 Throop,"Education, Child Welfare, and Youth",211
-73.855736,40.843409,929 Automotive Corp,Core Infrastructure and Transportation,211
-73.840379,40.841127,City Owned Property,Administration of Government,211
-73.847719,40.851233,"Rose F. Kennedy Center, Children's Evaluation and Rehabilitation Center at Montefiore",Health and Human Services,211
-73.846144,40.848991,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,211
-73.863659,40.854327,Pre-K Center At 800 Lydig Ave,"Education, Child Welfare, and Youth",211
-73.84053,40.84654,Bufanno Playground,"Education, Child Welfare, and Youth",211
-73.840907,40.855032,Custom Auto Collision Inc.,Core Infrastructure and Transportation,211
-73.868794,40.856398,Satnam Stores Inc.,Core Infrastructure and Transportation,211
-73.847548,40.856478,Mcsweeney Otc At Jacobi Hospital,"Education, Child Welfare, and Youth",211
-73.843916,40.84793,Calvary Home Health Agency and Hospice Care,Health and Human Services,211
-73.851421,40.870825,Eastchester Gardens,Health and Human Services,211
-73.838758,40.841647,Samuel H. Young Park,"Parks, Gardens, and Historical Sites",211
-73.847548,40.856478,Jacobi ACT Program,Health and Human Services,211
-73.86842,40.866011,Zimmerman Playground,"Education, Child Welfare, and Youth",211
-73.836551,40.864306,Jhs 144 & L B Burns Plgrd,"Parks, Gardens, and Historical Sites",211
-73.857991,40.845039,P.S. X176,"Education, Child Welfare, and Youth",211
-73.859309,40.860173,The New York Institute For Special Education,"Education, Child Welfare, and Youth",211
-73.838296,40.846512,NYC Children's Center Bronx C&Y ICM,Health and Human Services,211
-73.856357,40.86568,Little Stars Too,"Education, Child Welfare, and Youth",211
-73.867227,40.869092,Mp 1521 LLC,Core Infrastructure and Transportation,211
-73.86419,40.845809,Bronx Charter Sch For Excellence 2,"Education, Child Welfare, and Youth",211
-73.864422,40.851589,P.S. X811,"Education, Child Welfare, and Youth",211
-73.869755,40.864748,Beth Abraham Center for Rehabilitation and Nursing,Health and Human Services,211
-73.867709,40.848485,City Owned Property,Administration of Government,211
-73.86623,40.861731,Regional Aid For Interim Needs Inc,Health and Human Services,211
-73.839302,40.856362,City Owned Property,Administration of Government,211
-73.864853,40.862349,Bronx Park Middle School,"Education, Child Welfare, and Youth",211
-73.836993,40.852786,Bronx,Health and Human Services,211
-73.848545,40.843439,"Westchester Tremont Day Care Center, Inc.","Education, Child Welfare, and Youth",211
-73.845991,40.845077,Eastchester Road Dialysis Center,Health and Human Services,211
-73.8677,40.857289,Pelham Parkway Station (Dual System IRT),"Parks, Gardens, and Historical Sites",211
-73.852266,40.842739,I'Raise Summer Academy,"Education, Child Welfare, and Youth",211
-73.852513,40.848382,St Francis Xavier School,"Education, Child Welfare, and Youth",211
-73.847079,40.857427,Jacobi Medical Center Nurses Residence/ NIDS Young Adult Center,"Education, Child Welfare, and Youth",211
-73.864313,40.858417,Bronx House 2,"Education, Child Welfare, and Youth",211
-73.842645,40.868327,Givan Square,"Parks, Gardens, and Historical Sites",211
-73.867618,40.868374,"Brightside Academy, Inc.","Education, Child Welfare, and Youth",211
-73.856403,40.8614,Pelham Parkway Nursing Care and Rehabilitation Facility LLC,Health and Human Services,211
-73.842341,40.867416,Holy Rosary School,"Education, Child Welfare, and Youth",211
-73.852438,40.849474,Loreto Playground Mini Park,"Education, Child Welfare, and Youth",211
-73.869296,40.861371,P.S. 96 Richard Rodgers School,"Education, Child Welfare, and Youth",211
-73.851547,40.859025,Morris Park Nursing Home,Health and Human Services,211
-73.842495,40.849318,Gateway Counseling Center  Inc.,Health and Human Services,211
-73.870445,40.859313,Bronx Park East Preparatory Inc.,"Education, Child Welfare, and Youth",211
-73.847548,40.856478,Jacobi Medical Center- MMD,Health and Human Services,211
-73.85532,40.858418,Ambulatory Surgery Center of Greater New York,Health and Human Services,211
-73.85209,40.842774,Easter Seals NY,"Education, Child Welfare, and Youth",211
-73.854344,40.848641,Nuyorican School Original Poetry Jazz Ensemble,Libraries and Cultural Programs,211
-73.858674,40.848617,Public School 83 Annex,"Education, Child Welfare, and Youth",211
-73.863867,40.858142,Dycd-Pelham Community Center,"Education, Child Welfare, and Youth",211
-73.837466,40.858218,Community Action F/Human Services  Inc,Health and Human Services,211
-73.869176,40.86915,Parkside,"Education, Child Welfare, and Youth",211
-73.857842,40.844531,Ecclesia Church International,"Education, Child Welfare, and Youth",211
-73.858985,40.846595,Epic Bright Stars Preschool,"Education, Child Welfare, and Youth",211
-73.852808,40.86979,Eastchester Playground,"Parks, Gardens, and Historical Sites",211
-73.843658,40.860266,East Haven Nursing & Rehabilitation Center,Health and Human Services,211
-73.858329,40.861499,Pelham Parkway,Health and Human Services,211
-73.830185,40.860518,Kings Harbor Dialysis Center,Health and Human Services,211
-73.838759,40.841647,Samuel H Young Park,"Parks, Gardens, and Historical Sites",211
-73.865442,40.859588,Jewish Board of Family and Children Services -  Domestic Violence Coordination and Training,"Education, Child Welfare, and Youth",211
-73.845081,40.847016,Waters Place Dialysis Center,Health and Human Services,211
-73.862051,40.861451,St. Lucy Early Childhood Academy,"Education, Child Welfare, and Youth",211
-73.836597,40.863257,Burns Playground,"Parks, Gardens, and Historical Sites",211
-73.843916,40.84793,Bronx House 5 - Aftercare,Health and Human Services,211
-73.868629,40.863928,Neighborhood Initiatives At PS  1211,"Education, Child Welfare, and Youth",211
-73.84857,40.845772,Williamsbridge Center for Rehabilitation and Nursing,Health and Human Services,211
-73.861003,40.869225,P.S. 076 The Bennington School,"Education, Child Welfare, and Youth",211
-73.847719,40.851233,U.S. Renal Care Pelham Parkway Dialysis,Health and Human Services,211
-73.859268,40.862775,P.S. 089 Bronx,"Education, Child Welfare, and Youth",211
-73.858468,40.862541,Mazzei Playground,"Parks, Gardens, and Historical Sites",211
-73.846395,40.845033,"Squad 61, Bat 20","Public Safety, Emergency Services, and Administration of Justice",211
-73.865309,40.85935,The Harry Blumenfeld Pelham Counseling Center - Pelham Office,Health and Human Services,211
-73.836551,40.864306,Pelham Gardens Middle School,"Education, Child Welfare, and Youth",211
-73.842595,40.853301,Morris Park Automotive Inc,Core Infrastructure and Transportation,211
-73.847173,40.844982,Leake And Watts Biondi School,"Education, Child Welfare, and Youth",211
-73.843304,40.845399,Pelham,Core Infrastructure and Transportation,211
-73.861947,40.862888,St. Lucy School,"Education, Child Welfare, and Youth",211
-73.839627,40.848814,Skilled Nursing Facility Enhanced Support Program,Health and Human Services,211
-73.855736,40.843409,Delta Recovery Inc.,Core Infrastructure and Transportation,211
-73.870274,40.86932,NYCHA-Parkside,"Education, Child Welfare, and Youth",211
-73.857991,40.845039,Icahn Charter School 2,"Education, Child Welfare, and Youth",211
-73.843916,40.84793,Bronx House 6 - Aftercare,Health and Human Services,211
-73.840762,40.845909,Montefiore Medical Center MSW-OP,Health and Human Services,211
-73.864152,40.858316,"Bronx House, Inc.","Education, Child Welfare, and Youth",211
-73.864102,40.859222,Pelham Parkway,Health and Human Services,211
-73.867646,40.867512,Secured Parking Lot Corp,Core Infrastructure and Transportation,211
-73.850604,40.867014,P.S. 121 Throop,"Education, Child Welfare, and Youth",211
-73.842687,40.849448,FMS-Eastchester,Health and Human Services,211
-73.842157,40.867976,Campanaro Playground,"Education, Child Welfare, and Youth",211
-73.864595,40.853376,Lil Inventors Child Care Wallace Avenue,"Education, Child Welfare, and Youth",211
-73.843916,40.84793,Bronx House 8 - Aftercare,Health and Human Services,211
-73.856901,40.85906,St Catharine's High School,"Education, Child Welfare, and Youth",211
-73.853109,40.858409,Eastchester,"Education, Child Welfare, and Youth",211
-73.853989,40.870087,Eastchester Gardens,Health and Human Services,211
-73.846773,40.863121,P.S. 097 Bronx,"Education, Child Welfare, and Youth",211
-73.865993,40.855332,"Jewish Community Council of Pelham Parkway, Inc.",Libraries and Cultural Programs,211
-73.869296,40.861371,P.S. 96 Richard Rodgers School,"Education, Child Welfare, and Youth",211
-73.859485,40.856614,Morningside House,"Education, Child Welfare, and Youth",211
-73.839535,40.852561,Montefiore Hutchinson Campus,Health and Human Services,211
-73.864559,40.852136,"Green Star At Wallace, Inc.","Education, Child Welfare, and Youth",211
-73.870219,40.869225,Parkside,Health and Human Services,211
-73.867358,40.85408,CUNY Prep Trans HS,"Education, Child Welfare, and Youth",211
-73.870214,40.86092,Bronx Park East,Health and Human Services,211
-73.850982,40.86608,P.S. 121 The Throop School,"Education, Child Welfare, and Youth",211
-73.867206,40.845454,J & S Food Pantry,"Education, Child Welfare, and Youth",211
-73.867543,40.868304,Brightside Academy - White Plains #1,"Education, Child Welfare, and Youth",211
-73.858478,40.848739,P.S. 083 Donald Hertz,"Education, Child Welfare, and Youth",211
-73.864853,40.862349,Pelham Academy Of Academics And Community Engagement,"Education, Child Welfare, and Youth",211
-73.865773,40.850733,P811x At Bronx HS For The Visual Art,"Education, Child Welfare, and Youth",211
-73.852843,40.848447,St Francis Xavier School,"Education, Child Welfare, and Youth",211
-73.860302,40.860381,Pelham Preparatory Academy,"Education, Child Welfare, and Youth",211
-73.864853,40.862349,Bronx Green Middle School,"Education, Child Welfare, and Youth",211
-73.852981,40.854579,P.S. 108 Philip J Abinanti,"Education, Child Welfare, and Youth",211
-73.843781,40.857151,Montefiore Dental Center@Bronx Muni Hosp,Health and Human Services,211
-73.865773,40.850733,USDA-CEO P811x At Bronx HS Vis. Art,"Education, Child Welfare, and Youth",211
-73.857991,40.845039,P.S./M.S. 11x498 - Van Nest Academy,"Education, Child Welfare, and Youth",211
-73.844147,40.852956,Qp Hosp LLC,Core Infrastructure and Transportation,211
-73.871984,40.841082,Transit Police District #12,"Public Safety, Emergency Services, and Administration of Justice",211
-73.859282,40.861505,Jewish Association For Services For The Aged,Health and Human Services,211
-73.860302,40.860381,Bronxdale High School,"Education, Child Welfare, and Youth",211
-73.854344,40.848641,Bronx Council on the Arts,Libraries and Cultural Programs,211
-73.864853,40.862349,Bronx Park Middle School,"Education, Child Welfare, and Youth",211
-73.842495,40.849318,Children's Corner Learning Center,"Education, Child Welfare, and Youth",211
-73.861578,40.84652,Playful Discoveries,"Education, Child Welfare, and Youth",211
-73.868322,40.869527,Bronx River Parkway,"Parks, Gardens, and Historical Sites",211
-73.839703,40.841264,Little League Place,Administration of Government,211
-73.839344,40.841576,Pelham Bay Little League,"Parks, Gardens, and Historical Sites",211
-73.867488,40.847008,City Owned Property,Administration of Government,211
-73.845177,40.846283,Montefiore-Einstein Cancer Center,Health and Human Services,211
-73.843916,40.84793,Calvary Hospital,Health and Human Services,211
-73.858234,40.845316,USDA-CEO P176x At PS 498x,"Education, Child Welfare, and Youth",211
-73.856778,40.851085,St. Clare Of Assisi Early Childhood Academy,"Education, Child Welfare, and Youth",211
-73.860575,40.856623,Bronx House 1,"Education, Child Welfare, and Youth",211
-73.860725,40.860435,Christopher Columbus High School Campus,Health and Human Services,211
-73.856309,40.847835,Comm Bd 11,Administration of Government,211
-73.850982,40.86608,P.S. 121 The Throop School,"Education, Child Welfare, and Youth",211
-73.868997,40.860726,PS 96 (BX)  Richard Rogers School,"Education, Child Welfare, and Youth",211
-73.864577,40.862109,M.S. 135 Frank D. Whalen Schoo,"Education, Child Welfare, and Youth",211
-73.870219,40.869225,Mmcc @ Parkside,"Education, Child Welfare, and Youth",211
-73.840841,40.854824,Crown Towing Service Inc.,Core Infrastructure and Transportation,211
-73.86349,40.854519,Home-Med Learning Center,"Education, Child Welfare, and Youth",211
-73.83877,40.842552,Mobile Unit- Roberto Clemente Park,"Education, Child Welfare, and Youth",211
-73.867646,40.867512,"Perez, Selene",Core Infrastructure and Transportation,211
-73.870478,40.859316,"Bronx Park East Preparatory, Inc.","Education, Child Welfare, and Youth",211
-73.863414,40.859875,Brainiac  Babies,"Education, Child Welfare, and Youth",211
-73.866886,40.846329,"Eng 90, Lad 41","Public Safety, Emergency Services, and Administration of Justice",211
-73.860302,40.860381,P.S. X010,"Education, Child Welfare, and Youth",211
-73.860302,40.860381,Bronxdale High School,"Education, Child Welfare, and Youth",211
-73.864853,40.862349,Bronx Green Middle School,"Education, Child Welfare, and Youth",211
-73.85011,40.871568,Victory SDA Church,Health and Human Services,211
-73.859123,40.859812,Frampton Hall,"Education, Child Welfare, and Youth",211
-73.855141,40.84318,J&M Towing Inc,Core Infrastructure and Transportation,211
-73.865993,40.855332,Jewish Community Council of Pelham Parkway,Health and Human Services,211
-73.841358,40.855343,Bmj Towing & Recovery Inc,Core Infrastructure and Transportation,211
-73.870027,40.865194,Occupational Training Center At Beth,"Education, Child Welfare, and Youth",211
-73.839278,40.855931,Automotion Automotive Inc,Core Infrastructure and Transportation,211
-73.867618,40.868374,2901 White Plains,"Education, Child Welfare, and Youth",211
-73.864061,40.868898,Bronx Jewish Community Council Inc,Health and Human Services,211
-73.841453,40.854186,Star Recovery Inc,Core Infrastructure and Transportation,211
-73.838912,40.842735,PS 721 Ax Otc,"Education, Child Welfare, and Youth",211
-73.842432,40.842891,Aggressive Tow Corp.,Core Infrastructure and Transportation,211
-73.864147,40.859076,Howard Habu Learning Ctr,"Education, Child Welfare, and Youth",211
-73.865355,40.841115,K & R Parking Corp.,Core Infrastructure and Transportation,211
-73.867647,40.866484,"Linc Health Traning Center, LLC","Education, Child Welfare, and Youth",211
-73.837891,40.852453,Mercy College Bronx Campus,"Education, Child Welfare, and Youth",211
-73.860501,40.85653,"Bronx House, Inc.",Libraries and Cultural Programs,211
-73.860501,40.85653,Bronx House,Health and Human Services,211
-73.85209,40.842774,Parkchester Early Learning Ctr,"Education, Child Welfare, and Youth",211
-73.840907,40.855032,Steven Jayz Automotive Inc,Core Infrastructure and Transportation,211
-73.865309,40.85935,JBFCS Madeleine Borg Bronx Consultation Center,Health and Human Services,211
-73.847548,40.856478,Jacobi Medical Center,Health and Human Services,211
-73.855065,40.86516,City Owned Property,Administration of Government,211
-73.861768,40.856672,Rainbow School For Child Development,"Education, Child Welfare, and Youth",211
-73.858871,40.84918,PS 083 Donald Hertz,"Education, Child Welfare, and Youth",211
-73.860627,40.841798,First Star Towing Inc.,Core Infrastructure and Transportation,211
-73.840762,40.845909,Wellness Center at Waters Place OMM,Health and Human Services,211
-73.864152,40.858316,Pelham Parkway,Health and Human Services,211
-73.858871,40.84918,P.S. 083 Donald Hertz,"Education, Child Welfare, and Youth",211
-73.847211,40.87068,Handprints Day Care,"Education, Child Welfare, and Youth",211
