X,Y,facname,facdomain,borocd
-73.81854,40.889882,City Owned Property,Administration of Government,212
-73.867862,40.874646,P.S. 041 Gun Hill Road,"Education, Child Welfare, and Youth",212
-73.865235,40.90213,St. Barnabas School,Health and Human Services,212
-73.861635,40.875185,Mosholu Montefiore Community Center @ Evander,"Education, Child Welfare, and Youth",212
-73.852594,40.899968,"R & E. Auto Collision And Repairs, Inc.",Core Infrastructure and Transportation,212
-73.870605,40.89612,Hurst House,"Education, Child Welfare, and Youth",212
-73.846006,40.895483,P.S. 087 Bronx,"Education, Child Welfare, and Youth",212
-73.852669,40.88822,Academy For Scholarship And Entrepreneurship: A College Board School,"Education, Child Welfare, and Youth",212
-73.862375,40.873878,Learning Tree Culture Center,"Education, Child Welfare, and Youth",212
-73.863044,40.88135,Regent School,"Education, Child Welfare, and Youth",212
-73.854449,40.902306,P.S. 016 Wakefield,"Education, Child Welfare, and Youth",212
-73.838663,40.891488,P.S. 068 Bronx,"Education, Child Welfare, and Youth",212
-73.852669,40.88822,The Bronxwood Preparatory Academy,"Education, Child Welfare, and Youth",212
-73.865365,40.875406,Gunhill,"Education, Child Welfare, and Youth",212
-73.856146,40.87383,Vertex Op,Health and Human Services,212
-73.839493,40.875792,City Owned Property,Administration of Government,212
-73.838787,40.891384,The Edward Fogel School,"Education, Child Welfare, and Youth",212
-73.849178,40.883758,Laconia Daycare Center & Infant Care Inc.,"Education, Child Welfare, and Youth",212
-73.861344,40.89178,City Owned Property,Administration of Government,212
-73.849384,40.883622,Laconia Daycare Center & Infant Care Inc.,"Education, Child Welfare, and Youth",212
-73.863019,40.881397,Regent School,"Education, Child Welfare, and Youth",212
-73.863763,40.876085,Immaculate Conception School,Health and Human Services,212
-73.851972,40.875926,Harry H Gordon School Annex ( NYL ),"Education, Child Welfare, and Youth",212
-73.846539,40.878055,City Owned Property,Administration of Government,212
-73.842702,40.879071,"Big G's Auto Sales, Inc.",Core Infrastructure and Transportation,212
-73.861635,40.875185,Bronx High School For Writing And Communication Arts,"Education, Child Welfare, and Youth",212
-73.824265,40.885647,"Motion Automotive, Inc.",Core Infrastructure and Transportation,212
-73.858134,40.898693,D & J Best Recovery Inc.,Core Infrastructure and Transportation,212
-73.83046,40.882046,Unique Life  Inc.,Health and Human Services,212
-73.839575,40.885411,Stars & Stripes Playground,"Parks, Gardens, and Historical Sites",212
-73.83006,40.884795,Seham Inc,Core Infrastructure and Transportation,212
-73.859877,40.889671,No. BX. National Council Of Negro Women Child Dev. Center,"Education, Child Welfare, and Youth",212
-73.862761,40.876693,State Plan Ammendment Services Bronx Pilot Program,Health and Human Services,212
-73.853792,40.897937,Regional Aid For Interim Needs Inc,Health and Human Services,212
-73.861422,40.87554,The Bronx Aerospace Academy HS,"Education, Child Welfare, and Youth",212
-73.841495,40.904014,Liion Heart Entity Inc,"Education, Child Welfare, and Youth",212
-73.863019,40.881397,Regent School,"Education, Child Welfare, and Youth",212
-73.832759,40.883268,Boston Secor (II),"Education, Child Welfare, and Youth",212
-73.832599,40.883043,Boston Secor,Health and Human Services,212
-73.830813,40.890899,Astor Lawrence F. Hickey Center,"Education, Child Welfare, and Youth",212
-73.86665,40.88245,Pentecost Care Community Outreach,Health and Human Services,212
-73.827976,40.889715,"Burke's Auto Body, Inc.",Core Infrastructure and Transportation,212
-73.853915,40.892452,The Gap Ministries In Christ,"Education, Child Welfare, and Youth",212
-73.86197,40.875953,High School Of Computers And Technology (X275),"Education, Child Welfare, and Youth",212
-73.8325,40.882863,USDA-CEO P723x At P701x/P803x,"Education, Child Welfare, and Youth",212
-73.829832,40.887644,Nuplus Towing And Recovery Corp,Core Infrastructure and Transportation,212
-73.845064,40.870138,Eastchester,Libraries and Cultural Programs,212
-73.851391,40.886672,Bronx Bethany Summer Camp,"Education, Child Welfare, and Youth",212
-73.830669,40.883154,USDA-CEO P723x At Cornerstone Acad.,"Education, Child Welfare, and Youth",212
-73.84043,40.886165,Baychester Middle School,"Education, Child Welfare, and Youth",212
-73.839656,40.884414,PS 111 & Playground,"Parks, Gardens, and Historical Sites",212
-73.856568,40.905896,Bronx River Parkway Row,Administration of Government,212
-73.831501,40.888811,Nativity Of Our Blessed Lady School,"Education, Child Welfare, and Youth",212
-73.861127,40.883242,"St. Peter's  Daycare Of Williamsbridge,Inc.","Education, Child Welfare, and Youth",212
-73.870284,40.881109,Pre-K Center At 3560 Webster Avenue,"Education, Child Welfare, and Youth",212
-73.834885,40.88386,City Owned Property,Administration of Government,212
-73.854021,40.901699,Pre-K Center At 4520 Matilda Ave.,"Education, Child Welfare, and Youth",212
-73.839613,40.890717,Wake-Eden Christian Academy,"Education, Child Welfare, and Youth",212
-73.84939,40.904835,Wakefield Grace Umc,"Education, Child Welfare, and Youth",212
-73.868117,40.870671,City Owned Property,Administration of Government,212
-73.83809,40.887056,Seton Falls Park,"Parks, Gardens, and Historical Sites",212
-73.866697,40.874862,Gm&M Park Inc,Core Infrastructure and Transportation,212
-73.864953,40.880139,D'Onofrio Square,"Parks, Gardens, and Historical Sites",212
-73.843201,40.882531,The Christopher School,Administration of Government,212
-73.842946,40.882599,Sco Family Services - Christopher,"Education, Child Welfare, and Youth",212
-73.82654,40.888758,Bronx 12 Sanitation Garage,Administration of Government,212
-73.863,40.880161,Lisanti Chapel,"Parks, Gardens, and Historical Sites",212
-73.867212,40.89935,P.S. 019 Judith K. Weiss,"Education, Child Welfare, and Youth",212
-73.858516,40.894533,George Mcmurray Group Home,"Education, Child Welfare, and Youth",212
-73.86197,40.875953,SOBRO-Evander,"Education, Child Welfare, and Youth",212
-73.843622,40.870884,Hospitals & Nursing Homes School,"Education, Child Welfare, and Youth",212
-73.866825,40.873008,"All Seasons A & C Day Care, LLC","Education, Child Welfare, and Youth",212
-73.86539,40.877616,Little Mount Calvary Miracle Church,"Education, Child Welfare, and Youth",212
-73.839577,40.881912,Fort Tryon Long Term Home Health Care Program,Health and Human Services,212
-73.845367,40.886304,Edenwald,Health and Human Services,212
-73.854646,40.901788,PS 16 Jop Playground,"Parks, Gardens, and Historical Sites",212
-73.832599,40.883043,Boston Secor,Health and Human Services,212
-73.835459,40.887149,Seton Falls Park,"Parks, Gardens, and Historical Sites",212
-73.849484,40.875721,Cathedral Baptist Church,"Education, Child Welfare, and Youth",212
-73.858782,40.898856,Certified Automotive Corp.,Core Infrastructure and Transportation,212
-73.860722,40.886795,Brightside Academy - White Plains #2,"Education, Child Welfare, and Youth",212
-73.858783,40.887626,Jop Playground PS 21,"Parks, Gardens, and Historical Sites",212
-73.821585,40.888222,"Pascap Co., Inc.",Core Infrastructure and Transportation,212
-73.832599,40.883043,Mmcc@Boston Secor,"Education, Child Welfare, and Youth",212
-73.842244,40.89869,St. Francis Of Assisi At Mount St. Michael,Health and Human Services,212
-73.84527,40.885901,Edenwald Community Center,"Education, Child Welfare, and Youth",212
-73.848387,40.87613,Regional Aid For Interim Needs Inc,Health and Human Services,212
-73.862447,40.87421,The Learning Tree Cultural Center,"Education, Child Welfare, and Youth",212
-73.86414,40.895127,"Woodlawn Conservancy, Inc.",Libraries and Cultural Programs,212
-73.862509,40.873941,"Learning Tree, The","Education, Child Welfare, and Youth",212
-73.864434,40.876323,Immaculate Conception Soup Kitchen,"Education, Child Welfare, and Youth",212
-73.831594,40.888674,Nativity Of Our Blessed Lady School,"Education, Child Welfare, and Youth",212
-73.859011,40.8851,St. Luke's Senior Community Program,Health and Human Services,212
-73.843067,40.884562,Jewish Association For Services For The Aged,Health and Human Services,212
-73.866899,40.873993,City Owned Property,Administration of Government,212
-73.838787,40.891384,P.S 68 & Playground,"Parks, Gardens, and Historical Sites",212
-73.829009,40.887409,Borderline Auto Collision & Repairs Inc,Core Infrastructure and Transportation,212
-73.860641,40.886788,Brightside Academy,"Education, Child Welfare, and Youth",212
-73.861635,40.875185,Evander Childs HS Athletic Fld,"Parks, Gardens, and Historical Sites",212
-73.855305,40.893036,"Eng  63, Lad 39, Bat 15","Public Safety, Emergency Services, and Administration of Justice",212
-73.851556,40.899573,Gateway Counseling Center Continuing Day Treatment Program,Health and Human Services,212
-73.866252,40.876163,Gun Hill,Health and Human Services,212
-73.83884,40.882847,City Owned Property,Administration of Government,212
-73.853453,40.907742,City Owned Property,Administration of Government,212
-73.865093,40.871107,Triumphant Life Church Vbs,"Education, Child Welfare, and Youth",212
-73.82886,40.886735,Uptowns Finest Towing Inc,Core Infrastructure and Transportation,212
-73.835149,40.864667,New York State Towing And Recovery Inc,Core Infrastructure and Transportation,212
-73.830912,40.887484,Automotion Collision Inc,Core Infrastructure and Transportation,212
-73.845823,40.885849,Edenwald,Health and Human Services,212
-73.860114,40.880665,Leaders Of Tomorrow,"Education, Child Welfare, and Youth",212
-73.845357,40.886032,Susan Wagner Day Care,"Education, Child Welfare, and Youth",212
-73.841122,40.902593,Agatha House Foundation,Health and Human Services,212
-73.859775,40.889638,North Bronx Ncnw CDC,"Education, Child Welfare, and Youth",212
-73.865239,40.878513,Reconciliation Summer Day Camp,"Education, Child Welfare, and Youth",212
-73.858997,40.901925,Bronx River Parkwaypark,"Parks, Gardens, and Historical Sites",212
-73.86537,40.879913,Central Plumping Specialties,Core Infrastructure and Transportation,212
-73.84527,40.885901,Susan E Wagner DCC,"Education, Child Welfare, and Youth",212
-73.853493,40.892436,Morris Heights Center 233rd Street,Health and Human Services,212
-73.857755,40.900311,Montefiore Wakefield Mental Health Clinic,Health and Human Services,212
-73.843971,40.884802,PS 112 Bronxwood,"Education, Child Welfare, and Youth",212
-73.855886,40.896829,Praxis White Plains Road,Health and Human Services,212
-73.864528,40.879938,I'RAISE Girls & Boys International Corporation,Libraries and Cultural Programs,212
-73.861423,40.875549,Evander Childs HS (New Beg Prog),"Education, Child Welfare, and Youth",212
-73.852579,40.875151,Saints Philip And James School,"Education, Child Welfare, and Youth",212
-73.859523,40.891098,Wakefield Center For Reading And Writing,Libraries and Cultural Programs,212
-73.853111,40.895473,Corry Academy,"Education, Child Welfare, and Youth",212
-73.866697,40.874862,Gmh Park Inc,Core Infrastructure and Transportation,212
-73.862852,40.871576,Bronx Miracle Gospel Ministry,"Education, Child Welfare, and Youth",212
-73.834506,40.881359,City Owned Property,Administration of Government,212
-73.855085,40.875404,Bridgefield Civic League,"Education, Child Welfare, and Youth",212
-73.843971,40.884802,P.S. 112 Bronxwood,"Education, Child Welfare, and Youth",212
-73.845378,40.88629,Edenwald,Health and Human Services,212
-73.86197,40.875953,Bronx Lab School,"Education, Child Welfare, and Youth",212
-73.842626,40.881417,Crossroads Diag Reception Ctr,Administration of Government,212
-73.848881,40.882558,Faith Christian Academy,"Education, Child Welfare, and Youth",212
-73.864284,40.896594,Unique People Services  Inc.,Health and Human Services,212
-73.833075,40.86646,Gun Hill Depot,Core Infrastructure and Transportation,212
-73.859165,40.890913,Town Hall,Administration of Government,212
-73.863077,40.881283,Regent School,"Education, Child Welfare, and Youth",212
-73.864061,40.890819,Bronx River Parkway Park,Core Infrastructure and Transportation,212
-73.864396,40.881946,Citywide Health Training Services,"Education, Child Welfare, and Youth",212
-73.838787,40.891384,P.S. 068 Bronx,"Education, Child Welfare, and Youth",212
-73.837254,40.881512,Coppola Paving & Landscaping Corp.,Core Infrastructure and Transportation,212
-73.837452,40.874189,Workmen's Circle Multicare Center,Health and Human Services,212
-73.848462,40.880306,"New Covenant Christian Church, Inc.","Education, Child Welfare, and Youth",212
-73.827256,40.886901,Active Auto Wreckers Inc,Core Infrastructure and Transportation,212
-73.856127,40.892827,Gap Ministries Center,"Education, Child Welfare, and Youth",212
-73.865922,40.879226,Velocity Auto Spa And Storage Inc.,Core Infrastructure and Transportation,212
-73.847259,40.890234,233rd Street Home,"Education, Child Welfare, and Youth",212
-73.863876,40.883299,People's Resource & Dev. Assoc.,"Education, Child Welfare, and Youth",212
-73.862863,40.871609,Easter Seals NY Universal Pre-K,"Education, Child Welfare, and Youth",212
-73.847033,40.871266,F.L.E.C. Vacation Bible Camp,"Education, Child Welfare, and Youth",212
-73.85328,40.886097,City Owned Property,Administration of Government,212
-73.847504,40.900461,Small P/O 239th Street Yard,Core Infrastructure and Transportation,212
-73.857662,40.874281,Health Center at Gunhill,Health and Human Services,212
-73.846976,40.890887,Rainbow Rhymes Learning Center,"Education, Child Welfare, and Youth",212
-73.82886,40.886735,Tri-Star Collision Corp,Core Infrastructure and Transportation,212
-73.861635,40.875185,P.S. 723,"Education, Child Welfare, and Youth",212
-73.825253,40.885358,Sam's Auto Wreckers Inc,Core Infrastructure and Transportation,212
-73.839577,40.881912,Atara Home Care,Health and Human Services,212
-73.852462,40.90613,Wakefield Auto Collision Inc.,Core Infrastructure and Transportation,212
-73.853903,40.887929,Emmo Brisbane Youth Ctr,"Education, Child Welfare, and Youth",212
-73.85355,40.895626,Church of St. Frances of Rome,Health and Human Services,212
-73.861635,40.875185,Bronx Academy Of Health Careers,"Education, Child Welfare, and Youth",212
-73.863522,40.88812,Bronx Charter Sch For Excellence 3,"Education, Child Welfare, and Youth",212
-73.8306,40.890984,Public School 15,"Parks, Gardens, and Historical Sites",212
-73.866581,40.87288,"All Seasons A&C Day Care, LLC",Health and Human Services,212
-73.84311,40.880342,City Owned Property,Administration of Government,212
-73.864435,40.876446,Immaculate Conception Church,Health and Human Services,212
-73.843162,40.885016,Edenwald Houses Mini Pool,"Education, Child Welfare, and Youth",212
-73.863759,40.876303,Immaculate Conception School,"Education, Child Welfare, and Youth",212
-73.849033,40.877697,"J.A.D.E. Multi  Family Circle Center,  Inc.","Education, Child Welfare, and Youth",212
-73.85483,40.8853,United Educare Preschool,"Education, Child Welfare, and Youth",212
-73.868412,40.875788,"Mindbuilders Creative Arts, Inc.","Education, Child Welfare, and Youth",212
-73.859523,40.891098,Wakefield,Libraries and Cultural Programs,212
-73.867287,40.873883,Shalom 7th Day Adventist,"Education, Child Welfare, and Youth",212
-73.863719,40.883614,Williamsbridge N A A C P Early Childhood Education Center,"Education, Child Welfare, and Youth",212
-73.863719,40.883614,Williamsbridge Naacp,"Education, Child Welfare, and Youth",212
-73.844916,40.897161,St Francis Of Assisi School,"Education, Child Welfare, and Youth",212
-73.867212,40.89935,The Judith K. Weiss Woodlawn School PS 19,"Education, Child Welfare, and Youth",212
-73.867423,40.876908,City Of Faith Christian  Academy,"Education, Child Welfare, and Youth",212
-73.839166,40.873683,Haffen Park,"Parks, Gardens, and Historical Sites",212
-73.858491,40.890765,Susan Wagner Day School,"Education, Child Welfare, and Youth",212
-73.844938,40.885925,Edenwald 2,"Education, Child Welfare, and Youth",212
-73.830897,40.883264,Cornerstone Academy For Social Action,"Education, Child Welfare, and Youth",212
-73.845037,40.886098,NYCHA-Edenwald,"Education, Child Welfare, and Youth",212
-73.848335,40.880176,New Covenant Christian School,"Education, Child Welfare, and Youth",212
-73.846732,40.871023,Academics R Us,"Education, Child Welfare, and Youth",212
-73.846104,40.872268,Little Stars III,"Education, Child Welfare, and Youth",212
-73.84043,40.886165,One World Middle School At Edenwald,"Education, Child Welfare, and Youth",212
-73.85402,40.90144,The Matilda Avenue School,"Education, Child Welfare, and Youth",212
-73.8465,40.877986,"Eng 38, Lad 51","Public Safety, Emergency Services, and Administration of Justice",212
-73.82886,40.886735,Allstar Automotive Corp.,Core Infrastructure and Transportation,212
-73.861635,40.875185,High School Of Computers And Technology,"Education, Child Welfare, and Youth",212
-73.867832,40.873542,Jop Playground For PS 41,"Parks, Gardens, and Historical Sites",212
-73.828904,40.889292,Paradise Towing And Recovery LLC,Core Infrastructure and Transportation,212
-73.840524,40.884953,Ms 142,"Education, Child Welfare, and Youth",212
-73.839877,40.876645,Universe Towing Inc.,Core Infrastructure and Transportation,212
-73.860114,40.880665,X113 Campus,Health and Human Services,212
-73.852487,40.875323,Saints Philip & James School,"Education, Child Welfare, and Youth",212
-73.861635,40.875185,Bronx Aerospace High School,"Education, Child Welfare, and Youth",212
-73.873146,40.899128,Woodland Memorial Park,"Parks, Gardens, and Historical Sites",212
-73.867862,40.874646,PS 41 Gun Hill Road,"Education, Child Welfare, and Youth",212
-73.843296,40.887851,Edenwald Houses,"Parks, Gardens, and Historical Sites",212
-73.865716,40.877599,Family Worship Center Church of God of Prophecy,Health and Human Services,212
-73.845107,40.886175,Edenwald,Health and Human Services,212
-73.831592,40.888815,Nativity Of Our Blessed Lady,"Education, Child Welfare, and Youth",212
-73.874528,40.897334,City Owned Property,Administration of Government,212
-73.867815,40.877164,M&I Petroleum Corp,Core Infrastructure and Transportation,212
-73.838787,40.891384,P.S. 068 Bronx,"Education, Child Welfare, and Youth",212
-73.830587,40.882281,"A & J Towing & Recovery, Inc.",Core Infrastructure and Transportation,212
-73.853238,40.905115,City Owned Property,Administration of Government,212
-73.829904,40.884525,1st Class Car Care Corp,Core Infrastructure and Transportation,212
-73.866834,40.870473,Bronx PC - HHCM,Health and Human Services,212
-73.82139,40.886432,City Owned Property,Administration of Government,212
-73.861784,40.89213,P.S. 103 Hector Fontanez,"Education, Child Welfare, and Youth",212
-73.848987,40.877714,Jade Multi Family,"Education, Child Welfare, and Youth",212
-73.852669,40.88822,Albert Tuitt Educational Academy,Health and Human Services,212
-73.853873,40.8958,P.S. 723,"Education, Child Welfare, and Youth",212
-73.865359,40.8752,NYCHA-Gun Hill Community Center,"Education, Child Welfare, and Youth",212
-73.835589,40.877235,Regeis Care Center,Health and Human Services,212
-73.870248,40.881084,C & C Parking Lot Corp,Core Infrastructure and Transportation,212
-73.866252,40.876163,"Northeast Bronx Day Care Center,Inc.","Education, Child Welfare, and Youth",212
-73.846006,40.895483,P.S. 087 Bronx,"Education, Child Welfare, and Youth",212
-73.84527,40.885901,Susan E. Wagner DCC,"Education, Child Welfare, and Youth",212
-73.839656,40.884414,Bronx Charter School For Better Learning,"Education, Child Welfare, and Youth",212
-73.837452,40.874189,Workmens Circle Dialysis Center,Health and Human Services,212
-73.859092,40.897412,"Dart Towing, Inc.",Core Infrastructure and Transportation,212
-73.859358,40.902241,Bronx River Parkway Park,"Parks, Gardens, and Historical Sites",212
-73.843978,40.88477,P.S. 112 Bronxwood,"Education, Child Welfare, and Youth",212
-73.863522,40.88812,Bronx Charter Sch For Excellence 4,"Education, Child Welfare, and Youth",212
-73.866983,40.888544,Leesel Transp Corp (B2192),Core Infrastructure and Transportation,212
-73.824299,40.887859,City Owned Property,Administration of Government,212
-73.856175,40.87151,Naughty Dog Towing Inc,Core Infrastructure and Transportation,212
-73.855661,40.893171,"Doctors United, Inc.",Health and Human Services,212
-73.854855,40.886192,Our Lady Of Grace School,"Education, Child Welfare, and Youth",212
-73.84043,40.886165,Jhs 142 & Playground,"Parks, Gardens, and Historical Sites",212
-73.867383,40.876253,"Eng 62, Lad 32","Public Safety, Emergency Services, and Administration of Justice",212
-73.830034,40.883118,North Bronx Car Care Corp,Core Infrastructure and Transportation,212
-73.83006,40.884795,Ko Towing & Recovery Inc,Core Infrastructure and Transportation,212
-73.85402,40.90144,District 11 Pre-K Center,"Education, Child Welfare, and Youth",212
-73.851419,40.891278,Creative Minds,"Education, Child Welfare, and Youth",212
-73.84151,40.874809,Irt Dyre Ave. R.O.W,Core Infrastructure and Transportation,212
-73.849105,40.901092,239 St.,Core Infrastructure and Transportation,212
-73.840833,40.888893,Edenwald,Libraries and Cultural Programs,212
-73.867434,40.876662,City Of Faith Christian Academy  I I,"Education, Child Welfare, and Youth",212
-73.847314,40.890653,K & P Waste Disposal Services Inc,Core Infrastructure and Transportation,212
-73.867407,40.876363,3d Towing Company Inc,Core Infrastructure and Transportation,212
-73.858386,40.899527,All-Med & Rehabilitation of New York,Health and Human Services,212
-73.850682,40.878595,P.S. 078 Anne Hutchinson,"Education, Child Welfare, and Youth",212
-73.844016,40.886394,Police Service Area #8 Satellite,"Public Safety, Emergency Services, and Administration of Justice",212
-73.865508,40.874695,Gun Hill Playground,"Parks, Gardens, and Historical Sites",212
-73.854847,40.886424,Our Lady of Grace Social Outreach,Health and Human Services,212
-73.82886,40.886735,Kings County Towing & Auto Body Inc.,Core Infrastructure and Transportation,212
-73.858666,40.899079,Certified Collision Corp.,Core Infrastructure and Transportation,212
-73.865049,40.884119,City Owned Property,Administration of Government,212
-73.828735,40.884618,Hardbody Towing & Recovery Inc,Core Infrastructure and Transportation,212
-73.84527,40.885901,Edenwald,"Education, Child Welfare, and Youth",212
-73.853242,40.89551,St. Francis Of Assisi School,"Education, Child Welfare, and Youth",212
-73.854849,40.901894,Wakefield Park,"Education, Child Welfare, and Youth",212
-73.852698,40.883497,Butler Day Camp,"Education, Child Welfare, and Youth",212
-73.830587,40.882281,B.M.J. Automotive Inc,Core Infrastructure and Transportation,212
-73.852913,40.89014,City Owned Property,Administration of Government,212
-73.839813,40.884397,Bronx Charter School For Better Learning,"Education, Child Welfare, and Youth",212
-73.860641,40.886788,3942 White Plains,"Education, Child Welfare, and Youth",212
-73.852669,40.88822,New World High School,"Education, Child Welfare, and Youth",212
-73.839584,40.890649,Wake - Eden Christian Academy,"Education, Child Welfare, and Youth",212
-73.862761,40.876693,Astor Clinic Treatment Program - Tilden,Health and Human Services,212
-73.844958,40.897139,St. Francis Of Assisi School,"Education, Child Welfare, and Youth",212
-73.860114,40.880665,X113 Campus,"Education, Child Welfare, and Youth",212
-73.843067,40.884562,Baychester,Health and Human Services,212
-73.84164,40.882355,Former Acs Boarding Home,Administration of Government,212
-73.860114,40.880665,Barnes Webster Campus,Health and Human Services,212
-73.828776,40.888146,"Midbronx Towing, LLC",Core Infrastructure and Transportation,212
-73.843067,40.884562,Baychester,Health and Human Services,212
-73.850594,40.878491,P.S. 078 Anne Hutchinson,"Education, Child Welfare, and Youth",212
-73.839874,40.884553,P.S. 111 Seton Falls,"Education, Child Welfare, and Youth",212
-73.820014,40.886478,City Owned Property,Administration of Government,212
-73.855494,40.890961,City Owned Property,Administration of Government,212
-73.834501,40.868042,City Owned Property,Administration of Government,212
-73.859492,40.88788,P.S. 021 Philip H. Sheridan,"Education, Child Welfare, and Youth",212
-73.840004,40.884547,USDA-CEO P176x At PS 111x,"Education, Child Welfare, and Youth",212
-73.831505,40.887591,First Class Transport Corp,Core Infrastructure and Transportation,212
-73.873143,40.899128,Rita Ley Triangle,"Parks, Gardens, and Historical Sites",212
-73.849325,40.891053,The Grace Of God Ministries Church Inc,Health and Human Services,212
-73.84894,40.882564,Faith Christian Academy,"Education, Child Welfare, and Youth",212
-73.854505,40.90191,Wakefield Playground,"Parks, Gardens, and Historical Sites",212
-73.866581,40.87288,"All Seasons A & C Day Care, LLC","Education, Child Welfare, and Youth",212
-73.826395,40.885873,BXny Collision & Recovery Corp,Core Infrastructure and Transportation,212
-73.84043,40.886165,Middle School 142,Health and Human Services,212
-73.86325,40.896719,Avanti Realty Corp.,Core Infrastructure and Transportation,212
-73.843193,40.885008,P.S. 112 Bronxwood School,"Education, Child Welfare, and Youth",212
