X,Y,facname,facdomain,borocd
-73.938897,40.78964,P.S. 146 Ann M Short,"Education, Child Welfare, and Youth",111
-73.941525,40.797393,PS 57,Health and Human Services,111
-73.947573,40.791288,The Lexington Academy,"Education, Child Welfare, and Youth",111
-73.938668,40.798027,117th Street Corp.,Core Infrastructure and Transportation,111
-73.940241,40.791982,Neighbors Of Vega Baja,"Parks, Gardens, and Historical Sites",111
-73.93626,40.801591,Community Life Center 1,"Education, Child Welfare, and Youth",111
-73.936278,40.802535,Exodus Transitional Community,Health and Human Services,111
-73.946782,40.791986,"Heritage School, The","Education, Child Welfare, and Youth",111
-73.931597,40.803198,126th Street Bus Depot,Administration of Government,111
-73.938554,40.794918,USDA-CEO P169m At PS 102m,"Education, Child Welfare, and Youth",111
-73.939447,40.796362,President Thomas Jefferson (1),"Education, Child Welfare, and Youth",111
-73.945985,40.79203,Thomas Jefferson Pool,"Education, Child Welfare, and Youth",111
-73.947951,40.785135,Islamic Cultural Center School,"Education, Child Welfare, and Youth",111
-73.947558,40.788089,Ujima House CR,Health and Human Services,111
-73.947862,40.795047,PS 108,Health and Human Services,111
-73.936142,40.797507,PS 155 & Playground.(Jop),"Parks, Gardens, and Historical Sites",111
-73.945025,40.785078,Multi Track Abstinence Program OTP,Health and Human Services,111
-73.934669,40.802909,St. Samuel Church Of God,"Education, Child Welfare, and Youth",111
-73.940604,40.80494,NY Col Of Podiatric Medicine,"Education, Child Welfare, and Youth",111
-73.940486,40.788908,East River,Health and Human Services,111
-73.94901,40.78804,"Mp 99, LLC",Core Infrastructure and Transportation,111
-73.942472,40.790008,East Harlem Tutorial Program,"Education, Child Welfare, and Youth",111
-73.94862,40.797166,Home Based Crisis Intervention,Health and Human Services,111
-73.94063,40.787938,East River,Health and Human Services,111
-73.937587,40.79069,"The Dawning Village, Inc.","Education, Child Welfare, and Youth",111
-73.940416,40.796785,Union Settlement- Health Home Non-Medicaid Care Management,Health and Human Services,111
-73.944293,40.79912,La Cuevita Garden,"Parks, Gardens, and Historical Sites",111
-73.930154,40.796735,P.S. 112 Jose Celso Barbosa,"Education, Child Welfare, and Youth",111
-73.942021,40.792563,Esperanza Preparatory Academy,"Education, Child Welfare, and Youth",111
-73.952858,40.790404,PSychiatry Emergency Room,Health and Human Services,111
-73.930435,40.800762,Louis Cuvillier Park,"Parks, Gardens, and Historical Sites",111
-73.936224,40.802581,City Owned Property,Administration of Government,111
-73.936653,40.80192,Taino Parking Corporation,Core Infrastructure and Transportation,111
-73.938158,40.801044,Forensic Training Academy,Health and Human Services,111
-73.939654,40.802574,Pequenos Souls DCC,"Education, Child Welfare, and Youth",111
-73.95079,40.788013,"Lexington Children's Center, Inc.","Education, Child Welfare, and Youth",111
-73.934116,40.795132,East Harlem Council HS 1,"Education, Child Welfare, and Youth",111
-73.948464,40.796754,Mp Uptown LLC,Core Infrastructure and Transportation,111
-73.931536,40.798217,Wagner Houses,"Education, Child Welfare, and Youth",111
-73.935327,40.79786,"DG Falu Foundation, Inc.",Libraries and Cultural Programs,111
-73.943167,40.796524,NYCHA Johnson Houses,"Education, Child Welfare, and Youth",111
-73.954981,40.787734,Manhattan Country School,"Education, Child Welfare, and Youth",111
-73.9385,40.805145,Harlem No. 2 OTP,Health and Human Services,111
-73.940974,40.785632,PS 50,"Education, Child Welfare, and Youth",111
-73.940316,40.788444,East River,Health and Human Services,111
-73.949228,40.795786,New York Common Pantry,Health and Human Services,111
-73.934471,40.802507,East 124 Garage Corp.,Core Infrastructure and Transportation,111
-73.947206,40.787239,Cherry Tree Park,"Parks, Gardens, and Historical Sites",111
-73.951533,40.792855,Harbor Academy,"Education, Child Welfare, and Youth",111
-73.938514,40.806379,A & P Parking Corp.,Core Infrastructure and Transportation,111
-73.940978,40.806147,Harlem Children's Zone Promise,"Education, Child Welfare, and Youth",111
-73.942309,40.794214,Upper Manhattan MH Center CR,Health and Human Services,111
-73.940557,40.798811,117th St Community Garden,"Parks, Gardens, and Historical Sites",111
-73.940974,40.785632,P.S.50,"Education, Child Welfare, and Youth",111
-73.943745,40.787631,Metro North Childcare Center,"Education, Child Welfare, and Youth",111
-73.937465,40.810635,East Harlem Block Nursery 2,"Education, Child Welfare, and Youth",111
-73.936155,40.809464,LSSMNY : Early Life Children's Center 12,"Education, Child Welfare, and Youth",111
-73.938465,40.801227,Harlem Community Justice Center,Health and Human Services,111
-73.938231,40.808262,All Saints RC Church,Health and Human Services,111
-73.946869,40.791996,1680 Lexington Av - Fmr PS 107,Administration of Government,111
-73.94394,40.791506,East Harlem Block Nursery 1,"Education, Child Welfare, and Youth",111
-73.94216,40.796678,Johnson,Health and Human Services,111
-73.948927,40.786316,Campus  NYC,"Education, Child Welfare, and Youth",111
-73.935855,40.804182,The Salvation Army Manhattan Citadel,Health and Human Services,111
-73.935519,40.804867,Addie Mae Collins 3,"Education, Child Welfare, and Youth",111
-73.917044,40.79051,N Y City Fire Dept  Fire Academy Wharf,Core Infrastructure and Transportation,111
-73.937112,40.799843,P.S. 096 Joseph Lanzetta,"Education, Child Welfare, and Youth",111
-73.952218,40.791984,Sp Plus Corporation,Core Infrastructure and Transportation,111
-73.936639,40.795878,Little Sisters Of The Assumption Family Health Services,"Education, Child Welfare, and Youth",111
-73.93861,40.806978,Democracy Prep Harlem Charter School,"Education, Child Welfare, and Youth",111
-73.9408,40.807741,St. Andrew's Episcopal Church,"Parks, Gardens, and Historical Sites",111
-73.952294,40.791542,Medical Library Ctr Of New York,Libraries and Cultural Programs,111
-73.934116,40.795132,"East Harlem Council For Human Services, Inc.","Education, Child Welfare, and Youth",111
-73.942084,40.791643,Franklin Plaza,"Education, Child Welfare, and Youth",111
-73.951366,40.793094,Boys & Girls Harbor Teen Program,"Education, Child Welfare, and Youth",111
-73.946336,40.791665,Friends And Family Day Care,"Education, Child Welfare, and Youth",111
-73.935934,40.802618,Family Center Playlot,"Parks, Gardens, and Historical Sites",111
-73.93258,40.797546,"Greenhope Services for Women, Inc. OP1",Health and Human Services,111
-73.930883,40.800546,Louis Cuvillier Park/Rfk Ramps,Administration of Government,111
-73.942105,40.794404,Jalyan Towing & Recovery Corp.,Core Infrastructure and Transportation,111
-73.9383,40.801669,Elmendorf Reformed Church,"Parks, Gardens, and Historical Sites",111
-73.952001,40.792528,Museum Of The City Of New York,Libraries and Cultural Programs,111
-73.949399,40.788819,Ebenezer Wesleyan Methodist Ch,"Parks, Gardens, and Historical Sites",111
-73.940407,40.802577,"Bailey House, Inc. OP",Health and Human Services,111
-73.939083,40.789716,P.S. 146 Ann M. Short,"Education, Child Welfare, and Youth",111
-73.937342,40.802883,Manhattan Lot Cleainig,Administration of Government,111
-73.941993,40.785871,Metro North Association,"Education, Child Welfare, and Youth",111
-73.939341,40.80079,PS7 - MS Stern,Health and Human Services,111
-73.939554,40.809625,P.S. 133 Fred R Moore,"Education, Child Welfare, and Youth",111
-73.935404,40.805682,CS 30&31/R Hernandez & L Hughes,Health and Human Services,111
-73.942141,40.800805,118 Parking Corp.,Core Infrastructure and Transportation,111
-73.941422,40.800818,25 Pct Personnel Parking,Administration of Government,111
-73.946087,40.798704,Taft,Health and Human Services,111
-73.938224,40.807434,Vincent P. Cyrus Plaza,Health and Human Services,111
-73.943426,40.794609,East Harlem Asthma Center,Administration of Government,111
-73.948213,40.795049,P.S. 108 Assemblyman Angelo Del Toro Educational Complex,"Education, Child Welfare, and Youth",111
-73.930883,40.800546,Louis Cuvillier Park/Rfk Ramps,Administration of Government,111
-73.944784,40.804953,Presbyterian Senior Services,Health and Human Services,111
-73.938263,40.798757,Friendly Hands Ministry Inc.,Health and Human Services,111
-73.937304,40.810742,President Abraham Lincoln,"Education, Child Welfare, and Youth",111
-73.934574,40.794896,Dream Charter High School,"Education, Child Welfare, and Youth",111
-73.936278,40.802535,Exodus Transitional Community,Health and Human Services,111
-73.939137,40.786992,Fdr Drive Playground,"Parks, Gardens, and Historical Sites",111
-73.938465,40.801227,Harlem Courthouse,Administration of Government,111
-73.939217,40.801373,East Harlem Council For Human Services Inc,Health and Human Services,111
-73.94063,40.787938,East River Houses,"Education, Child Welfare, and Youth",111
-73.938118,40.790805,Community Educational Services,"Education, Child Welfare, and Youth",111
-73.944689,40.790442,Lots For Tots Site,"Parks, Gardens, and Historical Sites",111
-73.940762,40.80595,Hcz Promise Academy II Jh,"Education, Child Welfare, and Youth",111
-73.949988,40.795292,"Lott Community Home Health Care, Inc.",Health and Human Services,111
-73.936912,40.801873,East Harlem Council For Human Serv,"Education, Child Welfare, and Youth",111
-73.952964,40.787373,"Imagine Early Learning Center, LLC","Education, Child Welfare, and Youth",111
-73.9385,40.805145,Opus 118 Harlem School of Music,Libraries and Cultural Programs,111
-73.946087,40.798704,The Hope Leadership Academy,"Education, Child Welfare, and Youth",111
-73.946866,40.792789,Good Neighbor Presbyterian Church,Health and Human Services,111
-73.937112,40.799843,P.S. 96,Health and Human Services,111
-73.939341,40.80079,PS 7 & Playground,"Parks, Gardens, and Historical Sites",111
-73.940388,40.792076,Senior Citizens F/Improved Community,Health and Human Services,111
-73.935764,40.802678,Rosie And Harry's Place,"Education, Child Welfare, and Youth",111
-73.935486,40.801609,Harlem Prep Charter School,"Education, Child Welfare, and Youth",111
-73.950158,40.786196,Metrokids Cradle ( South End)  Inc,"Education, Child Welfare, and Youth",111
-73.940316,40.788444,Laguardia House Nursey,"Education, Child Welfare, and Youth",111
-73.938641,40.798961,GED Plus-Youth Actions & Homes-Ahsep,"Education, Child Welfare, and Youth",111
-73.942441,40.796794,P2g At Cornerstone,"Education, Child Welfare, and Youth",111
-73.937251,40.794471,Jefferson,Health and Human Services,111
-73.947842,40.796664,Northside Therapeutic Early Childhood Center,Health and Human Services,111
-73.941017,40.806204,"Harlem Children's Zone, Inc.",Libraries and Cultural Programs,111
-73.941895,40.797612,Fast Break 115,Health and Human Services,111
-73.937615,40.788161,City Owned Property,Administration of Government,111
-73.946924,40.785727,Union Washington CCC,"Education, Child Welfare, and Youth",111
-73.951366,40.793094,Arsenal North /Heckscher Bldg,Administration of Government,111
-73.93527,40.814784,"Sheltering Arms Children And Family Services, Inc.","Education, Child Welfare, and Youth",111
-73.94203,40.793211,The Bilingual Bicultural School,"Education, Child Welfare, and Youth",111
-73.945025,40.785078,Extended Care Program OTP,Health and Human Services,111
-73.936984,40.797043,Scan-LA Guardia Memorial,Health and Human Services,111
-73.940384,40.798798,"Ballroom Basix USA, Inc.",Libraries and Cultural Programs,111
-73.93626,40.801591,"Community Life Center, Inc.","Education, Child Welfare, and Youth",111
-73.951366,40.793094,Arsenal North /Heckscher Bldg,Libraries and Cultural Programs,111
-73.94944,40.79244,Mae Grant Playground,"Parks, Gardens, and Historical Sites",111
-73.951339,40.788227,Sp Plus Corporation,Core Infrastructure and Transportation,111
-73.944923,40.783523,Re-Start Academy,"Education, Child Welfare, and Youth",111
-73.940592,40.795091,Our Lady Queen Of Angels,"Education, Child Welfare, and Youth",111
-73.942194,40.791688,Franklin Plaza,"Education, Child Welfare, and Youth",111
-73.942194,40.791688,"Union Settlement Association, Inc.","Education, Child Welfare, and Youth",111
-73.946415,40.79117,East 105th Street Parking LLC,Core Infrastructure and Transportation,111
-73.936246,40.804748,Champion 126 LLC,Core Infrastructure and Transportation,111
-73.936947,40.796366,Keith Haring School,"Education, Child Welfare, and Youth",111
-73.930269,40.796571,P.S. 112 Jose Celso Barbosa,"Education, Child Welfare, and Youth",111
-73.948049,40.789045,Albanian Artists Association,Libraries and Cultural Programs,111
-73.936994,40.808915,National Black Programming Consortium,Libraries and Cultural Programs,111
-73.943107,40.792977,IS  117 & Playground,"Parks, Gardens, and Historical Sites",111
-73.940172,40.802784,Upper Park Avenue URA,Administration of Government,111
-73.932255,40.7979,Group Home,"Education, Child Welfare, and Youth",111
-73.934216,40.805312,King's Academy (The),"Education, Child Welfare, and Youth",111
-73.941111,40.802996,Henry J. Carter Skilled Nursing Facility,Health and Human Services,111
-73.951424,40.792302,Central Park East II,"Education, Child Welfare, and Youth",111
-73.952059,40.791584,Center for Advanced Medicine,Health and Human Services,111
-73.947412,40.786362,CenterLight Healthcare D&TC,Health and Human Services,111
-73.94395,40.785686,MN11g,Core Infrastructure and Transportation,111
-73.944417,40.795799,Mosaic Preparatory Academy,"Education, Child Welfare, and Youth",111
-73.946869,40.791996,1680 Lexington Av - Fmr PS 107,Administration of Government,111
-73.929471,40.795593,City Owned Property,Administration of Government,111
-73.930154,40.796735,P.S. 206 Jose Celso Barbosa,"Education, Child Welfare, and Youth",111
-73.949508,40.789977,Maestro Automotive Inc,Core Infrastructure and Transportation,111
-73.951366,40.793094,Arsenal North /Heckscher Bldg,Administration of Government,111
-73.931757,40.797275,Mt Carmel-Holy Rosary School,"Education, Child Welfare, and Youth",111
-73.94373,40.79233,Aguilar Branch Library,Libraries and Cultural Programs,111
-73.937251,40.794471,Jefferson Houses,"Education, Child Welfare, and Youth",111
-73.947847,40.788493,Sunshine Playground,"Parks, Gardens, and Historical Sites",111
-73.944164,40.789909,Leggett Memorial,"Education, Child Welfare, and Youth",111
-73.946325,40.798491,The Children's Aid Society,"Education, Child Welfare, and Youth",111
-73.937232,40.802757,MN Lcu,Core Infrastructure and Transportation,111
-73.933113,40.79415,P.S. M169 - Robert F. Kennedy,"Education, Child Welfare, and Youth",111
-73.947349,40.792022,St. Cecilia's Parish Services,Health and Human Services,111
-73.938442,40.797915,S&S 311 LLC,Core Infrastructure and Transportation,111
-73.95097,40.793747,Central Park Dialysis Center,Health and Human Services,111
-73.941303,40.801393,Brown Entities Inc,Core Infrastructure and Transportation,111
-73.95257,40.791789,"Musica De Camara, Inc.",Libraries and Cultural Programs,111
-73.9484,40.787158,Substation #7,"Parks, Gardens, and Historical Sites",111
-73.938038,40.800174,START Treatment & Recovery Centers,Health and Human Services,111
-73.943886,40.791544,"East Harlem Block Nursery, Inc.","Education, Child Welfare, and Youth",111
-73.941793,40.806533,"National Black Theatre Workshop, Inc.",Libraries and Cultural Programs,111
-73.931606,40.796573,Pleasant Village Community Garden,"Parks, Gardens, and Historical Sites",111
-73.939955,40.807741,Harlem Renaissance High School,"Education, Child Welfare, and Youth",111
-73.93958,40.792199,Animal Shelter,Administration of Government,111
-73.949375,40.793115,Carver,Health and Human Services,111
-73.94337,40.796786,Johnson,Health and Human Services,111
-73.936577,40.800876,Odyssey Manor IR 2,Health and Human Services,111
-73.938641,40.798961,"Youth Action Programs & Homes, Inc.","Education, Child Welfare, and Youth",111
-73.947168,40.792938,Young Women's Leadership School,"Education, Child Welfare, and Youth",111
-73.937083,40.794637,Dawning Village Too,"Education, Child Welfare, and Youth",111
-73.944337,40.7957,USDA-CEO P811m At PS 101m,"Education, Child Welfare, and Youth",111
-73.941537,40.792591,USDA Ceo P138m At Jh 117m,"Education, Child Welfare, and Youth",111
-73.944855,40.799714,Mt Zion Ame Church Another Choice,"Education, Child Welfare, and Youth",111
-73.943231,40.787388,"Union Settlement Association, Inc.","Education, Child Welfare, and Youth",111
-73.944567,40.79601,Mosaic Preparatory Academy,"Education, Child Welfare, and Youth",111
-73.947951,40.785135,Mp 97 LLC,Core Infrastructure and Transportation,111
-73.944099,40.783462,Stanley M. Isaacs Park,"Parks, Gardens, and Historical Sites",111
-73.951424,40.792302,P.S. 171 Patrick Henry,"Education, Child Welfare, and Youth",111
-73.937681,40.807642,"Storefront Academy Harlem, The","Education, Child Welfare, and Youth",111
-73.9385,40.805145,Clinic 1 OTP,Health and Human Services,111
-73.942441,40.796794,GED P2g-Cornerstone - Ahsep,"Education, Child Welfare, and Youth",111
-73.947349,40.792022,St. Cecilia's Church,Health and Human Services,111
-73.941537,40.792591,P79m At Jhs 117m,"Education, Child Welfare, and Youth",111
-73.947711,40.789249,"Eng 53, Lad 43","Public Safety, Emergency Services, and Administration of Justice",111
-73.948303,40.786574,Washington Houses,"Education, Child Welfare, and Youth",111
-73.929621,40.789129,Appellate Division 1st Department - Mental Hygiene Legal Service,"Public Safety, Emergency Services, and Administration of Justice",111
-73.943671,40.790837,The Harlem Community Law Office,Health and Human Services,111
-73.931536,40.798217,Wagner,Health and Human Services,111
-73.937738,40.80061,Sunshine Lc Of 3rd Ave,"Education, Child Welfare, and Youth",111
-73.944726,40.799697,Mt. Zion AME Church Outreach Program,Health and Human Services,111
-73.948933,40.793644,Central Park East I,"Education, Child Welfare, and Youth",111
-73.939473,40.803785,"Eastside Floor Supplies, Ltd.",Core Infrastructure and Transportation,111
-73.935344,40.811334,Lincoln,Health and Human Services,111
-73.94245,40.796799,"Union Settlement Association, Inc.","Education, Child Welfare, and Youth",111
-73.945025,40.785078,Metropolitan Hospital Adult Mental Health Clinic,Health and Human Services,111
-73.946899,40.785816,Union Settlement Association,"Education, Child Welfare, and Youth",111
-73.937465,40.810635,Lincoln,Health and Human Services,111
-73.945025,40.785078,Family and Employment Services Pgm OP,Health and Human Services,111
-73.937305,40.802447,East Harlem Team II,Health and Human Services,111
-73.938493,40.809377,Moore Playground,"Parks, Gardens, and Historical Sites",111
-73.941434,40.800454,Schafer Hall,Health and Human Services,111
-73.951533,40.792855,Puerto Rican Cultural Her. Library,Libraries and Cultural Programs,111
-73.930154,40.796735,River East Elementary,"Education, Child Welfare, and Youth",111
-73.931943,40.795041,Mount Sinai Kidney Center,Health and Human Services,111
-73.938449,40.802581,Life Spire Garden,"Parks, Gardens, and Historical Sites",111
-73.939534,40.785599,City Owned Property,Administration of Government,111
-73.929621,40.789129,PSychiatric Inpatient Unit,Health and Human Services,111
-73.954682,40.788563,PSychiatric Out-Patient Clinic,Health and Human Services,111
-73.945279,40.794925,Clinton Houses,"Education, Child Welfare, and Youth",111
-73.939314,40.786468,Odyssey House Mabon Clinic,Health and Human Services,111
-73.946325,40.798491,Taft Early Childhood Ctr,"Education, Child Welfare, and Youth",111
-73.947168,40.792938,The Young Women's Leadership School,"Education, Child Welfare, and Youth",111
-73.94378,40.802484,Beth Hark Christian Counseling Center,Health and Human Services,111
-73.947709,40.789728,Lenox Hill 102nd St,Health and Human Services,111
-73.939961,40.789135,Wilson,Health and Human Services,111
-73.929337,40.800655,Triborough Bridge Approach,"Parks, Gardens, and Historical Sites",111
-73.951424,40.792302,Harlem Rbi Summer -Robinson,"Education, Child Welfare, and Youth",111
-73.949353,40.789119,East Harlem Center,"Education, Child Welfare, and Youth",111
-73.941525,40.797393,James Weldon Johnson,"Education, Child Welfare, and Youth",111
-73.939916,40.808505,Harlem Rose Garden,"Parks, Gardens, and Historical Sites",111
-73.935105,40.801573,Democracy Prep Endurance Charter HS,"Education, Child Welfare, and Youth",111
-73.935855,40.804182,The Salvation Army Manhattan Citadel,Health and Human Services,111
-73.944161,40.800456,Peaceful Valley Garden,"Parks, Gardens, and Historical Sites",111
-73.931068,40.798802,Wagner,Health and Human Services,111
-73.936898,40.803733,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,111
-73.948303,40.786574,Washington Houses Community Center,"Education, Child Welfare, and Youth",111
-73.936359,40.797863,Diamante Garden,"Parks, Gardens, and Historical Sites",111
-73.944164,40.789909,Union Settlement Association,Health and Human Services,111
-73.94203,40.793211,PS 83 Mendoza School,Health and Human Services,111
-73.93259,40.801711,Wagner Houses Pool,"Parks, Gardens, and Historical Sites",111
-73.929621,40.789129,Riveredge Community House / DMH,Health and Human Services,111
-73.9466,40.787012,Public School 109,"Parks, Gardens, and Historical Sites",111
-73.944761,40.790151,Legett Memorial DCC Playlot,"Parks, Gardens, and Historical Sites",111
-73.945025,40.785078,Center for Comprehensive Health Practice Inc,Health and Human Services,111
-73.947911,40.787108,NYC Parks-Cherry Tree Playground,"Education, Child Welfare, and Youth",111
-73.94311,40.788571,East Harlem School At Exodus House,"Education, Child Welfare, and Youth",111
-73.922012,40.790898,Wards Island Wwtp,Core Infrastructure and Transportation,111
-73.944243,40.802028,E. 119th St. Vets Res.,Health and Human Services,111
-73.933113,40.79415,Manhattan Center For Science And Mathematics,"Education, Child Welfare, and Youth",111
-73.934621,40.807783,Harlem River Drive Park,"Parks, Gardens, and Historical Sites",111
-73.932405,40.798396,East Harlem Council For Community Improv,Health and Human Services,111
-73.94429,40.788786,PS 38,Health and Human Services,111
-73.941857,40.797178,James Weldon Johnson Playground,"Parks, Gardens, and Historical Sites",111
-73.936354,40.797489,P.S. 155 William Paca,"Education, Child Welfare, and Youth",111
-73.937305,40.802447,"Groove With Me, Inc.",Libraries and Cultural Programs,111
-73.942021,40.792563,Jhs 117 & Playground,"Parks, Gardens, and Historical Sites",111
-73.93991,40.807807,GED Plus-Harlem Renaissance-Ahsep,"Education, Child Welfare, and Youth",111
-73.938008,40.805703,Association To Benefit Children,"Education, Child Welfare, and Youth",111
-73.948432,40.794433,Lehman Village,"Education, Child Welfare, and Youth",111
-73.94378,40.802484,Helene Fuld College Of Nursing,"Education, Child Welfare, and Youth",111
-73.948622,40.793734,Central Park East High School,"Education, Child Welfare, and Youth",111
-73.945025,40.785078,Metropolitan Hospital Center OTP,Health and Human Services,111
-73.950544,40.787048,"Carnegie Hill Endoscopy, LLC",Health and Human Services,111
-73.942156,40.785284,Success Acad Charter Sch-Harlem 3,"Education, Child Welfare, and Youth",111
-73.936142,40.797507,Renaissance School Of The Arts,"Education, Child Welfare, and Youth",111
-73.937609,40.797637,El Cemi,Health and Human Services,111
-73.951675,40.792267,P.S. 171 Patrick Henry,"Education, Child Welfare, and Youth",111
-73.929913,40.794985,Washburn Wire Pier,Administration of Government,111
-73.933319,40.798884,JHS 045 John S. Roberts,"Education, Child Welfare, and Youth",111
-73.944567,40.79601,Success Academy Charter School - Harlem 3,"Education, Child Welfare, and Youth",111
-73.919751,40.791467,Fire Dept.Fire Training Acad,Administration of Government,111
-73.93559,40.793202,Thomas Jefferson Park,"Parks, Gardens, and Historical Sites",111
-73.946782,40.791986,"Los Pleneros de la 21, Inc.",Libraries and Cultural Programs,111
-73.946169,40.784335,Marx Brothers Playground,"Parks, Gardens, and Historical Sites",111
-73.935037,40.802736,Dream Street Park,"Parks, Gardens, and Historical Sites",111
-73.936142,40.797507,Renaissance HS Of The Arts,Health and Human Services,111
-73.936639,40.795878,Little Sisters of the Assumption Family Health,Health and Human Services,111
-73.934309,40.810483,Harlem River Drive Park,Administration of Government,111
-73.948605,40.790133,"Keep Rising to the Top, Inc.",Libraries and Cultural Programs,111
-73.939085,40.805634,A&P Parking Corp.,Core Infrastructure and Transportation,111
-73.940163,40.795364,Our Lady Queen Of Angels School,"Education, Child Welfare, and Youth",111
-73.946719,40.795339,Lehman Village,Health and Human Services,111
-73.939087,40.807211,Alternate Learning Ctr At Choir Acad,"Education, Child Welfare, and Youth",111
-73.942472,40.790008,East Harlem Education Center,"Education, Child Welfare, and Youth",111
-73.948512,40.794508,Lehman - Doe,"Education, Child Welfare, and Youth",111
-73.95339,40.790374,Mt Sinai School Of Medicine,"Education, Child Welfare, and Youth",111
-73.933147,40.794695,USDA-CEO P169m At Manh. Ctr,"Education, Child Welfare, and Youth",111
-73.943367,40.785671,Manhattan 11 Garage,Administration of Government,111
-73.933721,40.79922,Harlem Village Academy Leadership Middle,"Education, Child Welfare, and Youth",111
-73.944006,40.78992,Leggett Memorial,"Education, Child Welfare, and Youth",111
-73.931408,40.799793,Senator Robert F. Wagner Sr. (1),"Education, Child Welfare, and Youth",111
-73.935518,40.800581,Harlem East Life Plan,Health and Human Services,111
