X,Y,facname,facdomain,borocd
-73.919301,40.846787,Nelson Ave Family Park,"Parks, Gardens, and Historical Sites",205
-73.896749,40.854769,Ms 137 Angelo Patri,"Education, Child Welfare, and Youth",205
-73.896295,40.86217,American Tour Management Institute,"Education, Child Welfare, and Youth",205
-73.90892,40.846243,Micsa/Hasa,Administration of Government,205
-73.920981,40.847381,Bronxworks,"Education, Child Welfare, and Youth",205
-73.920738,40.853069,I.S. 229 Roland Patterson,"Education, Child Welfare, and Youth",205
-73.893326,40.861465,Pre-K Center At Marion Avenue,"Education, Child Welfare, and Youth",205
-73.907698,40.857683,PS 91 & Mini School,"Education, Child Welfare, and Youth",205
-73.913474,40.845566,Jennie Jerome Playground,"Parks, Gardens, and Historical Sites",205
-73.909574,40.854398,Mid-Bronx Endoscopy Center,Health and Human Services,205
-73.9152,40.857436,Bronx Community College ECC,"Education, Child Welfare, and Youth",205
-73.909574,40.854398,Morris Heights Health Center,Health and Human Services,205
-73.918067,40.848609,University Malls,"Parks, Gardens, and Historical Sites",205
-73.904314,40.846126,"PROMESA, Inc. IP",Health and Human Services,205
-73.915519,40.849464,I.S. X303 Leadership & Community Service,"Education, Child Welfare, and Youth",205
-73.912007,40.849743,Mount Hope Housing After School,"Education, Child Welfare, and Youth",205
-73.91367,40.852565,PS 721x At R. Clemente State Park,"Education, Child Welfare, and Youth",205
-73.920361,40.846493,South Bronx HS. Site II,"Education, Child Welfare, and Youth",205
-73.913024,40.85426,PS 390 At PS 330,"Education, Child Welfare, and Youth",205
-73.909819,40.851608,Jerome Parking Corp.,Core Infrastructure and Transportation,205
-73.904314,40.846126,"PROMESA, Inc. OP",Health and Human Services,205
-73.904437,40.848639,"Manna of Life Ministries, Inc.",Health and Human Services,205
-73.908854,40.848596,Young Women's Leadership School Of The Bronx,"Education, Child Welfare, and Youth",205
-73.905179,40.855259,Walton Park,"Parks, Gardens, and Historical Sites",205
-73.896813,40.861973,"Bulkan's Educational Institute, Inc.","Education, Child Welfare, and Youth",205
-73.902988,40.854773,Morris Garden Pal,"Education, Child Welfare, and Youth",205
-73.897229,40.854434,Ms 391,"Education, Child Welfare, and Youth",205
-73.904593,40.848667,Bronxworks Inc,Health and Human Services,205
-73.898752,40.856734,P.S. 9 Ryer Avenue Elementary School,"Education, Child Welfare, and Youth",205
-73.925844,40.846234,Park,"Parks, Gardens, and Historical Sites",205
-73.921958,40.846433,NYCHA-Sedgwick Community Center,"Education, Child Welfare, and Youth",205
-73.91138,40.856544,Brown Computer Center,Administration of Government,205
-73.915689,40.848604,Galileo Playground,"Parks, Gardens, and Historical Sites",205
-73.922306,40.852191,Richman Plaza Garage Corp.,Core Infrastructure and Transportation,205
-73.894845,40.85883,P.S. 085 Great Expectations,"Education, Child Welfare, and Youth",205
-73.902569,40.846861,Carter Ave Parking Corp.,Core Infrastructure and Transportation,205
-73.910556,40.856414,Open Space,Administration of Government,205
-73.909204,40.856692,Aqueduct Walk,"Parks, Gardens, and Historical Sites",205
-73.911997,40.845539,"Courtlandt Parking Systems, Inc.",Core Infrastructure and Transportation,205
-73.909828,40.848902,P.S. 236 Langston Hughes,"Education, Child Welfare, and Youth",205
-73.910377,40.846499,NYC Department of City Planning Office,Administration of Government,205
-73.903537,40.855149,School For Environmental Citizenship,"Education, Child Welfare, and Youth",205
-73.900501,40.859479,East Fordham Academy For The Arts,"Education, Child Welfare, and Youth",205
-73.904199,40.845161,Anthony Avenue Park,"Parks, Gardens, and Historical Sites",205
-73.914818,40.85081,Acqueduct Lands,"Parks, Gardens, and Historical Sites",205
-73.904579,40.85199,SBH Health System Behavioral Health Child Adol & Fam Svc,Health and Human Services,205
-73.904314,40.846126,"PROMESA, Inc. MTA-R",Health and Human Services,205
-73.91044,40.854322,Morris Heights Counseling Center,Health and Human Services,205
-73.910281,40.853865,University Ave Summer Lunch Program,"Education, Child Welfare, and Youth",205
-73.908854,40.848596,I.S. 117 Joseph H. Wade,Health and Human Services,205
-73.920878,40.846423,Featherbed Triangle,"Parks, Gardens, and Historical Sites",205
-73.907238,40.849835,St. Margaret Mary School,"Education, Child Welfare, and Youth",205
-73.908427,40.848516,Ms 117,"Education, Child Welfare, and Youth",205
-73.901214,40.861682,P.S. 033 Timothy Dwight,"Education, Child Welfare, and Youth",205
-73.899186,40.855219,St. Simon Stock School,"Education, Child Welfare, and Youth",205
-73.903761,40.857943,P.S. 315 Lab School,"Education, Child Welfare, and Youth",205
-73.919933,40.847306,Center Plots/University Mall,"Parks, Gardens, and Historical Sites",205
-73.897064,40.861016,Brittany Beauty School,"Education, Child Welfare, and Youth",205
-73.9033,40.857288,PS 279 Annex,"Education, Child Welfare, and Youth",205
-73.906747,40.854096,"Goldenberg, Gary S",Core Infrastructure and Transportation,205
-73.895973,40.860637,Union Community Health Center,Health and Human Services,205
-73.898821,40.856618,P.S. 9 Ryer Avenue Elementary School,"Education, Child Welfare, and Youth",205
-73.922058,40.846332,Sedgwick,Health and Human Services,205
-73.903211,40.855331,"PS 382, Elementary School For Math, Science, And Technology","Education, Child Welfare, and Youth",205
-73.894975,40.85781,Z And G Parking LLC,Core Infrastructure and Transportation,205
-73.91465,40.846569,Draynib Corp.,Core Infrastructure and Transportation,205
-73.897576,40.859877,Valentine Parking LLC,Core Infrastructure and Transportation,205
-73.920773,40.854026,Mobile Unit - Roberto Clemente St Pk,"Education, Child Welfare, and Youth",205
-73.918464,40.849767,Featherbed Lane Improvement Assoc.,"Education, Child Welfare, and Youth",205
-73.908117,40.849962,Trabajamos Community Head Start,"Education, Child Welfare, and Youth",205
-73.904579,40.85199,Fordham-Tremont Comm MNtl Health Center,Health and Human Services,205
-73.922788,40.852287,Luminous,"Education, Child Welfare, and Youth",205
-73.904494,40.845752,Cleopatra Playground,"Parks, Gardens, and Historical Sites",205
-73.915268,40.84999,P.S. 723,"Education, Child Welfare, and Youth",205
-73.919584,40.846225,Nelson Ave Residence,"Education, Child Welfare, and Youth",205
-73.901602,40.851214,Sharon Baptist - Center II,"Education, Child Welfare, and Youth",205
-73.90961,40.848001,176th Street Community Garden,"Parks, Gardens, and Historical Sites",205
-73.905012,40.854687,PS/Ms 279 Captain Manuel Rivera Jr.,"Education, Child Welfare, and Youth",205
-73.910769,40.851387,Bronx School Of Young Leaders,Health and Human Services,205
-73.913162,40.847966,P754x At Davidson,"Education, Child Welfare, and Youth",205
-73.909642,40.857443,GED Plus-Future Now/Bronx Cc-Ahsep,"Education, Child Welfare, and Youth",205
-73.90248,40.860126,Jerome Gas Corp.,Core Infrastructure and Transportation,205
-73.917389,40.855122,Cedar Playground,"Parks, Gardens, and Historical Sites",205
-73.895227,40.860241,Gem Parking Corp.,Core Infrastructure and Transportation,205
-73.916648,40.856909,"Phf Enterprises, Inc",Core Infrastructure and Transportation,205
-73.913024,40.85426,P.S. X010,"Education, Child Welfare, and Youth",205
-73.904449,40.851776,2021 Grand Concourse,Health and Human Services,205
-73.89734,40.860339,Reyer Parking Corp.,Core Infrastructure and Transportation,205
-73.910504,40.852319,Leave it Better Kids' Garden,"Parks, Gardens, and Historical Sites",205
-73.913024,40.85426,USDA Ceo P010x At PS 396,"Education, Child Welfare, and Youth",205
-73.895973,40.860637,Union Community Health Center,"Education, Child Welfare, and Youth",205
-73.921467,40.852536,C.E.S. 230 PS 230 Dr Roland N,"Education, Child Welfare, and Youth",205
-73.923775,40.848286,Little Peoples Day Care,"Education, Child Welfare, and Youth",205
-73.899189,40.856136,Fordham-Tremont Comm Mental Health Center,Health and Human Services,205
-73.903978,40.853069,City Owned Property,Administration of Government,205
-73.911723,40.853752,Holy Spirit Head Start,Health and Human Services,205
-73.91829,40.852587,West Tremont,Health and Human Services,205
-73.896717,40.854493,Theatre Arts Production Company School (X225),"Education, Child Welfare, and Youth",205
-73.906247,40.855603,Kk Enterprise Group Inc.,Core Infrastructure and Transportation,205
-73.903539,40.845137,Park,"Parks, Gardens, and Historical Sites",205
-73.901391,40.855943,Arcadia Children's  Daycare,"Education, Child Welfare, and Youth",205
-73.902921,40.858676,Morris Heights at Walton Avenue,Health and Human Services,205
-73.921991,40.848163,"TechLINC Project, Inc.",Libraries and Cultural Programs,205
-73.913161,40.847958,Grow With Us Preschool,"Education, Child Welfare, and Youth",205
-73.909018,40.849971,Danes Parking Corp.,Core Infrastructure and Transportation,205
-73.916188,40.855491,PS 226 Annex,"Education, Child Welfare, and Youth",205
-73.908207,40.849983,St. Edmund's Episcopal Church Outreach Program,Health and Human Services,205
-73.897229,40.854434,Theatre Arts Production Company School,"Education, Child Welfare, and Youth",205
-73.904077,40.84635,Casa Promesa,Health and Human Services,205
-73.908427,40.848516,I.S.117 Joseph H Wade (X117),"Education, Child Welfare, and Youth",205
-73.920707,40.853073,The New American Academy At Roberto Clemente State Park,"Education, Child Welfare, and Youth",205
-73.896244,40.855929,Pal Webster Center,"Education, Child Welfare, and Youth",205
-73.911891,40.853701,Charter High School-Law And Social,"Education, Child Welfare, and Youth",205
-73.902495,40.853063,Bronxworks 2070 Grand Concourse Office,"Education, Child Welfare, and Youth",205
-73.899058,40.855271,St. Simon Stock Elementary School,"Education, Child Welfare, and Youth",205
-73.901923,40.855122,Miss Francine Day School I I,"Education, Child Welfare, and Youth",205
-73.91367,40.852565,Summer Intensive English Language,"Education, Child Welfare, and Youth",205
-73.904344,40.85499,LSSMNY : Early Life Children's Center 1,"Education, Child Welfare, and Youth",205
-73.906625,40.85502,Marc Academy And Family Center,"Education, Child Welfare, and Youth",205
-73.913024,40.85426,Ms 390/PS 396,Health and Human Services,205
-73.905359,40.852558,Mount Hope Garden,"Parks, Gardens, and Historical Sites",205
-73.911537,40.849425,Aem Towing & Collision Inc,Core Infrastructure and Transportation,205
-73.918533,40.851414,C.E.S. 109 Sedgwick School,"Education, Child Welfare, and Youth",205
-73.90176,40.86185,P.S. 33 Timothy Dwight School,"Education, Child Welfare, and Youth",205
-73.901311,40.847879,O'Brien Oval,"Parks, Gardens, and Historical Sites",205
-73.913024,40.85426,P.S. 396,"Education, Child Welfare, and Youth",205
-73.90176,40.86185,P.S. 33 Timothy Dwight School,"Education, Child Welfare, and Youth",205
-73.896238,40.855925,Webster Avenue Youth Center,Health and Human Services,205
-73.9139,40.858743,Hall of Fame Complex,"Parks, Gardens, and Historical Sites",205
-73.91984,40.848691,Seventh Avenue Center For Family Services,"Education, Child Welfare, and Youth",205
-73.894946,40.8591,P.S. 85 P.S. 85,"Education, Child Welfare, and Youth",205
-73.913001,40.853487,University Avenue Rehab,"Education, Child Welfare, and Youth",205
-73.903211,40.855331,PS 382,Health and Human Services,205
-73.913029,40.84791,"Northeast Bronx Day Care Center, Inc.","Education, Child Welfare, and Youth",205
-73.898834,40.851747,P.S. 163 Arthur A. Schomburg,"Education, Child Welfare, and Youth",205
-73.922754,40.848393,Jkh Business Corp,Core Infrastructure and Transportation,205
-73.894014,40.859282,"Eng 48, Lad 56, Div 7","Public Safety, Emergency Services, and Administration of Justice",205
-73.901846,40.855106,Miss Francine Day School II,"Education, Child Welfare, and Youth",205
-73.904487,40.84648,Promesa Multicultural DCC,"Education, Child Welfare, and Youth",205
-73.920738,40.853069,"Roland Patterson School, IS 229","Education, Child Welfare, and Youth",205
-73.911997,40.845539,"BX Parking, LLC.",Core Infrastructure and Transportation,205
-73.912565,40.848584,Little Scholars Early Development Center,Health and Human Services,205
-73.909439,40.850298,Mount Hope Playground,"Parks, Gardens, and Historical Sites",205
-73.914983,40.859189,University Woods,"Parks, Gardens, and Historical Sites",205
-73.898264,40.858331,Ryer Parking LLC,Core Infrastructure and Transportation,205
-73.92352,40.848502,River Watch Inc.,Health and Human Services,205
-73.909828,40.848902,Center 5,"Education, Child Welfare, and Youth",205
-73.908123,40.85089,"BronxWorks, Inc.",Libraries and Cultural Programs,205
-73.921326,40.845485,Cross BX Expwy-Sec-1,Administration of Government,205
-73.905956,40.850188,New Covenant Christian School,Health and Human Services,205
-73.915836,40.845427,Park,"Parks, Gardens, and Historical Sites",205
-73.920947,40.847387,"Bronx Works, Inc.","Education, Child Welfare, and Youth",205
-73.907062,40.857301,PS 91 Playground,"Parks, Gardens, and Historical Sites",205
-73.899156,40.861828,Creston Avenue Baptist Church,"Education, Child Welfare, and Youth",205
-73.912565,40.848584,"Little Scholars Early Development Center, LLC","Education, Child Welfare, and Youth",205
-73.909767,40.848951,P.S. 236 Langston Hughes,"Education, Child Welfare, and Youth",205
-73.922754,40.848393,Jkh Business Corp.,Core Infrastructure and Transportation,205
-73.910424,40.849907,Veneca Parking Corp.,Core Infrastructure and Transportation,205
-73.91714,40.85182,Bronxworks Inc,Health and Human Services,205
-73.916188,40.855491,Bronx Community College,Administration of Government,205
-73.910057,40.850296,Krm Garage Corp.,Core Infrastructure and Transportation,205
-73.904788,40.858115,Jardin De Las Rosas,"Parks, Gardens, and Historical Sites",205
-73.897426,40.856733,P.S. 209,"Education, Child Welfare, and Youth",205
-73.920299,40.846398,South Bronx Head Start II,"Education, Child Welfare, and Youth",205
-73.90949,40.847982,176st Street Community Garden,"Parks, Gardens, and Historical Sites",205
-73.899155,40.861686,Creston Avenue Baptist Church,Health and Human Services,205
-73.904352,40.856961,Sam Dar Enterprises Inc,Core Infrastructure and Transportation,205
-73.907125,40.856173,Grand Avenue Playground,"Parks, Gardens, and Historical Sites",205
-73.896295,40.86217,Medical Aid Training Schools Inc,"Education, Child Welfare, and Youth",205
-73.916134,40.855732,P.S. 226,"Education, Child Welfare, and Youth",205
-73.894845,40.85883,P.S. 085 Great Expectations,"Education, Child Welfare, and Youth",205
-73.901988,40.86112,PS 33 Annex,"Education, Child Welfare, and Youth",205
-73.917104,40.851836,LSSMNY : Early Life Children's Center 4,"Education, Child Welfare, and Youth",205
-73.901602,40.851214,Sharon Baptist Head Start,"Education, Child Welfare, and Youth",205
-73.913024,40.85426,Ms 390,"Education, Child Welfare, and Youth",205
-73.911024,40.852204,Leave It Better Kids' Garden,"Parks, Gardens, and Historical Sites",205
-73.92352,40.848502,Zafiro Parking Inc.,Core Infrastructure and Transportation,205
-73.912881,40.855398,West Bronx Group Home,"Education, Child Welfare, and Youth",205
-73.905299,40.85103,Amamca Parking Two Inc.,Core Infrastructure and Transportation,205
-73.911537,40.849425,I80 Automotive Corp,Core Infrastructure and Transportation,205
-73.896749,40.854769,Ms 391 At Ms 321,"Education, Child Welfare, and Youth",205
-73.908555,40.853593,GED - P2g At Argus/Davidson Communit,"Education, Child Welfare, and Youth",205
-73.91714,40.85182,Lutheran Social Services Of Metropolitan New York,"Education, Child Welfare, and Youth",205
-73.899186,40.855219,St. Dominic's Torch Annex,"Education, Child Welfare, and Youth",205
-73.906747,40.854096,Montefiore Medical Center OP,Health and Human Services,205
-73.900501,40.859479,Academy For Personal Leadership And Excellence,"Education, Child Welfare, and Youth",205
-73.907819,40.857688,P.S. 091 Bronx,"Education, Child Welfare, and Youth",205
-73.916945,40.850282,Five Brother's Parking Corp.,Core Infrastructure and Transportation,205
-73.918759,40.85163,PS 109 & Playground/Mini Schl,"Parks, Gardens, and Historical Sites",205
-73.921181,40.84974,Promesa Head Start,Health and Human Services,205
-73.910377,40.846499,Postgraduate Child Adolescent & Family Clinic,Health and Human Services,205
-73.89848,40.857306,Slattery Playground,"Parks, Gardens, and Historical Sites",205
-73.911015,40.846915,Townsend Garden,"Parks, Gardens, and Historical Sites",205
-73.904522,40.852532,Devanney Triangle,"Parks, Gardens, and Historical Sites",205
-73.906614,40.854995,Marc Academy And Family Center,"Education, Child Welfare, and Youth",205
-73.918742,40.851532,P.S. 109 Sedgwick,"Education, Child Welfare, and Youth",205
-73.919298,40.846788,Half-Nelson Playground,"Parks, Gardens, and Historical Sites",205
-73.913001,40.853487,University Avenue,Health and Human Services,205
-73.915966,40.852067,R & G Parking Corp.,Core Infrastructure and Transportation,205
-73.904601,40.850642,Vacation Bible School (3),"Education, Child Welfare, and Youth",205
-73.910057,40.850296,For The Community Parking Garage Inc.,Core Infrastructure and Transportation,205
-73.898184,40.861205,Robt Fiance Hair Design Inst,"Education, Child Welfare, and Youth",205
-73.910769,40.851387,Bronx School Of Young Leaders,"Education, Child Welfare, and Youth",205
-73.909698,40.848817,PS 173,"Education, Child Welfare, and Youth",205
-73.899022,40.855173,St Simon Stock Elementary School,"Education, Child Welfare, and Youth",205
-73.896244,40.855929,Pal Webster Center,"Education, Child Welfare, and Youth",205
-73.909642,40.857443,University Heights HS,"Education, Child Welfare, and Youth",205
-73.895388,40.858298,Round The Clock Nursery,"Education, Child Welfare, and Youth",205
-73.921122,40.8458,Highbridge Islamic Center,"Education, Child Welfare, and Youth",205
-73.894675,40.859055,P.S. 085 Great Expectations,"Education, Child Welfare, and Youth",205
-73.907378,40.859222,City Owned Property,Administration of Government,205
-73.911908,40.849569,B ' Above Early Learning Center,"Education, Child Welfare, and Youth",205
-73.906344,40.845206,Park,Administration of Government,205
-73.908207,40.849983,St. Edmunds Youth Programs,"Education, Child Welfare, and Youth",205
-73.897414,40.856768,P.S. 209,"Education, Child Welfare, and Youth",205
-73.910377,40.846499,Postgraduate PROS,Health and Human Services,205
-73.915452,40.851513,The Shield Institute,"Education, Child Welfare, and Youth",205
-73.901309,40.85599,Arcadia Children's Daycare,"Education, Child Welfare, and Youth",205
-73.907819,40.857688,P.S. 091 Bronx,"Education, Child Welfare, and Youth",205
-73.895973,40.860637,Gem Parking Corp.,Core Infrastructure and Transportation,205
-73.905887,40.850131,New Covenant Christian School,"Education, Child Welfare, and Youth",205
-73.894946,40.8591,P.S. 85 P.S. 85,"Education, Child Welfare, and Youth",205
-73.902438,40.848868,Alcoholism Clinic,Health and Human Services,205
-73.895973,40.860637,Forensic Linkage Transition - Non Medicaid CC,Health and Human Services,205
-73.914517,40.845427,Featherbenches,"Parks, Gardens, and Historical Sites",205
-73.903343,40.856355,"Eternity Realty, Inc.",Core Infrastructure and Transportation,205
-73.904233,40.846711,Group Home,"Education, Child Welfare, and Youth",205
-73.921467,40.852536,C.E.S. 230 PS 230 Dr Roland N,"Education, Child Welfare, and Youth",205
-73.904003,40.854566,Morris Garden,"Parks, Gardens, and Historical Sites",205
-73.917581,40.849494,Sedgwick,Libraries and Cultural Programs,205
-73.897503,40.860576,BronxCare Medical and Dental at Poe,Health and Human Services,205
-73.922707,40.851439,River Park Towers Garage LLC,Core Infrastructure and Transportation,205
-73.897229,40.854434,The Angelo Patri Middle School,"Education, Child Welfare, and Youth",205
-73.904363,40.854912,Lutheran Soc/Serv El/BXwks Sc,Administration of Government,205
-73.922762,40.851632,St Dominics Aobh,"Education, Child Welfare, and Youth",205
-73.910769,40.851387,331x,Health and Human Services,205
-73.897503,40.860576,"Poe Garages, LLC",Core Infrastructure and Transportation,205
-73.908207,40.849983,Xarn,"Education, Child Welfare, and Youth",205
-73.908854,40.848596,JHS 117 (Joseph H Wade),Health and Human Services,205
-73.908123,40.85089,Bronxworks,Health and Human Services,205
-73.901678,40.851192,Sharon Baptist - Center II,"Education, Child Welfare, and Youth",205
-73.91739,40.855121,Cedar Playground,"Parks, Gardens, and Historical Sites",205
-73.915519,40.849464,Academy For Language And Technology,"Education, Child Welfare, and Youth",205
-73.904233,40.846711,GED-Oes At Promesa - Ahsep,"Education, Child Welfare, and Youth",205
-73.9098,40.8488,Walton ( Center #5 ),"Education, Child Welfare, and Youth",205
-73.91044,40.854322,Women's Health & Birthing Pavilion,Health and Human Services,205
-73.905182,40.855257,Walton Ave Aa Park,"Parks, Gardens, and Historical Sites",205
-73.911884,40.849641,Be Above 52,"Education, Child Welfare, and Youth",205
-73.914478,40.845427,Park,"Parks, Gardens, and Historical Sites",205
-73.91367,40.852565,River Park,"Education, Child Welfare, and Youth",205
-73.917214,40.856702,Ezy Parking Go Inc,Core Infrastructure and Transportation,205
-73.895978,40.855656,PAL Webster Center,"Education, Child Welfare, and Youth",205
-73.9023,40.848178,Tremont Baptist Church,"Parks, Gardens, and Historical Sites",205
-73.90928,40.857432,Francis Martin Center For Reading And Writing,Libraries and Cultural Programs,205
-73.908207,40.849983,Site 2,"Education, Child Welfare, and Youth",205
-73.920043,40.855364,Roberto Clemente,"Parks, Gardens, and Historical Sites",205
-73.903971,40.857879,Kipp Freedom Charter School,"Education, Child Welfare, and Youth",205
-73.913029,40.84791,Davidson Ave. Community DCC,"Education, Child Welfare, and Youth",205
-73.904363,40.854912,Lssny - Early Life Ctr 1,"Education, Child Welfare, and Youth",205
-73.910195,40.857319,CUNY Catch At Bronx Com Ctr,"Education, Child Welfare, and Youth",205
-73.908467,40.853537,Davidson Community Center,Health and Human Services,205
-73.897414,40.856768,PS 209,"Parks, Gardens, and Historical Sites",205
-73.894845,40.85883,Great Expectations 085,"Education, Child Welfare, and Youth",205
-73.906346,40.845204,Park Strip (Grassy Area),"Parks, Gardens, and Historical Sites",205
-73.911969,40.853676,Holy Spirit Head Start,"Education, Child Welfare, and Youth",205
