X,Y,facname,facdomain,borocd
-73.9829,40.749999,Tiffany and Company Building,"Parks, Gardens, and Historical Sites",105
-73.982051,40.760955,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,105
-73.984872,40.756278,Find Aid For The Aged,Health and Human Services,105
-73.984994,40.748155,Timathios Inst,"Education, Child Welfare, and Youth",105
-73.98761,40.75936,Show Biz Parking Limited Liability Company,Core Infrastructure and Transportation,105
-73.990885,40.744941,776 Sixth Ave Parking Corp,Core Infrastructure and Transportation,105
-73.974218,40.755232,Manhattan Parking System-Park Ave. Corp.,Core Infrastructure and Transportation,105
-73.977756,40.750874,"101 PARK AVENUE, New York, NY 10178","Parks, Gardens, and Historical Sites",105
-73.982199,40.750965,"425 FIFTH AVENUE, New York, NY 10016","Parks, Gardens, and Historical Sites",105
-73.986984,40.760518,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,105
-73.989493,40.738536,New York Dance Center,Libraries and Cultural Programs,105
-73.991744,40.746308,"Dance Continuum, Inc.",Libraries and Cultural Programs,105
-73.973082,40.757236,Crossroads Community Services,Health and Human Services,105
-73.988077,40.756827,"New 42nd Street, Inc.",Libraries and Cultural Programs,105
-73.988,40.747177,Grand Hotel,"Parks, Gardens, and Historical Sites",105
-73.978976,40.76378,Avenue of the Americas Plaza,"Parks, Gardens, and Historical Sites",105
-73.9858,40.761819,250 W. 50th Parking LLC,Core Infrastructure and Transportation,105
-73.988675,40.757874,Times Square Hotel,Health and Human Services,105
-73.982606,40.752408,Advanced Career Trng,"Education, Child Welfare, and Youth",105
-73.995302,40.748754,Institute For The Study Of Infection,"Education, Child Welfare, and Youth",105
-73.987566,40.754194,World Apparel Center,"Parks, Gardens, and Historical Sites",105
-73.986321,40.739501,The Children's Aid Society,"Education, Child Welfare, and Youth",105
-73.990885,40.744941,Ivy League Early Learning Academy,"Education, Child Welfare, and Youth",105
-73.9865,40.741522,Metropolitan Life Insurance Company Complex,"Parks, Gardens, and Historical Sites",105
-73.9887,40.757886,Times Square Hotel,"Parks, Gardens, and Historical Sites",105
-73.984464,40.758601,Times Square District Management Association,Libraries and Cultural Programs,105
-73.984824,40.744962,Barclay Career Schools,"Education, Child Welfare, and Youth",105
-73.991905,40.753617,"National Asian American Theatre Co., Inc.",Libraries and Cultural Programs,105
-73.99518,40.73889,P.S. M094,"Education, Child Welfare, and Youth",105
-73.992605,40.753054,"American Career Center, Inc.","Education, Child Welfare, and Youth",105
-73.982664,40.754681,New Horizons Clc Of Metropolitan NY,"Education, Child Welfare, and Youth",105
-73.994685,40.747288,Fashion Institute Of Tech,"Education, Child Welfare, and Youth",105
-73.995278,40.73805,"Xavier Mission, Inc.",Health and Human Services,105
-73.982033,40.745365,475 Parking LLC,Core Infrastructure and Transportation,105
-73.987834,40.747729,NYC Department of Environmental Protection Office,Administration of Government,105
-73.991824,40.745547,Asian American Writers' Workshop,Libraries and Cultural Programs,105
-73.991905,40.753617,Transport Group,Libraries and Cultural Programs,105
-73.977626,40.750865,Quik Park Standard LLC,Core Infrastructure and Transportation,105
-73.984396,40.756075,Repertory Company High School For Theatre Arts,"Education, Child Welfare, and Youth",105
-73.98393,40.757005,Manhattan Parking West 45 Street Corp,Core Infrastructure and Transportation,105
-73.98614,40.744751,Champion 29 LLC,Core Infrastructure and Transportation,105
-73.979889,40.766232,"Amerimed Kids, LLC","Education, Child Welfare, and Youth",105
-73.983629,40.746164,"Publicolor, Inc.",Libraries and Cultural Programs,105
-73.993014,40.738321,Commercial Programing Unlimited,"Education, Child Welfare, and Youth",105
-73.980659,40.751503,Paper Service Inc.,Core Infrastructure and Transportation,105
-73.98871,40.74393,New York Service For The Handicapped,Health and Human Services,105
-73.987829,40.745155,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,105
-73.980882,40.745054,New York Institute Of Career Develop,"Education, Child Welfare, and Youth",105
-73.990417,40.744616,New Alternatives for Children Inc,Health and Human Services,105
-73.981596,40.766579,Manhattan Career Inst (5002),"Education, Child Welfare, and Youth",105
-73.988879,40.740878,"Around the Block, Inc.",Libraries and Cultural Programs,105
-73.992605,40.753054,New Age Training,"Education, Child Welfare, and Youth",105
-73.981813,40.750979,"International Film Seminars, Inc.",Libraries and Cultural Programs,105
-73.991647,40.748234,Manhattan Language,"Education, Child Welfare, and Youth",105
-73.975188,40.760375,"Arts & Business Council, Inc.",Libraries and Cultural Programs,105
-73.986887,40.755519,7 Times Square,Administration of Government,105
-73.989724,40.748829,"Theracare Preschool Services, Inc","Education, Child Welfare, and Youth",105
-73.975377,40.757356,"Sweets Parking I, Inc.",Core Infrastructure and Transportation,105
-73.995302,40.748754,NY School Of Drycleaning Inc,"Education, Child Welfare, and Youth",105
-73.979085,40.757444,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,105
-73.982051,40.760955,Loss & Bereavement Advocacy Unit,Health and Human Services,105
-73.976557,40.754162,"Bright Horizons  Children's Center, Inc.","Education, Child Welfare, and Youth",105
-73.986007,40.750964,52 West 36th St. Parking LLC,Core Infrastructure and Transportation,105
-73.985593,40.761508,Encore Community Services,Health and Human Services,105
-73.9844,40.75609,Town Hall,"Parks, Gardens, and Historical Sites",105
-73.97972,40.751939,"Byte Academy, LLC","Education, Child Welfare, and Youth",105
-73.987257,40.754714,Global Parking LLC,Core Infrastructure and Transportation,105
-73.984994,40.748155,Empire Technical School (5001),"Education, Child Welfare, and Youth",105
-73.981863,40.756163,Midtown Ctr for Trtment & Research OP1,Health and Human Services,105
-73.981783,40.761694,"Fsp 787 Seventh, LLC",Core Infrastructure and Transportation,105
-73.991498,40.745879,"Fluid Motion Theater & Film, Inc.",Libraries and Cultural Programs,105
-73.986984,40.760518,Star  America  M  Inc.,"Education, Child Welfare, and Youth",105
-73.99316,40.736154,Enc Parking Corporation,Core Infrastructure and Transportation,105
-73.982051,40.760955,Greenberg Manhattan West/YCL Counseling Center,Health and Human Services,105
-73.993933,40.749316,"Manhattan New Music Project, Inc.",Libraries and Cultural Programs,105
-73.976384,40.764456,"Kinney Parking System, LLC",Core Infrastructure and Transportation,105
-73.991229,40.753985,Jasa Manhattan Office,Health and Human Services,105
-73.971328,40.761495,"450 PARK AVENUE, New York, NY 10022","Parks, Gardens, and Historical Sites",105
-73.9729,40.759602,Lever House,"Parks, Gardens, and Historical Sites",105
-73.994,40.748074,NYC Salt,Libraries and Cultural Programs,105
-73.986247,40.748971,Zoni Language Center Inc,"Education, Child Welfare, and Youth",105
-73.984854,40.76217,Quik Park 1633 Garage LLC,Core Infrastructure and Transportation,105
-73.993438,40.740053,New York Conservatory For Dramatic A,"Education, Child Welfare, and Youth",105
-73.973695,40.75974,Freedom Institute Inc. OP,Health and Human Services,105
-73.990789,40.743968,Anyone Corporation,Libraries and Cultural Programs,105
-73.9858,40.761819,"Laz Parking New York / New Jersey, LLC",Core Infrastructure and Transportation,105
-73.981851,40.75682,"1166 SIXTH AVENUE, New York, NY 10036","Parks, Gardens, and Historical Sites",105
-73.988866,40.752507,Horticultural Society of New York,Libraries and Cultural Programs,105
-73.9811,40.755705,Harvard Club of New York City,"Parks, Gardens, and Historical Sites",105
-73.978669,40.764073,Sp Plus Corporation,Core Infrastructure and Transportation,105
-73.993878,40.737961,Center For Jewish History,Libraries and Cultural Programs,105
-73.98145,40.762377,"Park-Serv, Inc.",Core Infrastructure and Transportation,105
-73.982852,40.755598,"Edison NY Parking, LLC",Core Infrastructure and Transportation,105
-73.995106,40.748389,Edison  NY Parking LLC,Core Infrastructure and Transportation,105
-73.99518,40.73889,New York Foundling Headquarters,"Education, Child Welfare, and Youth",105
-73.987937,40.756156,42nd St Dev/Times Square,Administration of Government,105
-73.9871,40.745668,Marble Collegiate Reformed Church,"Parks, Gardens, and Historical Sites",105
-73.985336,40.760904,Encore 49,Health and Human Services,105
-73.977778,40.762575,Men's Apparel,"Parks, Gardens, and Historical Sites",105
-73.976557,40.754162,One Parking 200 Park Inc.,Core Infrastructure and Transportation,105
-73.981227,40.763006,159 West 53rd Parking Corp,Core Infrastructure and Transportation,105
-73.989933,40.744737,"Center for Book Arts, Inc.",Libraries and Cultural Programs,105
-73.993412,40.746851,Electronic Music Foundation,Libraries and Cultural Programs,105
-73.9757,40.761487,University Club,"Parks, Gardens, and Historical Sites",105
-73.993878,40.737961,Yivo Institute For Jewish Research,Libraries and Cultural Programs,105
-73.988077,40.756827,"Threshold Dance Projects, Inc.",Libraries and Cultural Programs,105
-73.986081,40.739296,Ecole Internationale De New York,"Education, Child Welfare, and Youth",105
-73.9772,40.753333,Grand Central Terminal,"Parks, Gardens, and Historical Sites",105
-73.977943,40.765117,"New York International Ballet Competition, Inc.",Libraries and Cultural Programs,105
-73.987947,40.739427,Unique Parking LLC,Core Infrastructure and Transportation,105
-73.991498,40.745879,"Theater Labrador, Inc.",Libraries and Cultural Programs,105
-73.991129,40.740944,7 West 21 Parking LLC,Core Infrastructure and Transportation,105
-73.977715,40.754378,Mta And MNcrr Headquarters,Core Infrastructure and Transportation,105
-73.992441,40.753009,Academic High School,"Education, Child Welfare, and Youth",105
-73.981,40.754653,Century Association Building,"Parks, Gardens, and Historical Sites",105
-73.982243,40.753193,Stephen A Schwarzman Bldg-NYpl,Core Infrastructure and Transportation,105
-73.992917,40.738341,Seventeen Street Parking Corp,Core Infrastructure and Transportation,105
-73.986627,40.743226,Appellate Division 1st Department - Character and Fitness,"Public Safety, Emergency Services, and Administration of Justice",105
-73.980003,40.766981,210 Central Park South Parking Corp.,Core Infrastructure and Transportation,105
-73.9866,40.744013,Prince George Hotel,"Parks, Gardens, and Historical Sites",105
-73.989013,40.738593,Theodore Roosevelt Birthplace National Historic Site,"Parks, Gardens, and Historical Sites",105
-73.983515,40.764228,"City Grand Opera Society, Inc.",Libraries and Cultural Programs,105
-73.993425,40.738805,Assoc For Metroarea Autistic Children,Health and Human Services,105
-73.992337,40.738952,Endangered Language Alliance,Libraries and Cultural Programs,105
-73.977668,40.763073,Quik Park West 55th St. LLC,Core Infrastructure and Transportation,105
-73.982089,40.745402,"475 PARK AVENUE SOUTH, New York, NY 10016","Parks, Gardens, and Historical Sites",105
-73.972133,40.760886,Park Avenue Tower,"Parks, Gardens, and Historical Sites",105
-73.983742,40.745493,Electrical Training Course,"Education, Child Welfare, and Youth",105
-73.985704,40.748445,Community Options New York  Inc.,Health and Human Services,105
-73.986395,40.754675,Ec New York,"Education, Child Welfare, and Youth",105
-73.991905,40.753617,"Alliance of Resident Theatres / New York, Inc.",Libraries and Cultural Programs,105
-73.988788,40.755824,Kings Co Hospital Center,"Education, Child Welfare, and Youth",105
-73.991905,40.753617,"Theatre Development Fund, Inc.",Libraries and Cultural Programs,105
-73.983721,40.758932,Pathways To Graduation At The Hampsh,"Education, Child Welfare, and Youth",105
-73.982272,40.763512,"1700 BROADWAY, New York, NY 10019","Parks, Gardens, and Historical Sites",105
-73.991905,40.753617,National Guild of Community Schools of the Arts,Libraries and Cultural Programs,105
-73.985314,40.739115,P.S. 138,"Education, Child Welfare, and Youth",105
-73.9859,40.745197,Church of the Transfiguration and Rectory,"Parks, Gardens, and Historical Sites",105
-73.988315,40.738784,Institute for Public Architecture,Libraries and Cultural Programs,105
-73.995361,40.748686,Ongoing Integrated Supported Employment,Health and Human Services,105
-73.99534,40.74877,Superior Career Institute Business,"Education, Child Welfare, and Youth",105
-73.981596,40.766579,Manhattan Career Institute,"Education, Child Welfare, and Youth",105
-73.99051,40.747856,"Asian CineVision, Inc.",Libraries and Cultural Programs,105
-73.987834,40.747729,Visiting Nurse Service of NY - HH CM,Health and Human Services,105
-73.995302,40.738928,Sixth Avenue Elementary School,"Education, Child Welfare, and Youth",105
-73.991287,40.737876,"Construction Company Theater/Dance Associates, Inc.",Libraries and Cultural Programs,105
-73.983721,40.758932,GED-P2g-Hampshire School - Ahsep,"Education, Child Welfare, and Youth",105
-73.981506,40.745876,NYU Langone Health Child Care Center,"Education, Child Welfare, and Youth",105
-73.983477,40.74678,"Functional Life Achievement, Inc","Education, Child Welfare, and Youth",105
-73.982694,40.764686,La Premiere,"Parks, Gardens, and Historical Sites",105
-73.985201,40.748179,Empire State Language Ctr (The),"Education, Child Welfare, and Youth",105
-73.986323,40.749627,Winter Film Awards,Libraries and Cultural Programs,105
-73.991905,40.753617,"Arts Connection, Inc.",Libraries and Cultural Programs,105
-73.978475,40.761966,"1330 SIXTH AVENUE, New York, NY 10019","Parks, Gardens, and Historical Sites",105
-73.986547,40.760269,Alva 47 Parking LLC,Core Infrastructure and Transportation,105
-73.9901,40.740454,Scribner Building,"Parks, Gardens, and Historical Sites",105
-73.993172,40.746836,"Electronic Music Foundation, Inc.",Libraries and Cultural Programs,105
-73.983387,40.758941,"Clarity 47 Parking, LLC",Core Infrastructure and Transportation,105
-73.981863,40.756163,Midtown Ctr for Trtment & Research OP,Health and Human Services,105
-73.980693,40.756148,"Greater New York Coalition for Soviet Jewry, Inc.",Libraries and Cultural Programs,105
-73.976726,40.755469,Bear Stearns,"Parks, Gardens, and Historical Sites",105
-73.98046,40.746046,"Kinney Parking System, LLC",Core Infrastructure and Transportation,105
-73.991905,40.753617,Origin Theatre Company,Libraries and Cultural Programs,105
-73.992173,40.742003,Manhattan Village Academy,"Education, Child Welfare, and Youth",105
-73.995302,40.748754,A.B.I. School Of Barbering And Cosme,"Education, Child Welfare, and Youth",105
-73.993367,40.746647,"Services And Advocacy For Gay,Lesbian,Bisexual And",Health and Human Services,105
-73.993367,40.746647,Sheltering Arms Children And Family Serv,Health and Human Services,105
-73.992147,40.743255,"Imperial Parking (U.S.), LLC",Core Infrastructure and Transportation,105
-73.977039,40.756569,Bright Horizons Children's Center,"Education, Child Welfare, and Youth",105
-73.990463,40.753972,Pascal Rioult Dance Theatre,Libraries and Cultural Programs,105
-73.989533,40.738848,Actors Company Theatre,Libraries and Cultural Programs,105
-73.972449,40.757084,Court of Appeals - Chambers,"Public Safety, Emergency Services, and Administration of Justice",105
-73.996616,40.747208,Hazelden/New York OP,Health and Human Services,105
-73.986214,40.744642,Madison Belvedere,"Parks, Gardens, and Historical Sites",105
-73.980696,40.76218,126 W. 53 St,Core Infrastructure and Transportation,105
-73.978013,40.760925,Deutsche Bank,"Parks, Gardens, and Historical Sites",105
-73.991717,40.750568,33rd St Plaza,"Parks, Gardens, and Historical Sites",105
-73.990489,40.747522,Intl Career Inst-Bus Div (5002),"Education, Child Welfare, and Youth",105
-73.992969,40.74739,"Hias, Inc.",Libraries and Cultural Programs,105
-73.991161,40.748493,"Eng 1, Lad 24","Public Safety, Emergency Services, and Administration of Justice",105
-73.993412,40.746851,Surprise Lake Camp,"Education, Child Welfare, and Youth",105
-73.988879,40.740878,Proud Parking LLC,Core Infrastructure and Transportation,105
-73.987823,40.752134,"T.R.I. Center, Inc.  OP R",Health and Human Services,105
-73.989277,40.753441,Rush Philanthropic Arts Foundation,Libraries and Cultural Programs,105
-73.989493,40.738536,"Ballet Tech Foundation, Inc.",Libraries and Cultural Programs,105
-73.991223,40.744338,The Capitol at Chelsea,"Parks, Gardens, and Historical Sites",105
-73.98147,40.765474,Carnegie Mews,"Parks, Gardens, and Historical Sites",105
-73.988674,40.736303,"New York Film Academy, Ltd.","Education, Child Welfare, and Youth",105
-73.989493,40.738536,"Ballet Tech, NYC Public School For Dance","Education, Child Welfare, and Youth",105
-73.990151,40.747095,Herald Square Parking LLC,Core Infrastructure and Transportation,105
-73.989452,40.751937,NYC Police Department Office,Administration of Government,105
-73.990025,40.748356,CUNY School Of Professional Studies,"Education, Child Welfare, and Youth",105
-73.995361,40.748686,Royal Learning Institute Inc.,"Education, Child Welfare, and Youth",105
-73.969324,40.762232,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,105
-73.993425,40.738805,"Association For Metroarea Autistic Children, Inc.","Education, Child Welfare, and Youth",105
-73.98198,40.767399,Museum of Arts & Design,Libraries and Cultural Programs,105
-73.992299,40.745748,Greenwich House Counseling Center OP,Health and Human Services,105
-73.987108,40.754579,"Free Arts for Abused Children of New York City, Inc.",Libraries and Cultural Programs,105
-73.984702,40.762107,Paramount Plaza,"Parks, Gardens, and Historical Sites",105
-73.991781,40.742763,Mid Manhattan Surgi-Center,Health and Human Services,105
-73.98364,40.748519,"Gsuc Child Development And Learning Center, Inc.","Education, Child Welfare, and Youth",105
-73.9842,40.756828,Hotel Gerard,"Parks, Gardens, and Historical Sites",105
-73.973547,40.764135,Grand Army Plaza,"Parks, Gardens, and Historical Sites",105
