X,Y,facname,facdomain,borocd
-73.901059,40.643044,Generations Summer Day Camp,"Education, Child Welfare, and Youth",318
-73.928644,40.62157,City Owned Property,Administration of Government,318
-73.930434,40.621746,"Mill Road""""",Administration of Government,318
-73.938811,40.626036,PS 119 & Playground,"Parks, Gardens, and Historical Sites",318
-73.890681,40.63252,Hebrew Educational Society,"Education, Child Welfare, and Youth",318
-73.892664,40.644072,Leadership Prep Canarsie Charter School (Leadership Prep Cs 4),"Education, Child Welfare, and Youth",318
-73.896043,40.638731,Liberty Hall Cathedral Summer Camp,"Education, Child Welfare, and Youth",318
-73.929442,40.630675,Bergen Basin Comm Dev Corp/Dba Millennium Developm,Health and Human Services,318
-73.920535,40.621003,Mary Queen Of Heaven Catholic Academy,"Education, Child Welfare, and Youth",318
-73.928284,40.62785,"1-2-3 Auto Service, Inc.",Core Infrastructure and Transportation,318
-73.909387,40.639325,Canarsie Ascend Middle School,"Education, Child Welfare, and Youth",318
-73.890681,40.63252,Hebrew Educational Soc'Ty,"Education, Child Welfare, and Youth",318
-73.905361,40.601608,Four Sparrow Marsh,"Parks, Gardens, and Historical Sites",318
-73.902494,40.626724,Paerdegat  2,"Education, Child Welfare, and Youth",318
-73.895469,40.639279,Learning Zone,"Education, Child Welfare, and Youth",318
-73.913372,40.616972,Unique Care Community Services  Inc.,Health and Human Services,318
-73.899849,40.643722,Khyle Brenaj Kiddie Daycare Inc.,"Education, Child Welfare, and Youth",318
-73.935018,40.623069,City Owned Property,Administration of Government,318
-73.889789,40.630775,City Owned Property,Administration of Government,318
-73.91671,40.61758,Mill Harbour School (The),"Education, Child Welfare, and Youth",318
-73.898837,40.636099,Children Ark Day Care Center,"Education, Child Welfare, and Youth",318
-73.93716,40.632104,City Owned Property,Administration of Government,318
-73.941263,40.616159,Moran Marketing Inc,Core Infrastructure and Transportation,318
-73.930721,40.624543,Yeshiva Ateres Tzvi,"Education, Child Welfare, and Youth",318
-73.924489,40.633083,NYC Parks David Fox/PS 251 Mini Pool,"Education, Child Welfare, and Youth",318
-73.930129,40.613353,P.S. 207 Elizabeth Leary School,"Education, Child Welfare, and Youth",318
-73.899657,40.647424,Canarsie,Core Infrastructure and Transportation,318
-73.908254,40.63393,PS 276 & Playground,"Parks, Gardens, and Historical Sites",318
-73.937449,40.607862,Marine Park/Jhs 278-K,"Parks, Gardens, and Historical Sites",318
-73.898446,40.645821,PS 235 Lenox Academy,"Education, Child Welfare, and Youth",318
-73.916335,40.62936,Paerdegat Basin Park Addition,Administration of Government,318
-73.885997,40.635307,P.S. 272 Curtis Estabrook,"Education, Child Welfare, and Youth",318
-73.899522,40.642208,Brooklyn Public Library-Canarsie,"Education, Child Welfare, and Youth",318
-73.89417,40.647527,A Plus Kidz Academy,"Education, Child Welfare, and Youth",318
-73.943789,40.629716,Children's Kingdom Inc.,"Education, Child Welfare, and Youth",318
-73.906408,40.634617,"Little Einstiens Of Canarsie, LLC","Education, Child Welfare, and Youth",318
-73.937179,40.620333,Sarsfield Playground,"Education, Child Welfare, and Youth",318
-73.900328,40.649397,Flatlands Industrial Park,Administration of Government,318
-73.908148,40.639154,First Medcare Primary Care Center,Health and Human Services,318
-73.899317,40.636342,Canarsie Children First Academy,"Education, Child Welfare, and Youth",318
-73.886401,40.635492,PS 272,"Parks, Gardens, and Historical Sites",318
-73.936256,40.620252,P.S. 207 Elizabeth G. Leary,"Education, Child Welfare, and Youth",318
-73.908254,40.63393,P.S. 276 Louis Marshall,"Education, Child Welfare, and Youth",318
-73.906434,40.64229,Raven Learning Center,"Education, Child Welfare, and Youth",318
-73.926844,40.622079,CCNS Bohan-Denton Flatlands Guidance Center,Health and Human Services,318
-73.898504,40.640434,High School For Innovation In Advertising And Media,"Education, Child Welfare, and Youth",318
-73.902128,40.633095,Yeshiva Ateres Yisroel,"Education, Child Welfare, and Youth",318
-73.923828,40.609311,Little Scholars Learning Center Iv,"Education, Child Welfare, and Youth",318
-73.922818,40.629007,Adult Resources Center  Inc. (Dba Arc),Health and Human Services,318
-73.91322,40.616493,Flatbush Park Jewish Center Day Camp,"Education, Child Welfare, and Youth",318
-73.899354,40.650005,Abe Stark Sr Ctr (Anna Realty),Core Infrastructure and Transportation,318
-73.897291,40.637106,Scholartech  Daycare Inc.,"Education, Child Welfare, and Youth",318
-73.905768,40.651498,Amaren Realty Company,Administration of Government,318
-73.898504,40.640434,P.S. K753 - School For Career Development,"Education, Child Welfare, and Youth",318
-73.935477,40.620571,PS 207 Annex Ecc,"Education, Child Welfare, and Youth",318
-73.900528,40.655209,107-01 Avenue D Company,Administration of Government,318
-73.923872,40.63131,PS 251 Paerdegat School,"Education, Child Welfare, and Youth",318
-73.914172,40.612317,Hebrew Language Academy Charter,"Education, Child Welfare, and Youth",318
-73.898504,40.640434,P753k At K500,"Education, Child Welfare, and Youth",318
-73.938241,40.619094,Comm Eugene S Sarsfiels Plgd,"Parks, Gardens, and Historical Sites",318
-73.893567,40.631372,Canarsie Playground,"Education, Child Welfare, and Youth",318
-73.941914,40.618592,Yeshivat Lev Torah,"Education, Child Welfare, and Youth",318
-73.930098,40.633128,"R & C Transit, Inc. (B2321)",Core Infrastructure and Transportation,318
-73.938468,40.624872,City Owned Property,Administration of Government,318
-73.917621,40.633717,Leadership Preparatory Ocean Hill Charter School,"Education, Child Welfare, and Youth",318
-73.895918,40.637497,City Owned Property,Administration of Government,318
-73.941989,40.622675,City Owned Property,Administration of Government,318
-73.902928,40.630396,My Time  Inc.,Health and Human Services,318
-73.920984,40.630788,Wonder Years Daycare,"Education, Child Welfare, and Youth",318
-73.938937,40.622203,Kings Highway United Methodist Churc,"Education, Child Welfare, and Youth",318
-73.896498,40.629778,Yeshiva GEDolah Ohr Yisroel,"Education, Child Welfare, and Youth",318
-73.900394,40.653279,Bkn17g,Core Infrastructure and Transportation,318
-73.890681,40.63252,Hebrew Educational Society Day Camp,"Education, Child Welfare, and Youth",318
-73.894389,40.654133,The Fresh Creek School,"Education, Child Welfare, and Youth",318
-73.925504,40.612899,Kosher Culinary Center Inc.,"Education, Child Welfare, and Youth",318
-73.883202,40.63598,Canarsie Park,"Parks, Gardens, and Historical Sites",318
-73.898504,40.640434,High School For Medical Professions,"Education, Child Welfare, and Youth",318
-73.892664,40.644072,P.S. 279 Herman Schreiber,"Education, Child Welfare, and Youth",318
-73.907905,40.642691,P.S. 114 Ryder Elementary,"Education, Child Welfare, and Youth",318
-73.927958,40.595885,P.S. 277 Gerritsen Beach,"Education, Child Welfare, and Youth",318
-73.902126,40.649255,"Ems Station 59, Soc Storage","Public Safety, Emergency Services, and Administration of Justice",318
-73.91671,40.61758,Teddy Bear School,"Education, Child Welfare, and Youth",318
-73.91945,40.597039,Marine Park Golf Course,Core Infrastructure and Transportation,318
-73.89059,40.634255,Safe Coach Inc. (B2321),Core Infrastructure and Transportation,318
-73.917621,40.633717,South Shore HS & Althl Field,"Parks, Gardens, and Historical Sites",318
-73.935516,40.626196,City Owned Property,Administration of Government,318
-73.918305,40.636269,"Canarsie Childhood Center, Inc.","Education, Child Welfare, and Youth",318
-73.941534,40.617803,"Tiny Tots Express, Inc.","Education, Child Welfare, and Youth",318
-73.899687,40.642321,Canarsie Branch Library,Libraries and Cultural Programs,318
-73.907905,40.642691,P.S. 114 Ryder Elementary,"Education, Child Welfare, and Youth",318
-73.909624,40.618864,Birch Family Services - Mill Basin,"Education, Child Welfare, and Youth",318
-73.938075,40.623378,"Prestige Kids, Inc.","Education, Child Welfare, and Youth",318
-73.920391,40.608566,"Propark America New York, LLC",Core Infrastructure and Transportation,318
-73.936071,40.627863,Rising Star,"Education, Child Welfare, and Youth",318
-73.903462,40.643273,Canarsie Health Center,Administration of Government,318
-73.9229,40.639225,618 Metal Scrap Used Auto Parts Inc,Core Infrastructure and Transportation,318
-73.89417,40.647527,A Plus Kidz Academy,"Education, Child Welfare, and Youth",318
-73.920419,40.63634,Glenwood,Health and Human Services,318
-73.927397,40.620897,Beit Yehoa,"Education, Child Welfare, and Youth",318
-73.898446,40.645821,Olympus Academy,"Education, Child Welfare, and Youth",318
-73.916735,40.633285,South Shore HS,"Education, Child Welfare, and Youth",318
-73.923512,40.639473,Metropolitan Council on Jewish Poverty,Health and Human Services,318
-73.917621,40.633717,Academy For Conservation And The Environment,"Education, Child Welfare, and Youth",318
-73.89309,40.653173,Breukelen Ballfields,"Parks, Gardens, and Historical Sites",318
-73.899317,40.636342,St. John And The Holy Trinity,"Education, Child Welfare, and Youth",318
-73.919818,40.634466,Dycd-Glenwwod Community Center,"Education, Child Welfare, and Youth",318
-73.941914,40.618592,Yeshivat Lev Torah,"Education, Child Welfare, and Youth",318
-73.882986,40.641701,Fresh Creek Park,"Parks, Gardens, and Historical Sites",318
-73.903613,40.646583,"Eng 257, Lad 170","Public Safety, Emergency Services, and Administration of Justice",318
-73.930567,40.628249,New Generation Academy,"Education, Child Welfare, and Youth",318
-73.884196,40.632954,Bayview,Health and Human Services,318
-73.899354,40.650005,Abe Stark Sr Ctr (Anna Realty),Administration of Government,318
-73.923872,40.63131,Fox Playground,"Education, Child Welfare, and Youth",318
-73.945704,40.622415,Step-Special Torah Educ Prog,"Education, Child Welfare, and Youth",318
-73.918745,40.637368,"Yeled V' Yalda Early Childhood Center,Inc.","Education, Child Welfare, and Youth",318
-73.895437,40.648871,Recreation Rooms And Settlement Inc.,Health and Human Services,318
-73.917621,40.633717,South Shore Educational Complex,Health and Human Services,318
-73.896964,40.634125,"Schenck Place""""",Administration of Government,318
-73.919405,40.596586,Marine Park,"Parks, Gardens, and Historical Sites",318
-73.919317,40.607359,City Owned Property,Administration of Government,318
-73.932148,40.608992,Itty Bitty Adventures Preschool,"Education, Child Welfare, and Youth",318
-73.920816,40.641532,Jet Auto Wreckers Inc,Core Infrastructure and Transportation,318
-73.941534,40.617803,"Tiny Tots Express, Inc.",Health and Human Services,318
-73.907433,40.620065,Barone Triangle,"Parks, Gardens, and Historical Sites",318
-73.937449,40.607862,Marine Park/Jhs 278-K,"Parks, Gardens, and Historical Sites",318
-73.925701,40.621877,P.S. 203 Floyd Bennett School,"Education, Child Welfare, and Youth",318
-73.927211,40.617067,NYCTA Flatbush Bus Depot,Administration of Government,318
-73.899477,40.646781,100% Playground,"Parks, Gardens, and Historical Sites",318
-73.883202,40.63598,Canarsie Park,"Parks, Gardens, and Historical Sites",318
-73.919793,40.63385,Glenwood Playground,"Education, Child Welfare, and Youth",318
-73.9256,40.637413,Flat Rate Junk Removal Corp,Core Infrastructure and Transportation,318
-73.928952,40.617983,Noah's Ark,"Education, Child Welfare, and Youth",318
-73.889017,40.635357,Lev Bais Yaakov,"Education, Child Welfare, and Youth",318
-73.889017,40.635357,Fairview Adult Day Care Center,Health and Human Services,318
-73.894389,40.654133,The Fresh Creek School,"Education, Child Welfare, and Youth",318
-73.892664,40.644072,Leadership Prep Canarsie Charter Sch,"Education, Child Welfare, and Youth",318
-73.925577,40.637217,"Crumbs Auto Mall, Inc.",Core Infrastructure and Transportation,318
-73.942049,40.620245,Auditory Oral School Of New York,"Education, Child Welfare, and Youth",318
-73.917599,40.640797,Sam Curtis Park,"Parks, Gardens, and Historical Sites",318
-73.903925,40.652846,Laura Realty Company,Administration of Government,318
-73.916562,40.641674,J & V Auto Parts Inc,Core Infrastructure and Transportation,318
-73.878675,40.640387,Spring Creek Park,"Parks, Gardens, and Historical Sites",318
-73.928261,40.628417,P.S. 326,"Education, Child Welfare, and Youth",318
-73.912124,40.645151,Premier Para,Core Infrastructure and Transportation,318
-73.920014,40.608372,Kings Plaza Shopping Center,Administration of Government,318
-73.903463,40.611353,Wastewater Pumping Station,Core Infrastructure and Transportation,318
-73.891677,40.648738,Lakeside/Parkshore Adult Day Health Care Center,Health and Human Services,318
-73.912989,40.615998,P.S. 236 Mill Basin School,"Education, Child Welfare, and Youth",318
-73.902126,40.649255,"Ems Station 59, Soc Storage",Administration of Government,318
-73.907358,40.642324,PS 114  & Playground,"Education, Child Welfare, and Youth",318
-73.895665,40.643221,Jhs 211 And Playground,"Parks, Gardens, and Historical Sites",318
-73.909824,40.623225,P.S. 312 Bergen Beach,"Education, Child Welfare, and Youth",318
